Year,State,County,School_district ,City ,Number_reporting,School,Public/Private,Age,Total_enrolled,Total_complete,Total_exempt,ME_total,PME_total,TME_total,PBE_total,PBE_total-philosophy,PBE_total-religion,TDaP,TDaP_exempt,Var,Var_exempt,HepB,HepB_exempt,HepA,HepA_exempt,MMR,Mumps_exempt,Rubella_exempt,Measles2,Measles2_exempt,Polio(IPV),Polio(IPV)_exempt,DTaP,DTaP_exempt,HIB1,HIB1_exempt,MCV4,MCV4_exempt,PCV13,PCV13_exempt,Influenza,Influenza_exempt,No_record
2016,South Dakota,Campbell,,,,,,KG,10.0,,0.0,,,,,,,0.0,,10.0,,10.0,,10.0,,10.0,,,,,10.0,,10.0,,,,0.0,,,,,,
2016,South Dakota,Campbell,,,,,,MS,0.0,,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,0.0,,,,,,
2016,South Dakota,Charles Mix,,,,,,KG,159.0,,2.0,,,,,,,0.0,,154.0,,157.0,,137.0,,156.0,,,,,155.0,,155.0,,,,0.0,,,,,,
2016,South Dakota,Charles Mix,,,,,,MS,137.0,,1.0,,,,,,,134.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,133.0,,,,,,
2016,South Dakota,Clark,,,,,,KG,49.0,,1.0,,,,,,,0.0,,47.0,,48.0,,25.0,,48.0,,,,,48.0,,48.0,,,,0.0,,,,,,
2016,South Dakota,Clark,,,,,,MS,29.0,,0.0,,,,,,,29.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,29.0,,,,,,
2016,South Dakota,Clay,,,,,,KG,125.0,,1.0,,,,,,,0.0,,120.0,,122.0,,99.0,,121.0,,,,,120.0,,121.0,,,,0.0,,,,,,
2016,South Dakota,Clay,,,,,,MS,123.0,,2.0,,,,,,,121.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,121.0,,,,,,
2016,South Dakota,Codington,,,,,,KG,370.0,,3.0,,,,,,,0.0,,329.0,,355.0,,135.0,,364.0,,,,,363.0,,364.0,,,,0.0,,,,,,
2016,South Dakota,Codington,,,,,,MS,391.0,,7.0,,,,,,,382.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,382.0,,,,,,
2016,South Dakota,Corson,,,,,,KG,61.0,,0.0,,,,,,,0.0,,61.0,,61.0,,59.0,,61.0,,,,,61.0,,61.0,,,,0.0,,,,,,
2016,South Dakota,Corson,,,,,,MS,66.0,,1.0,,,,,,,65.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,65.0,,,,,,
2016,South Dakota,Custer,,,,,,KG,72.0,,2.0,,,,,,,0.0,,71.0,,71.0,,53.0,,71.0,,,,,72.0,,72.0,,,,0.0,,,,,,
2016,South Dakota,Custer,,,,,,MS,74.0,,0.0,,,,,,,73.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,73.0,,,,,,
2016,South Dakota,Davison,,,,,,KG,295.0,,7.0,,,,,,,0.0,,285.0,,287.0,,261.0,,287.0,,,,,287.0,,284.0,,,,0.0,,,,,,
2016,South Dakota,Davison,,,,,,MS,262.0,,6.0,,,,,,,253.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,254.0,,,,,,
2016,South Dakota,Day,,,,,,KG,81.0,,2.0,,,,,,,0.0,,78.0,,79.0,,55.0,,79.0,,,,,79.0,,78.0,,,,0.0,,,,,,
2016,South Dakota,Day,,,,,,MS,68.0,,1.0,,,,,,,65.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,66.0,,,,,,
2016,South Dakota,Deuel,,,,,,KG,30.0,,0.0,,,,,,,0.0,,30.0,,30.0,,13.0,,30.0,,,,,30.0,,30.0,,,,0.0,,,,,,
2016,South Dakota,Deuel,,,,,,MS,35.0,,0.0,,,,,,,35.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,35.0,,,,,,
2016,South Dakota,Dewey,,,,,,KG,117.0,,0.0,,,,,,,0.0,,112.0,,116.0,,113.0,,114.0,,,,,113.0,,111.0,,,,0.0,,,,,,
2016,South Dakota,Dewey,,,,,,MS,140.0,,0.0,,,,,,,135.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,131.0,,,,,,
2016,South Dakota,Douglas,,,,,,KG,25.0,,2.0,,,,,,,0.0,,23.0,,23.0,,18.0,,23.0,,,,,23.0,,23.0,,,,0.0,,,,,,
2016,South Dakota,Douglas,,,,,,MS,23.0,,0.0,,,,,,,22.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,21.0,,,,,,
2016,South Dakota,Edmunds,,,,,,KG,26.0,,2.0,,,,,,,0.0,,23.0,,25.0,,15.0,,25.0,,,,,25.0,,25.0,,,,0.0,,,,,,
2016,South Dakota,Edmunds,,,,,,MS,57.0,,1.0,,,,,,,56.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,56.0,,,,,,
2016,South Dakota,Fall River,,,,,,KG,64.0,,5.0,,,,,,,0.0,,54.0,,55.0,,42.0,,54.0,,,,,54.0,,54.0,,,,0.0,,,,,,
2016,South Dakota,Fall River,,,,,,MS,69.0,,1.0,,,,,,,59.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,59.0,,,,,,
2016,South Dakota,Faulk,,,,,,KG,20.0,,0.0,,,,,,,0.0,,20.0,,20.0,,12.0,,20.0,,,,,20.0,,20.0,,,,0.0,,,,,,
2016,South Dakota,Faulk,,,,,,MS,12.0,,0.0,,,,,,,12.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,12.0,,,,,,
2016,South Dakota,Grant,,,,,,KG,83.0,,1.0,,,,,,,0.0,,81.0,,79.0,,39.0,,82.0,,,,,82.0,,82.0,,,,0.0,,,,,,
2016,South Dakota,Grant,,,,,,MS,86.0,,7.0,,,,,,,81.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,82.0,,,,,,
2016,South Dakota,Gregory,,,,,,KG,54.0,,0.0,,,,,,,0.0,,50.0,,54.0,,23.0,,53.0,,,,,53.0,,53.0,,,,0.0,,,,,,
2016,South Dakota,Gregory,,,,,,MS,52.0,,1.0,,,,,,,47.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,46.0,,,,,,
2016,South Dakota,Haakon,,,,,,KG,19.0,,1.0,,,,,,,0.0,,18.0,,17.0,,13.0,,18.0,,,,,18.0,,18.0,,,,0.0,,,,,,
2016,South Dakota,Haakon,,,,,,MS,38.0,,0.0,,,,,,,38.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,38.0,,,,,,
2016,South Dakota,Hamlin,,,,,,KG,113.0,,3.0,,,,,,,0.0,,103.0,,107.0,,48.0,,107.0,,,,,107.0,,107.0,,,,0.0,,,,,,
2016,South Dakota,Hamlin,,,,,,MS,97.0,,0.0,,,,,,,96.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,96.0,,,,,,
2016,South Dakota,Hand,,,,,,KG,32.0,,2.0,,,,,,,0.0,,28.0,,30.0,,15.0,,29.0,,,,,29.0,,29.0,,,,0.0,,,,,,
2016,South Dakota,Hand,,,,,,MS,30.0,,0.0,,,,,,,30.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,30.0,,,,,,
2016,South Dakota,Hanson,,,,,,KG,23.0,,0.0,,,,,,,0.0,,22.0,,21.0,,17.0,,22.0,,,,,22.0,,22.0,,,,0.0,,,,,,
2016,South Dakota,Hanson,,,,,,MS,50.0,,1.0,,,,,,,48.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,48.0,,,,,,
2016,South Dakota,Harding,,,,,,KG,14.0,,0.0,,,,,,,0.0,,14.0,,14.0,,11.0,,14.0,,,,,14.0,,14.0,,,,0.0,,,,,,
2016,South Dakota,Harding,,,,,,MS,12.0,,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,9.0,,,,,,
2016,South Dakota,Hughes,,,,,,KG,246.0,,2.0,,,,,,,0.0,,240.0,,244.0,,144.0,,241.0,,,,,240.0,,240.0,,,,0.0,,,,,,
2016,South Dakota,Hughes,,,,,,MS,222.0,,104.0,,,,,,,214.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,215.0,,,,,,
2016,South Dakota,Hutchinson,,,,,,KG,77.0,,2.0,,,,,,,0.0,,70.0,,74.0,,60.0,,71.0,,,,,72.0,,71.0,,,,0.0,,,,,,
2016,South Dakota,Hutchinson,,,,,,MS,91.0,,1.0,,,,,,,90.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,89.0,,,,,,
2016,South Dakota,Hyde,,,,,,KG,50.0,,0.0,,,,,,,0.0,,49.0,,49.0,,41.0,,49.0,,,,,49.0,,49.0,,,,0.0,,,,,,
2016,South Dakota,Hyde,,,,,,MS,46.0,,0.0,,,,,,,45.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,45.0,,,,,,
2016,South Dakota,Jackson,,,,,,KG,44.0,,1.0,,,,,,,0.0,,43.0,,43.0,,43.0,,44.0,,,,,44.0,,44.0,,,,0.0,,,,,,
2016,South Dakota,Jackson,,,,,,MS,38.0,,1.0,,,,,,,34.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,34.0,,,,,,
2016,South Dakota,Jerauld,,,,,,KG,23.0,,0.0,,,,,,,0.0,,22.0,,23.0,,18.0,,23.0,,,,,23.0,,23.0,,,,0.0,,,,,,
2016,South Dakota,Jerauld,,,,,,MS,17.0,,0.0,,,,,,,16.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,15.0,,,,,,
2016,South Dakota,Jones,,,,,,MS,15.0,,0.0,,,,,,,14.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,14.0,,,,,,
2016,South Dakota,Jones ,,,,,,KG,16.0,,0.0,,,,,,,0.0,,15.0,,14.0,,10.0,,16.0,,,,,15.0,,15.0,,,,0.0,,,,,,
2016,South Dakota,Kingsbury,,,,,,KG,84.0,,0.0,,,,,,,0.0,,78.0,,83.0,,48.0,,79.0,,,,,79.0,,79.0,,,,0.0,,,,,,
2016,South Dakota,Kingsbury,,,,,,MS,74.0,,1.0,,,,,,,73.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,70.0,,,,,,
2016,South Dakota,Lake,,,,,,KG,139.0,,2.0,,,,,,,0.0,,129.0,,136.0,,80.0,,130.0,,,,,132.0,,131.0,,,,0.0,,,,,,
2016,South Dakota,Lake,,,,,,MS,133.0,,3.0,,,,,,,126.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,129.0,,,,,,
2016,South Dakota,Lawrence,,,,,,KG,247.0,,7.0,,,,,,,0.0,,232.0,,230.0,,203.0,,236.0,,,,,237.0,,236.0,,,,0.0,,,,,,
2016,South Dakota,Lawrence,,,,,,MS,253.0,,5.0,,,,,,,241.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,240.0,,,,,,
2016,South Dakota,Lincoln,,,,,,KG,543.0,,14.0,,,,,,,0.0,,512.0,,499.0,,408.0,,513.0,,,,,515.0,,517.0,,,,0.0,,,,,,
2016,South Dakota,Lincoln,,,,,,MS,412.0,,4.0,,,,,,,406.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,407.0,,,,,,
2016,South Dakota,Lyman,,,,,,KG,71.0,,1.0,,,,,,,0.0,,70.0,,70.0,,61.0,,70.0,,,,,70.0,,70.0,,,,0.0,,,,,,
2016,South Dakota,Lyman,,,,,,MS,54.0,,1.0,,,,,,,53.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,53.0,,,,,,
2016,South Dakota,Marshall,,,,,,KG,33.0,,2.0,,,,,,,0.0,,31.0,,32.0,,25.0,,31.0,,,,,31.0,,31.0,,,,0.0,,,,,,
2016,South Dakota,Marshall,,,,,,MS,50.0,,1.0,,,,,,,49.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,49.0,,,,,,
2016,South Dakota,McCook,,,,,,KG,63.0,,1.0,,,,,,,0.0,,56.0,,60.0,,45.0,,56.0,,,,,55.0,,57.0,,,,0.0,,,,,,
2016,South Dakota,McCook,,,,,,MS,66.0,,5.0,,,,,,,56.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,55.0,,,,,,
2016,South Dakota,McPherson,,,,,,KG,16.0,,1.0,,,,,,,0.0,,15.0,,8.0,,8.0,,15.0,,,,,15.0,,15.0,,,,0.0,,,,,,
2016,South Dakota,McPherson,,,,,,MS,22.0,,0.0,,,,,,,19.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,19.0,,,,,,
2016,South Dakota,Meade,,,,,,KG,267.0,,9.0,,,,,,,0.0,,253.0,,226.0,,209.0,,253.0,,,,,253.0,,253.0,,,,0.0,,,,,,
2016,South Dakota,Meade,,,,,,MS,214.0,,4.0,,,,,,,203.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,206.0,,,,,,
2016,South Dakota,Mellette,,,,,,KG,29.0,,0.0,,,,,,,0.0,,26.0,,25.0,,25.0,,26.0,,,,,26.0,,26.0,,,,0.0,,,,,,
2016,South Dakota,Mellette,,,,,,MS,38.0,,0.0,,,,,,,33.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,32.0,,,,,,
2016,South Dakota,Miner,,,,,,KG,23.0,,0.0,,,,,,,0.0,,20.0,,23.0,,21.0,,21.0,,,,,21.0,,21.0,,,,0.0,,,,,,
2016,South Dakota,Miner,,,,,,MS,41.0,,0.0,,,,,,,41.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,41.0,,,,,,
2016,South Dakota,Minnehaha,,,,,,KG,3021.0,,68.0,,,,,,,0.0,,2921.0,,2867.0,,2432.0,,2949.0,,,,,2940.0,,2939.0,,,,0.0,,,,,,
2016,South Dakota,Minnehaha,,,,,,MS,2936.0,,60.0,,,,,,,2856.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,2850.0,,,,,,
2016,South Dakota,Moody,,,,,,KG,73.0,,1.0,,,,,,,0.0,,72.0,,72.0,,47.0,,72.0,,,,,72.0,,72.0,,,,0.0,,,,,,
2016,South Dakota,Moody,,,,,,MS,78.0,,0.0,,,,,,,78.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,78.0,,,,,,
2016,South Dakota,Oglala Lakota,,,,,,KG,352.0,,5.0,,,,,,,0.0,,330.0,,343.0,,310.0,,337.0,,,,,337.0,,340.0,,,,0.0,,,,,,
2016,South Dakota,Oglala Lakota,,,,,,MS,250.0,,1.0,,,,,,,226.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,227.0,,,,,,
2016,South Dakota,Pennington,,,,,,KG,1394.0,,17.0,,,,,,,0.0,,1361.0,,1252.0,,1170.0,,1365.0,,,,,1363.0,,1357.0,,,,0.0,,,,,,
2016,South Dakota,Pennington,,,,,,MS,1528.0,,136.0,,,,,,,1475.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,1470.0,,,,,,
2016,South Dakota,Perkins,,,,,,KG,20.0,,1.0,,,,,,,0.0,,19.0,,20.0,,19.0,,19.0,,,,,19.0,,19.0,,,,0.0,,,,,,
2016,South Dakota,Perkins,,,,,,MS,20.0,,0.0,,,,,,,20.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,20.0,,,,,,
2016,South Dakota,Potter,,,,,,KG,18.0,,0.0,,,,,,,0.0,,18.0,,18.0,,7.0,,18.0,,,,,18.0,,18.0,,,,0.0,,,,,,
2016,South Dakota,Potter,,,,,,MS,32.0,,0.0,,,,,,,31.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,31.0,,,,,,
2016,South Dakota,Roberts,,,,,,KG,153.0,,1.0,,,,,,,0.0,,144.0,,150.0,,140.0,,152.0,,,,,151.0,,151.0,,,,0.0,,,,,,
2016,South Dakota,Roberts,,,,,,MS,138.0,,2.0,,,,,,,131.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,130.0,,,,,,
2016,South Dakota,Sanborn,,,,,,KG,32.0,,0.0,,,,,,,0.0,,30.0,,30.0,,29.0,,31.0,,,,,30.0,,31.0,,,,0.0,,,,,,
2016,South Dakota,Sanborn,,,,,,MS,31.0,,0.0,,,,,,,29.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,28.0,,,,,,
2016,South Dakota,Spink,,,,,,KG,64.0,,2.0,,,,,,,0.0,,63.0,,63.0,,31.0,,62.0,,,,,63.0,,63.0,,,,0.0,,,,,,
2016,South Dakota,Spink,,,,,,MS,79.0,,2.0,,,,,,,78.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,76.0,,,,,,
2016,South Dakota,Stanley,,,,,,KG,26.0,,0.0,,,,,,,0.0,,25.0,,0.0,,0.0,,25.0,,,,,25.0,,24.0,,,,0.0,,,,,,
2016,South Dakota,Stanley,,,,,,MS,29.0,,0.0,,,,,,,27.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,27.0,,,,,,
2016,South Dakota,Sully,,,,,,KG,12.0,,1.0,,,,,,,0.0,,10.0,,10.0,,5.0,,10.0,,,,,10.0,,10.0,,,,0.0,,,,,,
2016,South Dakota,Sully,,,,,,MS,18.0,,0.0,,,,,,,18.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,17.0,,,,,,
2016,South Dakota,Todd,,,,,,KG,256.0,,0.0,,,,,,,0.0,,245.0,,253.0,,247.0,,248.0,,,,,246.0,,245.0,,,,0.0,,,,,,
2016,South Dakota,Todd,,,,,,MS,183.0,,100.0,,,,,,,176.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,174.0,,,,,,
2016,South Dakota,Tripp,,,,,,KG,100.0,,1.0,,,,,,,0.0,,98.0,,99.0,,32.0,,98.0,,,,,98.0,,98.0,,,,0.0,,,,,,
2016,South Dakota,Tripp,,,,,,MS,68.0,,1.0,,,,,,,65.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,66.0,,,,,,
2016,South Dakota,Turner,,,,,,KG,97.0,,4.0,,,,,,,0.0,,90.0,,88.0,,77.0,,90.0,,,,,90.0,,90.0,,,,0.0,,,,,,
2016,South Dakota,Turner,,,,,,MS,88.0,,1.0,,,,,,,86.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,85.0,,,,,,
2016,South Dakota,Union,,,,,,KG,215.0,,1.0,,,,,,,0.0,,212.0,,193.0,,180.0,,214.0,,,,,214.0,,214.0,,,,0.0,,,,,,
2016,South Dakota,Union,,,,,,MS,233.0,,4.0,,,,,,,225.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,224.0,,,,,,
2016,South Dakota,Walworth,,,,,,KG,59.0,,2.0,,,,,,,0.0,,57.0,,56.0,,54.0,,57.0,,,,,57.0,,57.0,,,,0.0,,,,,,
2016,South Dakota,Walworth,,,,,,MS,60.0,,0.0,,,,,,,60.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,60.0,,,,,,
2016,South Dakota,Yankton,,,,,,KG,245.0,,1.0,,,,,,,0.0,,239.0,,238.0,,165.0,,241.0,,,,,242.0,,241.0,,,,0.0,,,,,,
2016,South Dakota,Yankton,,,,,,MS,262.0,,5.0,,,,,,,258.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,257.0,,,,,,
2016,South Dakota,Ziebach,,,,,,KG,42.0,,0.0,,,,,,,0.0,,39.0,,37.0,,41.0,,41.0,,,,,41.0,,40.0,,,,0.0,,,,,,
2016,South Dakota,Ziebach,,,,,,MS,40.0,,0.0,,,,,,,34.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,34.0,,,,,,
