Year,State,County,School_district ,City ,Number_reporting,School,Public/Private,Age,Total_enrolled,Total_complete,Total_exempt,ME_total,PME_total,TME_total,PBE_total,PBE_total-philosophy,PBE_total-religion,TDaP,TDaP_exempt,Var,Var_exempt,HepB,HepB_exempt,HepA,HepA_exempt,MMR,Mumps_exempt,Rubella_exempt,Measles2,Measles2_exempt,Polio(IPV),Polio(IPV)_exempt,DTaP,DTaP_exempt,HIB1,HIB1_exempt,MCV4,MCV4_exempt,PCV13,PCV13_exempt,Influenza,Influenza_exempt,No_record
2017,South Dakota,Hughes,,,,,,KG,250.0,,1.0,,,,,,,0.0,,246.0,,242.0,,155.0,,245.0,,,,,247.0,,244.0,,,,0.0,,,,,,
2017,South Dakota,Hughes,,,,,,MS,250.0,,5.0,,,,,,,231.0,,0.0,,246.0,,144.0,,0.0,,,,,0.0,,0.0,,,,229.0,,,,,,
2017,South Dakota,Hutchinson,,,,,,KG,70.0,,1.0,,,,,,,0.0,,68.0,,68.0,,61.0,,68.0,,,,,68.0,,67.0,,,,0.0,,,,,,
2017,South Dakota,Hutchinson,,,,,,MS,72.0,,0.0,,,,,,,64.0,,0.0,,72.0,,55.0,,0.0,,,,,0.0,,0.0,,,,63.0,,,,,,
2017,South Dakota,Hyde,,,,,,KG,56.0,,0.0,,,,,,,0.0,,56.0,,55.0,,51.0,,56.0,,,,,50.0,,50.0,,,,0.0,,,,,,
2017,South Dakota,Hyde ,,,,,,MS,47.0,,0.0,,,,,,,40.0,,0.0,,44.0,,38.0,,0.0,,,,,0.0,,0.0,,,,41.0,,,,,,
2017,South Dakota,Jackson,,,,,,KG,42.0,,0.0,,,,,,,0.0,,42.0,,42.0,,40.0,,42.0,,,,,42.0,,42.0,,,,0.0,,,,,,
2017,South Dakota,Jackson,,,,,,MS,22.0,,0.0,,,,,,,22.0,,0.0,,22.0,,21.0,,0.0,,,,,0.0,,0.0,,,,22.0,,,,,,
2017,South Dakota,Jerauld,,,,,,KG,19.0,,0.0,,,,,,,0.0,,18.0,,19.0,,17.0,,19.0,,,,,19.0,,19.0,,,,0.0,,,,,,
2017,South Dakota,Jerauld ,,,,,,MS,23.0,,0.0,,,,,,,21.0,,0.0,,23.0,,20.0,,0.0,,,,,0.0,,0.0,,,,20.0,,,,,,
2017,South Dakota,Jones,,,,,,KG,13.0,,0.0,,,,,,,0.0,,12.0,,13.0,,7.0,,12.0,,,,,12.0,,12.0,,,,0.0,,,,,,
2017,South Dakota,Jones,,,,,,MS,13.0,,0.0,,,,,,,13.0,,0.0,,12.0,,6.0,,0.0,,,,,0.0,,0.0,,,,12.0,,,,,,
2017,South Dakota,Kingsbury,,,,,,KG,74.0,,0.0,,,,,,,0.0,,71.0,,74.0,,44.0,,72.0,,,,,72.0,,72.0,,,,0.0,,,,,,
2017,South Dakota,Kingsbury ,,,,,,MS,64.0,,2.0,,,,,,,59.0,,0.0,,62.0,,41.0,,0.0,,,,,0.0,,0.0,,,,59.0,,,,,,
2017,South Dakota,Lake,,,,,,KG,143.0,,1.0,,,,,,,0.0,,138.0,,142.0,,92.0,,138.0,,,,,139.0,,138.0,,,,0.0,,,,,,
2017,South Dakota,Lake ,,,,,,MS,121.0,,2.0,,,,,,,118.0,,0.0,,120.0,,117.0,,0.0,,,,,0.0,,0.0,,,,118.0,,,,,,
2017,South Dakota,Lawrence,,,,,,KG,222.0,,8.0,,,,,,,0.0,,204.0,,208.0,,174.0,,209.0,,,,,210.0,,208.0,,,,0.0,,,,,,
2017,South Dakota,Lawrence,,,,,,MS,261.0,,8.0,,,,,,,232.0,,0.0,,214.0,,162.0,,0.0,,,,,0.0,,0.0,,,,226.0,,,,,,
2017,South Dakota,Lincoln,,,,,,KG,726.0,,18.0,,,,,,,0.0,,705.0,,695.0,,595.0,,710.0,,,,,737.0,,706.0,,,,0.0,,,,,,
2017,South Dakota,Lincoln ,,,,,,MS,831.0,,15.0,,,,,,,806.0,,0.0,,801.0,,648.0,,0.0,,,,,0.0,,0.0,,,,803.0,,,,,,
2017,South Dakota,Lyman,,,,,,KG,66.0,,0.0,,,,,,,0.0,,66.0,,66.0,,58.0,,66.0,,,,,61.0,,61.0,,,,0.0,,,,,,
2017,South Dakota,Lyman ,,,,,,MS,46.0,,0.0,,,,,,,38.0,,0.0,,44.0,,44.0,,0.0,,,,,0.0,,0.0,,,,38.0,,,,,,
2017,South Dakota,Marshall,,,,,,KG,36.0,,0.0,,,,,,,0.0,,36.0,,36.0,,25.0,,36.0,,,,,36.0,,36.0,,,,0.0,,,,,,
2017,South Dakota,Marshall,,,,,,MS,35.0,,0.0,,,,,,,32.0,,0.0,,35.0,,19.0,,0.0,,,,,0.0,,0.0,,,,32.0,,,,,,
2017,South Dakota,McCook,,,,,,KG,100.0,,3.0,,,,,,,0.0,,95.0,,99.0,,76.0,,96.0,,,,,96.0,,96.0,,,,0.0,,,,,,
2017,South Dakota,McCook,,,,,,MS,49.0,,1.0,,,,,,,48.0,,0.0,,48.0,,39.0,,0.0,,,,,0.0,,0.0,,,,48.0,,,,,,
2017,South Dakota,McPherson,,,,,,KG,10.0,,0.0,,,,,,,0.0,,9.0,,10.0,,7.0,,10.0,,,,,10.0,,10.0,,,,0.0,,,,,,
2017,South Dakota,McPherson,,,,,,MS,23.0,,0.0,,,,,,,23.0,,0.0,,22.0,,13.0,,0.0,,,,,0.0,,0.0,,,,23.0,,,,,,
2017,South Dakota,Meade,,,,,,KG,279.0,,10.0,,,,,,,0.0,,235.0,,235.0,,235.0,,235.0,,,,,235.0,,235.0,,,,0.0,,,,,,
2017,South Dakota,Meade,,,,,,MS,240.0,,4.0,,,,,,,225.0,,0.0,,186.0,,166.0,,0.0,,,,,0.0,,0.0,,,,221.0,,,,,,
2017,South Dakota,Mellette,,,,,,KG,32.0,,0.0,,,,,,,0.0,,31.0,,32.0,,29.0,,31.0,,,,,28.0,,28.0,,,,0.0,,,,,,
2017,South Dakota,Mellette,,,,,,MS,37.0,,0.0,,,,,,,35.0,,0.0,,37.0,,33.0,,0.0,,,,,0.0,,0.0,,,,34.0,,,,,,
2017,South Dakota,Miner,,,,,,KG,19.0,,0.0,,,,,,,0.0,,19.0,,19.0,,15.0,,19.0,,,,,19.0,,19.0,,,,0.0,,,,,,
2017,South Dakota,Miner,,,,,,MS,20.0,,1.0,,,,,,,19.0,,0.0,,20.0,,17.0,,0.0,,,,,0.0,,0.0,,,,19.0,,,,,,
2017,South Dakota,Minnehaha,,,,,,KG,2937.0,,71.0,,,,,,,0.0,,2838.0,,2782.0,,2436.0,,2760.0,,,,,2837.0,,2831.0,,,,0.0,,,,,,
2017,South Dakota,Minnehaha,,,,,,MS,2783.0,,54.0,,,,,,,2691.0,,0.0,,2656.0,,2145.0,,0.0,,,,,0.0,,0.0,,,,2685.0,,,,,,
2017,South Dakota,Moody,,,,,,KG,66.0,,0.0,,,,,,,0.0,,66.0,,64.0,,55.0,,66.0,,,,,64.0,,65.0,,,,0.0,,,,,,
2017,South Dakota,Moody,,,,,,MS,65.0,,0.0,,,,,,,65.0,,0.0,,65.0,,44.0,,0.0,,,,,0.0,,0.0,,,,65.0,,,,,,
2017,South Dakota,Oglala Lakota,,,,,,KG,338.0,,2.0,,,,,,,0.0,,324.0,,334.0,,308.0,,323.0,,,,,322.0,,321.0,,,,0.0,,,,,,
2017,South Dakota,Oglala Lakota,,,,,,MS,325.0,,3.0,,,,,,,299.0,,0.0,,319.0,,312.0,,0.0,,,,,0.0,,0.0,,,,298.0,,,,,,
2017,South Dakota,Pennington,,,,,,KG,1454.0,,27.0,,,,,,,0.0,,1399.0,,1276.0,,1236.0,,1417.0,,,,,1408.0,,1410.0,,,,0.0,,,,,,
2017,South Dakota,Pennington,,,,,,MS,1458.0,,21.0,,,,,,,1420.0,,0.0,,1379.0,,1266.0,,0.0,,,,,0.0,,0.0,,,,1416.0,,,,,,
2017,South Dakota,Perkins,,,,,,KG,23.0,,1.0,,,,,,,0.0,,21.0,,23.0,,20.0,,22.0,,,,,21.0,,21.0,,,,0.0,,,,,,
2017,South Dakota,Perkins,,,,,,MS,22.0,,0.0,,,,,,,22.0,,0.0,,21.0,,18.0,,0.0,,,,,0.0,,0.0,,,,22.0,,,,,,
2017,South Dakota,Potter,,,,,,KG,15.0,,0.0,,,,,,,0.0,,14.0,,15.0,,10.0,,14.0,,,,,15.0,,15.0,,,,0.0,,,,,,
2017,South Dakota,Potter,,,,,,MS,14.0,,0.0,,,,,,,14.0,,0.0,,14.0,,4.0,,0.0,,,,,0.0,,0.0,,,,14.0,,,,,,
2017,South Dakota,Roberts,,,,,,KG,191.0,,1.0,,,,,,,0.0,,184.0,,189.0,,171.0,,187.0,,,,,187.0,,187.0,,,,0.0,,,,,,
2017,South Dakota,Roberts,,,,,,MS,159.0,,2.0,,,,,,,156.0,,0.0,,155.0,,132.0,,0.0,,,,,0.0,,0.0,,,,155.0,,,,,,
2017,South Dakota,Sanborn,,,,,,KG,29.0,,1.0,,,,,,,0.0,,27.0,,28.0,,25.0,,27.0,,,,,27.0,,27.0,,,,0.0,,,,,,
2017,South Dakota,Sanborn,,,,,,MS,30.0,,0.0,,,,,,,27.0,,0.0,,30.0,,25.0,,0.0,,,,,0.0,,0.0,,,,27.0,,,,,,
2017,South Dakota,Spink,,,,,,KG,76.0,,3.0,,,,,,,0.0,,72.0,,74.0,,45.0,,72.0,,,,,72.0,,72.0,,,,0.0,,,,,,
2017,South Dakota,Spink,,,,,,MS,72.0,,0.0,,,,,,,70.0,,0.0,,62.0,,45.0,,0.0,,,,,0.0,,0.0,,,,70.0,,,,,,
2017,South Dakota,Stanley,,,,,,KG,32.0,,0.0,,,,,,,0.0,,30.0,,31.0,,23.0,,30.0,,,,,29.0,,30.0,,,,0.0,,,,,,
2017,South Dakota,Stanley,,,,,,MS,24.0,,0.0,,,,,,,18.0,,0.0,,23.0,,9.0,,0.0,,,,,0.0,,0.0,,,,18.0,,,,,,
2017,South Dakota,Sully,,,,,,KG,14.0,,1.0,,,,,,,0.0,,12.0,,13.0,,8.0,,13.0,,,,,13.0,,13.0,,,,0.0,,,,,,
2017,South Dakota,Sully,,,,,,MS,17.0,,0.0,,,,,,,16.0,,0.0,,15.0,,7.0,,0.0,,,,,0.0,,0.0,,,,16.0,,,,,,
2017,South Dakota,Todd,,,,,,KG,216.0,,2.0,,,,,,,0.0,,206.0,,215.0,,205.0,,211.0,,,,,211.0,,211.0,,,,0.0,,,,,,
2017,South Dakota,Todd,,,,,,MS,208.0,,0.0,,,,,,,203.0,,0.0,,208.0,,202.0,,0.0,,,,,0.0,,0.0,,,,203.0,,,,,,
2017,South Dakota,Tripp,,,,,,KG,68.0,,0.0,,,,,,,0.0,,56.0,,67.0,,23.0,,58.0,,,,,57.0,,57.0,,,,0.0,,,,,,
2017,South Dakota,Tripp,,,,,,MS,74.0,,1.0,,,,,,,71.0,,0.0,,74.0,,20.0,,0.0,,,,,0.0,,0.0,,,,71.0,,,,,,
2017,South Dakota,Turner,,,,,,KG,94.0,,1.0,,,,,,,0.0,,93.0,,92.0,,74.0,,93.0,,,,,94.0,,94.0,,,,0.0,,,,,,
2017,South Dakota,Turner,,,,,,MS,89.0,,1.0,,,,,,,83.0,,0.0,,86.0,,62.0,,0.0,,,,,0.0,,0.0,,,,83.0,,,,,,
2017,South Dakota,Union,,,,,,KG,212.0,,1.0,,,,,,,0.0,,210.0,,207.0,,185.0,,211.0,,,,,211.0,,211.0,,,,0.0,,,,,,
2017,South Dakota,Union,,,,,,MS,238.0,,1.0,,,,,,,236.0,,0.0,,234.0,,177.0,,0.0,,,,,0.0,,0.0,,,,235.0,,,,,,
2017,South Dakota,Walworth,,,,,,KG,66.0,,3.0,,,,,,,0.0,,63.0,,63.0,,61.0,,63.0,,,,,64.0,,64.0,,,,0.0,,,,,,
2017,South Dakota,Walworth,,,,,,MS,51.0,,0.0,,,,,,,51.0,,0.0,,49.0,,39.0,,0.0,,,,,0.0,,0.0,,,,51.0,,,,,,
2017,South Dakota,Yankton,,,,,,KG,227.0,,0.0,,,,,,,0.0,,223.0,,226.0,,184.0,,225.0,,,,,225.0,,225.0,,,,0.0,,,,,,
2017,South Dakota,Yankton,,,,,,MS,224.0,,3.0,,,,,,,219.0,,0.0,,224.0,,154.0,,0.0,,,,,0.0,,0.0,,,,218.0,,,,,,
2017,South Dakota,Ziebach,,,,,,KG,46.0,,0.0,,,,,,,0.0,,41.0,,43.0,,42.0,,41.0,,,,,41.0,,41.0,,,,0.0,,,,,,
2017,South Dakota,Ziebach,,,,,,MS,44.0,,0.0,,,,,,,38.0,,0.0,,43.0,,43.0,,0.0,,,,,0.0,,0.0,,,,36.0,,,,,,
