Year,State,County,School_district ,City ,Number_reporting,School,Public/Private,Age,Total_enrolled,Total_complete,Total_exempt,ME_total,PME_total,TME_total,PBE_total,PBE_total-philosophy,PBE_total-religion,TDaP,TDaP_exempt,Var,Var_exempt,HepB,HepB_exempt,HepA,HepA_exempt,MMR,Mumps_exempt,Rubella_exempt,Measles2,Measles2_exempt,Polio(IPV),Polio(IPV)_exempt,DTaP,DTaP_exempt,HIB1,HIB1_exempt,MCV4,MCV4_exempt,PCV13,PCV13_exempt,Influenza,Influenza_exempt,No_record
2016,Oregon,Josephine,,,,,,K12,11195,9979.0,,14.0,,,1050.0,,,10152.0,965.0,10327.0,842.0,10328.0,839.0,6358.0,684.0,10329.0,816.0,816.0,10262.0,897.0,10255.0,910.0,10152.0,965.0,,,,,,,,,0.0
2016,Oregon,Klamath,,,,,,K12,9954,9567.0,,9.0,,,250.0,,,9662.0,219.0,9770.0,152.0,9762.0,156.0,6773.0,169.0,9733.0,195.0,195.0,9698.0,209.0,9735.0,161.0,9662.0,219.0,,,,,,,,,5.0
2016,Oregon,Lake,,,,,,K12,1251,1127.0,,2.0,,,94.0,,,1149.0,86.0,1174.0,66.0,1169.0,65.0,762.0,79.0,1178.0,60.0,60.0,1157.0,77.0,1159.0,74.0,1149.0,86.0,,,,,,,,,0.0
2016,Oregon,Lane,,,,,,K12,46430,43423.0,,30.0,,,2390.0,,,44186.0,1981.0,44812.0,1528.0,44483.0,1753.0,30375.0,1517.0,44715.0,1639.0,1639.0,44579.0,1737.0,44454.0,1799.0,44186.0,1981.0,,,,,,,,,1.0
2016,Oregon,Lincoln,,,,,,K12,5441,5184.0,,5.0,,,168.0,,,5267.0,135.0,5341.0,92.0,5321.0,99.0,3696.0,97.0,5348.0,84.0,84.0,5312.0,115.0,5292.0,116.0,5267.0,135.0,,,,,,,,,2.0
2016,Oregon,Linn,,,,,,K12,21422,20303.0,,32.0,,,923.0,,,20574.0,747.0,20825.0,560.0,20797.0,578.0,13229.0,492.0,20856.0,507.0,506.0,20694.0,676.0,20704.0,646.0,20574.0,747.0,,,,,,,,,7.0
2016,Oregon,Malheur,,,,,,K12,5394,5297.0,,4.0,,,84.0,,,5309.0,81.0,5317.0,67.0,5320.0,66.0,4979.0,61.0,5319.0,67.0,67.0,5313.0,73.0,5314.0,70.0,5309.0,81.0,,,,,,,,,0.0
2016,Oregon,Marion,,,,,,K12,57262,54704.0,,48.0,,,1889.0,,,55312.0,1615.0,55860.0,1266.0,55753.0,1321.0,38740.0,1234.0,55931.0,1218.0,1216.0,55633.0,1464.0,55559.0,1439.0,55312.0,1615.0,,,,,,,,,14.0
2016,Oregon,Morrow,,,,,,K12,2420,2350.0,,0.0,,,18.0,,,2375.0,11.0,2405.0,10.0,2386.0,10.0,1672.0,10.0,2405.0,10.0,10.0,2390.0,12.0,2383.0,15.0,2375.0,11.0,,,,,,,,,0.0
2016,Oregon,Multnomah,,,,,,K12,102645,94706.0,,97.0,,,5792.0,,,97384.0,4147.0,98779.0,3499.0,97565.0,4356.0,69431.0,3886.0,99275.0,3043.0,3032.0,98111.0,3972.0,97715.0,4067.0,97384.0,4147.0,,,,,,,,,111.0
2016,Oregon,Polk,,,,,,K12,12796,12163.0,,21.0,,,495.0,,,12290.0,423.0,12475.0,295.0,12467.0,300.0,8454.0,321.0,12449.0,333.0,331.0,12367.0,387.0,12430.0,332.0,12290.0,423.0,,,,,,,,,4.0
2016,Oregon,Tillamook,,,,,,K12,3521,3313.0,,4.0,,,152.0,,,3367.0,129.0,3420.0,90.0,3402.0,104.0,2409.0,98.0,3402.0,87.0,87.0,3395.0,110.0,3391.0,110.0,3367.0,129.0,,,,,,,,,1.0
2016,Oregon,Umatilla,,,,,,K12,13954,13602.0,,13.0,,,208.0,,,13716.0,172.0,13760.0,145.0,13779.0,143.0,9712.0,139.0,13774.0,157.0,155.0,13739.0,166.0,13768.0,151.0,13716.0,172.0,,,,,,,,,12.0
2016,Oregon,Union,,,,,,K12,4021,3659.0,,15.0,,,202.0,,,3768.0,168.0,3873.0,127.0,3873.0,126.0,2666.0,127.0,3878.0,123.0,123.0,3856.0,130.0,3873.0,121.0,3768.0,168.0,,,,,,,,,4.0
2016,Oregon,Wallowa,,,,,,K12,885,817.0,,0.0,,,46.0,,,836.0,30.0,852.0,24.0,841.0,34.0,577.0,20.0,854.0,23.0,23.0,847.0,29.0,850.0,25.0,836.0,30.0,,,,,,,,,3.0
2016,Oregon,Washington,,,,,,K12,94882,90734.0,,221.0,,,2808.0,,,92372.0,1885.0,93035.0,1569.0,92437.0,1964.0,63371.0,1553.0,93228.0,1391.0,1397.0,92557.0,1949.0,92705.0,1713.0,92372.0,1885.0,,,,,,,,,30.0
2016,Oregon,Wheeler,,,,,,K12,446,412.0,,2.0,,,22.0,,,415.0,22.0,425.0,17.0,424.0,17.0,102.0,7.0,423.0,17.0,17.0,423.0,17.0,422.0,18.0,415.0,22.0,,,,,,,,,5.0
2016,Oregon,Yamhill,,,,,,K12,17321,16261.0,,32.0,,,786.0,,,16536.0,647.0,16736.0,520.0,16728.0,531.0,11330.0,448.0,16715.0,568.0,568.0,16623.0,639.0,16696.0,559.0,16536.0,647.0,,,,,,,,,25.0
