Year,State,County,School_district ,City ,Number_reporting,School,Public/Private,Age,Total_enrolled,Total_complete,Total_exempt,ME_total,PME_total,TME_total,PBE_total,PBE_total-philosophy,PBE_total-religion,TDaP,TDaP_exempt,Var,Var_exempt,HepB,HepB_exempt,HepA,HepA_exempt,MMR,Mumps_exempt,Rubella_exempt,Measles2,Measles2_exempt,Polio(IPV),Polio(IPV)_exempt,DTaP,DTaP_exempt,HIB1,HIB1_exempt,MCV4,MCV4_exempt,PCV13,PCV13_exempt,Influenza,Influenza_exempt,No_record
2018,Arizona,Greenlee,,,,,,CC,202.0,,,1.0,,,1.0,,,,,194.0,1.0,196.0,1.0,188.0,1.0,195.0,0.0,0.0,,,196.0,0.0,195.0,1.0,195.0,1.0,,,,,,,
2018,Arizona,Greenlee,,,,,,KG,159.0,,,0.0,,,2.0,,,,,157.0,2.0,157.0,2.0,0.0,0.0,151.0,2.0,2.0,,,153.0,2.0,152.0,2.0,0.0,0.0,,,,,,,
2018,Arizona,La Paz,,,,,,CC,0.0,,,0.0,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2018,Arizona,La Paz,,,,,,KG,154.0,,,0.0,,,3.0,,,,,151.0,3.0,150.0,3.0,0.0,0.0,149.0,3.0,3.0,,,150.0,3.0,150.0,3.0,0.0,0.0,,,,,,,
2018,Arizona,Maricopa,,,,,,CC,57628.0,,,191.0,,,2962.0,,,,,54229.0,2217.0,53160.0,2261.0,50587.0,2265.0,54257.0,2145.0,2145.0,,,53942.0,2133.0,52832.0,2262.0,53840.0,2265.0,,,,,,,
2018,Arizona,Maricopa,,,,,,KG,52022.0,,,128.0,,,3339.0,,,,,49693.0,2083.0,49025.0,2501.0,0.0,0.0,48340.0,2866.0,2866.0,,,48470.0,2733.0,48155.0,2815.0,0.0,0.0,,,,,,,
2018,Arizona,Mohave,,,,,,CC,1885.0,,,8.0,,,102.0,,,,,1777.0,81.0,1773.0,76.0,1482.0,77.0,1781.0,81.0,81.0,,,1775.0,75.0,1754.0,82.0,1778.0,77.0,,,,,,,
2018,Arizona,Mohave,,,,,,KG,1770.0,,,6.0,,,187.0,,,,,1621.0,145.0,1614.0,137.0,0.0,0.0,1565.0,180.0,180.0,,,1602.0,147.0,1565.0,174.0,0.0,0.0,,,,,,,
2018,Arizona,Navajo,,,,,,CC,745.0,,,3.0,,,23.0,,,,,716.0,25.0,715.0,23.0,603.0,23.0,716.0,26.0,26.0,,,711.0,24.0,702.0,25.0,714.0,23.0,,,,,,,
2018,Arizona,Navajo,,,,,,KG,922.0,,,1.0,,,78.0,,,,,855.0,59.0,839.0,67.0,0.0,0.0,814.0,75.0,75.0,,,825.0,71.0,817.0,71.0,0.0,0.0,,,,,,,
2018,Arizona,Pima,,,,,,CC,13134.0,,,20.0,,,266.0,,,,,12706.0,214.0,12671.0,235.0,10309.0,236.0,12760.0,222.0,222.0,,,12645.0,216.0,12465.0,221.0,12705.0,236.0,,,,,,,
2018,Arizona,Pima,,,,,,KG,10342.0,,,34.0,,,308.0,,,,,10079.0,200.0,9995.0,241.0,0.0,0.0,9931.0,264.0,264.0,,,9942.0,249.0,9891.0,268.0,0.0,0.0,,,,,,,
2018,Arizona,Pinal,,,,,,CC,2574.0,,,5.0,,,116.0,,,,,2445.0,113.0,2415.0,118.0,2235.0,117.0,2455.0,110.0,110.0,,,2429.0,104.0,2381.0,116.0,2433.0,117.0,,,,,,,
2018,Arizona,Pinal,,,,,,KG,3927.0,,,11.0,,,217.0,,,,,3745.0,167.0,3715.0,175.0,0.0,0.0,3624.0,207.0,207.0,,,3617.0,204.0,3591.0,212.0,0.0,0.0,,,,,,,
2018,Arizona,Santa Cruz,,,,,,CC,546.0,,,0.0,,,6.0,,,,,539.0,6.0,537.0,6.0,438.0,6.0,539.0,6.0,6.0,,,516.0,6.0,536.0,6.0,532.0,6.0,,,,,,,
2018,Arizona,Santa Cruz,,,,,,KG,552.0,,,4.0,,,4.0,,,,,545.0,4.0,550.0,2.0,0.0,0.0,543.0,2.0,2.0,,,542.0,3.0,541.0,2.0,0.0,0.0,,,,,,,
2018,Arizona,Yavapai,,,,,,CC,1924.0,,,11.0,,,177.0,,,,,1741.0,163.0,1700.0,168.0,1408.0,169.0,1755.0,151.0,151.0,,,1734.0,157.0,1695.0,165.0,1732.0,169.0,,,,,,,
2018,Arizona,Yavapai,,,,,,KG,1580.0,,,5.0,,,183.0,,,,,1428.0,128.0,1409.0,141.0,0.0,0.0,1338.0,167.0,167.0,,,1356.0,158.0,1354.0,161.0,0.0,0.0,,,,,,,
2018,Arizona,Yuma,,,,,,CC,3050.0,,,4.0,,,25.0,,,,,2996.0,21.0,2938.0,24.0,2704.0,21.0,2988.0,23.0,23.0,,,2996.0,21.0,2872.0,24.0,2965.0,21.0,,,,,,,
2018,Arizona,Yuma,,,,,,KG,2758.0,,,0.0,,,36.0,,,,,2725.0,26.0,2721.0,24.0,0.0,0.0,2694.0,31.0,31.0,,,2707.0,29.0,2691.0,28.0,0.0,0.0,,,,,,,
