Year,State,County,School_district ,City ,Number_reporting,School,Public/Private,Age,Total_enrolled,Total_complete,Total_exempt,ME_total,PME_total,TME_total,PBE_total,PBE_total-philosophy,PBE_total-religion,TDaP,TDaP_exempt,Var,Var_exempt,HepB,HepB_exempt,HepA,HepA_exempt,MMR,Mumps_exempt,Rubella_exempt,Measles2,Measles2_exempt,Polio(IPV),Polio(IPV)_exempt,DTaP,DTaP_exempt,HIB1,HIB1_exempt,MCV4,MCV4_exempt,PCV13,PCV13_exempt,Influenza,Influenza_exempt,No_record
2017,Arizona,Greenlee,,,,,,MS,98.0,,,0.0,,,0.0,,,96.0,0.0,98.0,0.0,97.0,0.0,0.0,0.0,98.0,0.0,0.0,,,97.0,0.0,97.0,0.0,0.0,0.0,96.0,0.0,,,,,
2017,Arizona,La Paz,,,,,,CC,21.0,,,0.0,,,1.0,,,0.0,0.0,21.0,0.0,21.0,0.0,17.0,0.0,21.0,0.0,0.0,,,21.0,0.0,18.0,1.0,21.0,0.0,0.0,0.0,,,,,
2017,Arizona,La Paz,,,,,,KG,147.0,,,0.0,,,2.0,,,0.0,0.0,145.0,2.0,144.0,2.0,0.0,0.0,144.0,2.0,2.0,,,145.0,2.0,144.0,2.0,0.0,0.0,0.0,0.0,,,,,
2017,Arizona,La Paz,,,,,,MS,166.0,,,0.0,,,0.0,,,161.0,3.0,162.0,3.0,164.0,2.0,0.0,0.0,163.0,3.0,3.0,,,162.0,3.0,164.0,2.0,0.0,0.0,158.0,3.0,,,,,
2017,Arizona,Maricopa,,,,,,CC,57489.0,,,394.0,,,2735.0,,,0.0,0.0,54044.0,2138.0,53284.0,2221.0,50719.0,2221.0,54248.0,2010.0,2010.0,,,53734.0,2024.0,52736.0,2109.0,53766.0,2231.0,0.0,0.0,,,,,
2017,Arizona,Maricopa,,,,,,KG,52344.0,,,314.0,,,3001.0,,,0.0,0.0,50319.0,1837.0,49622.0,2238.0,0.0,0.0,48915.0,2640.0,2640.0,,,49093.0,2519.0,48809.0,2583.0,0.0,0.0,0.0,0.0,,,,,
2017,Arizona,Maricopa,,,,,,MS,56553.0,,,275.0,,,3259.0,,,51495.0,2548.0,55124.0,1292.0,54892.0,1442.0,0.0,0.0,54776.0,1558.0,1558.0,,,54743.0,1536.0,54678.0,1496.0,0.0,0.0,50732.0,2871.0,,,,,
2017,Arizona,Mohave,,,,,,CC,1950.0,,,12.0,,,74.0,,,0.0,0.0,1861.0,68.0,1853.0,69.0,1527.0,69.0,1867.0,67.0,67.0,,,1856.0,69.0,1850.0,63.0,1850.0,69.0,0.0,0.0,,,,,
2017,Arizona,Mohave,,,,,,KG,1715.0,,,16.0,,,119.0,,,0.0,0.0,1635.0,76.0,1616.0,86.0,0.0,0.0,1582.0,97.0,97.0,,,1583.0,102.0,1567.0,114.0,0.0,0.0,0.0,0.0,,,,,
2017,Arizona,Mohave,,,,,,MS,1430.0,,,4.0,,,92.0,,,1277.0,95.0,1401.0,26.0,1402.0,24.0,0.0,0.0,1372.0,54.0,54.0,,,1369.0,56.0,1380.0,44.0,0.0,0.0,1273.0,98.0,,,,,
2017,Arizona,Navajo,,,,,,CC,909.0,,,36.0,,,40.0,,,0.0,0.0,864.0,37.0,862.0,24.0,673.0,24.0,878.0,26.0,26.0,,,874.0,24.0,846.0,35.0,864.0,24.0,0.0,0.0,,,,,
2017,Arizona,Navajo,,,,,,KG,1180.0,,,14.0,,,58.0,,,0.0,0.0,1122.0,50.0,1116.0,49.0,0.0,0.0,1078.0,51.0,51.0,,,1089.0,50.0,1082.0,50.0,0.0,0.0,0.0,0.0,,,,,
2017,Arizona,Navajo,,,,,,MS,1158.0,,,31.0,,,93.0,,,973.0,85.0,1119.0,38.0,1108.0,45.0,0.0,0.0,1107.0,46.0,46.0,,,1108.0,46.0,1105.0,48.0,0.0,0.0,942.0,88.0,,,,,
2017,Arizona,Pima,,,,,,CC,13407.0,,,51.0,,,381.0,,,0.0,0.0,12981.0,235.0,12901.0,249.0,10424.0,249.0,12997.0,217.0,217.0,,,12973.0,220.0,12736.0,232.0,12950.0,254.0,0.0,0.0,,,,,
2017,Arizona,Pima,,,,,,KG,10363.0,,,52.0,,,273.0,,,0.0,0.0,10151.0,192.0,10052.0,228.0,0.0,0.0,10011.0,248.0,248.0,,,10016.0,247.0,9971.0,248.0,0.0,0.0,0.0,0.0,,,,,
2017,Arizona,Pima,,,,,,MS,10811.0,,,80.0,,,369.0,,,10222.0,247.0,10667.0,131.0,10631.0,152.0,0.0,0.0,10645.0,145.0,145.0,,,10633.0,155.0,10602.0,160.0,0.0,0.0,10023.0,322.0,,,,,
2017,Arizona,Pinal,,,,,,CC,2819.0,,,61.0,,,86.0,,,0.0,0.0,2652.0,73.0,2637.0,73.0,2145.0,73.0,2668.0,69.0,69.0,,,2698.0,62.0,2620.0,81.0,2648.0,73.0,0.0,0.0,,,,,
2017,Arizona,Pinal,,,,,,KG,4256.0,,,9.0,,,210.0,,,0.0,0.0,4082.0,160.0,4049.0,181.0,0.0,0.0,3995.0,210.0,210.0,,,4011.0,195.0,3997.0,196.0,0.0,0.0,0.0,0.0,,,,,
2017,Arizona,Pinal,,,,,,MS,4306.0,,,15.0,,,220.0,,,3848.0,173.0,4203.0,95.0,4196.0,97.0,0.0,0.0,4164.0,113.0,113.0,,,4170.0,107.0,4178.0,95.0,0.0,0.0,3775.0,191.0,,,,,
2017,Arizona,Santa Cruz,,,,,,CC,505.0,,,2.0,,,2.0,,,0.0,0.0,502.0,2.0,501.0,1.0,400.0,1.0,503.0,2.0,2.0,,,503.0,1.0,498.0,1.0,503.0,1.0,0.0,0.0,,,,,
2017,Arizona,Santa Cruz,,,,,,KG,688.0,,,1.0,,,7.0,,,0.0,0.0,680.0,6.0,678.0,6.0,0.0,0.0,671.0,6.0,6.0,,,671.0,7.0,675.0,6.0,0.0,0.0,0.0,0.0,,,,,
2017,Arizona,Santa Cruz,,,,,,MS,771.0,,,6.0,,,9.0,,,757.0,1.0,769.0,1.0,766.0,4.0,0.0,0.0,768.0,3.0,3.0,,,767.0,3.0,768.0,2.0,0.0,0.0,755.0,2.0,,,,,
2017,Arizona,Yavapai,,,,,,CC,2012.0,,,17.0,,,206.0,,,0.0,0.0,1796.0,185.0,1766.0,195.0,1260.0,195.0,1803.0,180.0,180.0,,,1793.0,177.0,1734.0,190.0,1774.0,195.0,0.0,0.0,,,,,
2017,Arizona,Yavapai,,,,,,KG,1470.0,,,33.0,,,192.0,,,0.0,0.0,1320.0,138.0,1306.0,143.0,0.0,0.0,1235.0,191.0,191.0,,,1278.0,162.0,1247.0,185.0,0.0,0.0,0.0,0.0,,,,,
2017,Arizona,Yavapai,,,,,,MS,1729.0,,,56.0,,,256.0,,,1367.0,236.0,1616.0,104.0,1607.0,112.0,0.0,0.0,1596.0,119.0,119.0,,,1599.0,116.0,1619.0,100.0,0.0,0.0,1325.0,250.0,,,,,
2017,Arizona,Yuma,,,,,,CC,2658.0,,,1.0,,,49.0,,,0.0,0.0,2622.0,14.0,2632.0,8.0,2320.0,8.0,2595.0,12.0,12.0,,,2598.0,10.0,2549.0,11.0,2612.0,8.0,0.0,0.0,,,,,
2017,Arizona,Yuma,,,,,,KG,2776.0,,,3.0,,,33.0,,,0.0,0.0,2743.0,26.0,2731.0,27.0,0.0,0.0,2694.0,30.0,30.0,,,2705.0,30.0,2705.0,30.0,0.0,0.0,0.0,0.0,,,,,
2017,Arizona,Yuma,,,,,,MS,3081.0,,,0.0,,,28.0,,,2939.0,25.0,3050.0,18.0,3047.0,14.0,0.0,0.0,3046.0,16.0,16.0,,,3041.0,17.0,3045.0,15.0,0.0,0.0,2906.0,26.0,,,,,
