Year,State,County,School_district ,City ,Number_reporting,School,Public/Private,Age,Total_enrolled,Total_complete,Total_exempt,ME_total,PME_total,TME_total,PBE_total,PBE_total-philosophy,PBE_total-religion,TDaP,TDaP_exempt,Var,Var_exempt,HepB,HepB_exempt,HepA,HepA_exempt,MMR,Mumps_exempt,Rubella_exempt,Measles2,Measles2_exempt,Polio(IPV),Polio(IPV)_exempt,DTaP,DTaP_exempt,HIB1,HIB1_exempt,MCV4,MCV4_exempt,PCV13,PCV13_exempt,Influenza,Influenza_exempt,No_record
2006,California,Kern,,,,,,KG,13529,12583,,,35,,144,,,,,13150,,13074,,,,12882,,,,,12889,,12841,,,,,,,,,,
2006,California,Kings,,,,,,KG,2292,2213,,,1,,8,,,,,2276,,2261,,,,2245,,,,,2243,,2233,,,,,,,,,,
2006,California,Lake,,,,,,KG,698,607,,,3,,26,,,,,650,,643,,,,644,,,,,630,,622,,,,,,,,,,
2006,California,Lassen,,,,,,KG,313,261,,,2,,7,,,,,296,,299,,,,277,,,,,270,,268,,,,,,,,,,
2006,California,Los Angeles,,,,,,KG,128196,116610,,,140,,1074,,,,,124803,,123958,,,,120993,,,,,121343,,120671,,,,,,,,,,
2006,California,Lpine,,,,,,KG,16,15,,,0,,0,,,,,16,,16,,,,16,,,,,16,,15,,,,,,,,,,
2006,California,Madera,,,,,,KG,2381,2186,,,2,,15,,,,,2303,,2292,,,,2270,,,,,2229,,2215,,,,,,,,,,
2006,California,Marin,,,,,,KG,2986,2597,,,12,,123,,,,,2804,,2780,,,,2668,,,,,2704,,2701,,,,,,,,,,
2006,California,Mariposa,,,,,,KG,157,133,,,0,,4,,,,,147,,149,,,,136,,,,,146,,144,,,,,,,,,,
2006,California,Mendocino,,,,,,KG,945,795,,,5,,45,,,,,870,,871,,,,821,,,,,828,,821,,,,,,,,,,
2006,California,Merced,,,,,,KG,4441,4259,,,3,,18,,,,,4401,,4387,,,,4312,,,,,4309,,4288,,,,,,,,,,
2006,California,Modoc,,,,,,KG,114,106,,,0,,6,,,,,108,,107,,,,107,,,,,107,,107,,,,,,,,,,
2006,California,Mono,,,,,,KG,162,161,,,0,,1,,,,,161,,161,,,,161,,,,,161,,161,,,,,,,,,,
2006,California,Monterey,,,,,,KG,6158,5931,,,6,,48,,,,,6087,,6060,,,,5985,,,,,5988,,5981,,,,,,,,,,
2006,California,Napa,,,,,,KG,1671,1576,,,1,,24,,,,,1637,,1634,,,,1595,,,,,1594,,1589,,,,,,,,,,
2006,California,Nevada,,,,,,KG,845,624,,,2,,114,,,,,683,,693,,,,660,,,,,642,,643,,,,,,,,,,
2006,California,Orange,,,,,,KG,40860,37694,,,103,,616,,,,,39791,,39707,,,,38550,,,,,38602,,38500,,,,,,,,,,
2006,California,Placer,,,,,,KG,4902,4386,,,21,,139,,,,,4632,,4638,,,,4505,,,,,4523,,4500,,,,,,,,,,
2006,California,Plumas,,,,,,KG,193,152,,,0,,11,,,,,170,,175,,,,162,,,,,160,,160,,,,,,,,,,
2006,California,Riverside,,,,,,KG,31549,30134,,,53,,245,,,,,31111,,30936,,,,30681,,,,,30652,,30607,,,,,,,,,,
2006,California,Sacramento,,,,,,KG,18912,16986,,,18,,364,,,,,18240,,18165,,,,17498,,,,,17539,,17451,,,,,,,,,,
2006,California,San Benito,,,,,,KG,911,873,,,0,,6,,,,,899,,894,,,,884,,,,,886,,880,,,,,,,,,,
2006,California,San Bernardino,,,,,,KG,31291,29925,,,48,,325,,,,,30754,,30646,,,,30372,,,,,30382,,30241,,,,,,,,,,
2006,California,San Diego,,,,,,KG,39067,36796,,,55,,793,,,,,38014,,37918,,,,37247,,,,,37250,,37220,,,,,,,,,,
2006,California,San Francisco,,,,,,KG,6212,5618,,,15,,58,,,,,5943,,5915,,,,5806,,,,,5780,,5768,,,,,,,,,,
2006,California,San Joaquin,,,,,,KG,10762,10181,,,6,,71,,,,,10572,,10541,,,,10403,,,,,10389,,10347,,,,,,,,,,
2006,California,San Luis Obispo,,,,,,KG,2553,2340,,,7,,73,,,,,2444,,2439,,,,2372,,,,,2380,,2370,,,,,,,,,,
2006,California,San Mateo,,,,,,KG,8390,7848,,,20,,90,,,,,8216,,8202,,,,7972,,,,,7995,,7993,,,,,,,,,,
2006,California,Santa Barbara,,,,,,KG,5445,5116,,,10,,167,,,,,5245,,5229,,,,5164,,,,,5172,,5166,,,,,,,,,,
2006,California,Santa Clara,,,,,,KG,23656,22507,,,49,,253,,,,,23222,,23180,,,,22854,,,,,22853,,22824,,,,,,,,,,
2006,California,Santa Cruz,,,,,,KG,3251,2842,,,16,,228,,,,,2968,,2956,,,,2893,,,,,2901,,2905,,,,,,,,,,
2006,California,Shasta,,,,,,KG,2143,1889,,,9,,68,,,,,2007,,2012,,,,1947,,,,,1936,,1934,,,,,,,,,,
2006,California,Sierra,,,,,,KG,22,21,,,0,,0,,,,,22,,22,,,,21,,,,,21,,21,,,,,,,,,,
2006,California,Siskiyou,,,,,,KG,376,280,,,17,,47,,,,,302,,307,,,,287,,,,,289,,289,,,,,,,,,,
2006,California,Solano,,,,,,KG,5233,4924,,,3,,39,,,,,5141,,5123,,,,5022,,,,,5027,,5002,,,,,,,,,,
2006,California,Sonoma,,,,,,KG,5829,5196,,,6,,274,,,,,5465,,5456,,,,5329,,,,,5315,,5292,,,,,,,,,,
2006,California,Stanislaus,,,,,,KG,8397,8037,,,10,,141,,,,,8229,,8197,,,,8126,,,,,8132,,8122,,,,,,,,,,
2006,California,Sutter,,,,,,KG,1502,1435,,,3,,23,,,,,1468,,1457,,,,1447,,,,,1454,,1447,,,,,,,,,,
2006,California,Tehama,,,,,,KG,802,743,,,2,,22,,,,,776,,765,,,,755,,,,,758,,750,,,,,,,,,,
2006,California,Trinity,,,,,,KG,108,94,,,1,,8,,,,,97,,99,,,,96,,,,,94,,94,,,,,,,,,,
2006,California,Tulare,,,,,,KG,7976,7745,,,6,,40,,,,,7895,,7870,,,,7840,,,,,7814,,7799,,,,,,,,,,
2006,California,Tuolumne,,,,,,KG,509,427,,,3,,26,,,,,465,,468,,,,441,,,,,439,,438,,,,,,,,,,
2006,California,Ventura,,,,,,KG,11228,10313,,,14,,207,,,,,10845,,10814,,,,10646,,,,,10590,,10537,,,,,,,,,,
2006,California,Yolo,,,,,,KG,2277,2171,,,0,,46,,,,,2226,,2215,,,,2188,,,,,2192,,2191,,,,,,,,,,
2006,California,Yuba,,,,,,KG,1172,1062,,,2,,20,,,,,1135,,1125,,,,1106,,,,,1098,,1098,,,,,,,,,,
