Year,State,County,School_district ,City ,Number_reporting,School,Public/Private,Age,Total_enrolled,Total_complete,Total_exempt,ME_total,PME_total,TME_total,PBE_total,PBE_total-philosophy,PBE_total-religion,TDaP,TDaP_exempt,Var,Var_exempt,HepB,HepB_exempt,HepA,HepA_exempt,MMR,Mumps_exempt,Rubella_exempt,Measles2,Measles2_exempt,Polio(IPV),Polio(IPV)_exempt,DTaP,DTaP_exempt,HIB1,HIB1_exempt,MCV4,MCV4_exempt,PCV13,PCV13_exempt,Influenza,Influenza_exempt,No_record
2016,Arizona,Navajo ,,,,,,CC,,,,4.0,,,27.0,,,0.0,0.0,1048.0,24.0,1045.0,24.0,787.0,24.0,983.0,24.0,24.0,,,989.0,24.0,975.0,26.0,1040.0,24.0,0.0,0.0,,,,,
2016,Arizona,Navajo ,,,,,,KG,,,,2.0,,,71.0,,,0.0,0.0,1270.0,56.0,1252.0,67.0,0.0,0.0,1203.0,71.0,71.0,,,1214.0,70.0,1207.0,68.0,0.0,0.0,0.0,0.0,,,,,
2016,Arizona,Navajo ,,,,,,MS,,,,4.0,,,76.0,,,1133.0,67.0,1216.0,26.0,1213.0,31.0,0.0,0.0,1211.0,33.0,33.0,,,1207.0,35.0,1217.0,28.0,0.0,0.0,1059.0,76.0,,,,,
2016,Arizona,Pima ,,,,,,CC,,,,46.0,,,342.0,,,0.0,0.0,12231.0,181.0,12113.0,237.0,8341.0,237.0,12253.0,190.0,190.0,,,12210.0,195.0,12009.0,193.0,12099.0,237.0,0.0,0.0,,,,,
2016,Arizona,Pima ,,,,,,KG,,,,35.0,,,243.0,,,0.0,0.0,10434.0,157.0,10310.0,204.0,0.0,0.0,10295.0,211.0,211.0,,,10303.0,195.0,10249.0,208.0,0.0,0.0,0.0,0.0,,,,,
2016,Arizona,Pima ,,,,,,MS,,,,83.0,,,307.0,,,10451.0,233.0,10899.0,105.0,10810.0,164.0,0.0,0.0,10778.0,216.0,216.0,,,10815.0,169.0,10774.0,152.0,0.0,0.0,10249.0,306.0,,,,,
2016,Arizona,Pinal ,,,,,,CC,,,,36.0,,,69.0,,,0.0,0.0,2700.0,59.0,2695.0,61.0,2298.0,61.0,2712.0,59.0,59.0,,,2626.0,59.0,2634.0,76.0,2684.0,61.0,0.0,0.0,,,,,
2016,Arizona,Pinal ,,,,,,KG,,,,14.0,,,241.0,,,0.0,0.0,3938.0,132.0,3897.0,157.0,0.0,0.0,3820.0,186.0,186.0,,,3825.0,177.0,3785.0,191.0,0.0,0.0,0.0,0.0,,,,,
2016,Arizona,Pinal ,,,,,,MS,,,,12.0,,,269.0,,,3949.0,183.0,4336.0,94.0,4307.0,122.0,0.0,0.0,4299.0,135.0,135.0,,,4291.0,134.0,4319.0,103.0,0.0,0.0,3862.0,200.0,,,,,
2016,Arizona,Santa Cruz ,,,,,,CC,,,,1.0,,,0.0,,,0.0,0.0,474.0,0.0,472.0,1.0,363.0,1.0,473.0,1.0,1.0,,,473.0,0.0,468.0,2.0,474.0,1.0,0.0,0.0,,,,,
2016,Arizona,Santa Cruz ,,,,,,KG,,,,1.0,,,4.0,,,0.0,0.0,707.0,3.0,710.0,3.0,0.0,0.0,701.0,4.0,4.0,,,700.0,3.0,702.0,3.0,0.0,0.0,0.0,0.0,,,,,
2016,Arizona,Santa Cruz ,,,,,,MS,,,,5.0,,,4.0,,,788.0,2.0,792.0,3.0,793.0,2.0,0.0,0.0,792.0,1.0,1.0,,,794.0,1.0,793.0,1.0,0.0,0.0,787.0,2.0,,,,,
2016,Arizona,Yavapai ,,,,,,CC,,,,6.0,,,198.0,,,0.0,0.0,1758.0,183.0,1727.0,196.0,961.0,196.0,1762.0,177.0,177.0,,,1757.0,182.0,1710.0,187.0,1761.0,196.0,0.0,0.0,,,,,
2016,Arizona,Yavapai ,,,,,,KG,,,,7.0,,,175.0,,,0.0,0.0,1472.0,117.0,1443.0,131.0,0.0,0.0,1401.0,148.0,148.0,,,1403.0,146.0,1400.0,148.0,0.0,0.0,0.0,0.0,,,,,
2016,Arizona,Yavapai ,,,,,,MS,,,,3.0,,,232.0,,,1520.0,184.0,1688.0,73.0,1680.0,86.0,0.0,0.0,1661.0,108.0,108.0,,,1667.0,102.0,1678.0,92.0,0.0,0.0,1362.0,196.0,,,,,
2016,Arizona,Yuma ,,,,,,CC,,,,4.0,,,12.0,,,0.0,0.0,2387.0,6.0,2406.0,11.0,1814.0,11.0,2391.0,9.0,9.0,,,2468.0,9.0,2439.0,14.0,2454.0,11.0,0.0,0.0,,,,,
2016,Arizona,Yuma ,,,,,,KG,,,,2.0,,,26.0,,,0.0,0.0,2604.0,15.0,2597.0,16.0,0.0,0.0,2582.0,25.0,25.0,,,2576.0,21.0,2571.0,23.0,0.0,0.0,0.0,0.0,,,,,
2016,Arizona,Yuma ,,,,,,MS,,,,3.0,,,11.0,,,2907.0,12.0,3019.0,5.0,3024.0,4.0,0.0,0.0,3020.0,7.0,7.0,,,3023.0,5.0,3023.0,5.0,0.0,0.0,2870.0,12.0,,,,,
