Year,State,County,School_district ,City ,Number_reporting,School,Public/Private,Age,Total_enrolled,Total_complete,Total_exempt,ME_total,PME_total,TME_total,PBE_total,PBE_total-philosophy,PBE_total-religion,TDaP,TDaP_exempt,Var,Var_exempt,HepB,HepB_exempt,HepA,HepA_exempt,MMR,Mumps_exempt,Rubella_exempt,Measles2,Measles2_exempt,Polio(IPV),Polio(IPV)_exempt,DTaP,DTaP_exempt,HIB1,HIB1_exempt,MCV4,MCV4_exempt,PCV13,PCV13_exempt,Influenza,Influenza_exempt,No_record
2011,Illinois,Jo Daviess,,,,,,,3580,,,,2,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Johnson,,,,,,,1757,,,,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Kane,,,,,,,132646,,,,191,,841,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Kankakee,,,,,,,20691,,,,39,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Kendall,,,,,,,26373,,,,50,,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Knox,,,,,,,7703,,,,8,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,LaSalle,,,,,,,18248,,,,18,,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Lake,,,,,,,148115,,,,172,,765,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Lawrence,,,,,,,2325,,,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Lee,,,,,,,4951,,,,3,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Livingston,,,,,,,7203,,,,7,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Logan,,,,,,,3766,,,,5,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Macon,,,,,,,18159,,,,9,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Macoupin,,,,,,,9208,,,,12,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Madison,,,,,,,45764,,,,57,,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Marion,,,,,,,7132,,,,6,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Marshall,,,,,,,1435,,,,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Mason,,,,,,,3103,,,,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Massac,,,,,,,2409,,,,2,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,McDonough,,,,,,,3684,,,,11,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,McHenry,,,,,,,56270,,,,86,,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,McLean,,,,,,,27100,,,,34,,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Menard,,,,,,,2575,,,,2,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Mercer,,,,,,,1315,,,,2,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Monroe,,,,,,,6157,,,,6,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Montgomery,,,,,,,4780,,,,9,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Morgan,,,,,,,5260,,,,10,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Moultrie,,,,,,,2078,,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Ogle,,,,,,,9875,,,,21,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Other State,,,,,,,1022,,,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Peoria,,,,,,,32456,,,,78,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Perry,,,,,,,3104,,,,4,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Piatt,,,,,,,3345,,,,3,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Pike,,,,,,,2719,,,,0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Pope,,,,,,,559,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Pulaski,,,,,,,1055,,,,1,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Putnam,,,,,,,910,,,,0,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Randolph,,,,,,,4636,,,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Richland,,,,,,,1709,,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Rock Island,,,,,,,25674,,,,43,,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Saline,,,,,,,4349,,,,7,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Sangamon,,,,,,,34189,,,,48,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Schuyler,,,,,,,1203,,,,0,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Scott,,,,,,,941,,,,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Shelby,,,,,,,3536,,,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,St. Clair,,,,,,,44120,,,,47,,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Stark,,,,,,,951,,,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Stephenson,,,,,,,7490,,,,20,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Tazewell,,,,,,,20963,,,,27,,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Union,,,,,,,2968,,,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Vermilion,,,,,,,13743,,,,21,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Wabash,,,,,,,2013,,,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Warren,,,,,,,2646,,,,4,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Washington,,,,,,,2256,,,,2,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Wayne,,,,,,,2629,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,White,,,,,,,2444,,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Whiteside,,,,,,,10551,,,,15,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Will,,,,,,,123924,,,,143,,803,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Williamson,,,,,,,10658,,,,12,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Winnebago,,,,,,,52883,,,,40,,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Illinois,Woodford,,,,,,,8201,,,,34,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
