Year,State,County,School_district ,City ,Number_reporting,School,Public/Private,Age,Total_enrolled,Total_complete,Total_exempt,ME_total,PME_total,TME_total,PBE_total,PBE_total-philosophy,PBE_total-religion,TDaP,TDaP_exempt,Var,Var_exempt,HepB,HepB_exempt,HepA,HepA_exempt,MMR,Mumps_exempt,Rubella_exempt,Measles2,Measles2_exempt,Polio(IPV),Polio(IPV)_exempt,DTaP,DTaP_exempt,HIB1,HIB1_exempt,MCV4,MCV4_exempt,PCV13,PCV13_exempt,Influenza,Influenza_exempt,No_record
2003,California,Santa Cruz,,,,,,KG,3090,2718,,,13,,130,,,,,2886,,2873,,,,2818,,,,,2821,,2812,,,,,,,,,,
2003,California,Shasta,,,,,,KG,2149,1974,,,7,,67,,,,,2043,,2046,,,,2010,,,,,2023,,2013,,,,,,,,,,
2003,California,Sierra,,,,,,KG,26,24,,,0,,2,,,,,24,,24,,,,24,,,,,24,,24,,,,,,,,,,
2003,California,Siskiyou,,,,,,KG,397,345,,,4,,26,,,,,364,,363,,,,354,,,,,355,,357,,,,,,,,,,
2003,California,Solano,,,,,,KG,5748,5464,,,7,,30,,,,,5655,,5640,,,,5578,,,,,5604,,5582,,,,,,,,,,
2003,California,Sonoma,,,,,,KG,5752,5235,,,4,,182,,,,,5471,,5440,,,,5378,,,,,5388,,5372,,,,,,,,,,
2003,California,Stanislaus,,,,,,KG,8111,7723,,,17,,98,,,,,7956,,7911,,,,7865,,,,,7884,,7841,,,,,,,,,,
2003,California,Sutter,,,,,,KG,1387,1323,,,1,,2,,,,,1367,,1368,,,,1343,,,,,1338,,1340,,,,,,,,,,
2003,California,Tehama,,,,,,KG,769,703,,,4,,31,,,,,725,,726,,,,731,,,,,728,,724,,,,,,,,,,
2003,California,Trinity,,,,,,KG,112,95,,,0,,10,,,,,97,,100,,,,99,,,,,99,,98,,,,,,,,,,
2003,California,Tulare,,,,,,KG,7619,7304,,,5,,46,,,,,7548,,7451,,,,7463,,,,,7445,,7431,,,,,,,,,,
2003,California,Tuolumne,,,,,,KG,501,415,,,2,,41,,,,,439,,442,,,,435,,,,,435,,434,,,,,,,,,,
2003,California,Ventura,,,,,,KG,11900,10830,,,20,,188,,,,,11495,,11424,,,,11296,,,,,11328,,11274,,,,,,,,,,
2003,California,Yolo,,,,,,KG,2237,2100,,,0,,29,,,,,2180,,2182,,,,2160,,,,,2156,,2156,,,,,,,,,,
2003,California,Yuba,,,,,,KG,1120,982,,,1,,14,,,,,1084,,1083,,,,1030,,,,,1039,,1012,,,,,,,,,,
