Year,State,County,School_district ,City ,Number_reporting,School,Public/Private,Age,Total_enrolled,Total_complete,Total_exempt,ME_total,PME_total,TME_total,PBE_total,PBE_total-philosophy,PBE_total-religion,TDaP,TDaP_exempt,Var,Var_exempt,HepB,HepB_exempt,HepA,HepA_exempt,MMR,Mumps_exempt,Rubella_exempt,Measles2,Measles2_exempt,Polio(IPV),Polio(IPV)_exempt,DTaP,DTaP_exempt,HIB1,HIB1_exempt,MCV4,MCV4_exempt,PCV13,PCV13_exempt,Influenza,Influenza_exempt,No_record
2015,California,SIERRA,,,,,,CC,27.0,24.0,,,0.0,,0.0,,0.0,,,25.0,,25.0,,,,25.0,,,,,25.0,,24.0,,25.0,,,,,,,,
2015,California,SIERRA,,,,,,KG,24.0,24.0,,,0.0,,0.0,,0.0,,,24.0,,24.0,,,,24.0,,,,,24.0,,24.0,,0.0,,,,,,,,
2015,California,SIERRA,,,,,,MS,34.0,34.0,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,,0.0,,,,,0.0,,0.0,,0.0,,,,,,,,
2015,California,SISKIYOU,,,,,,CC,498.0,384.0,,,12.0,,54.0,,2.0,,,441.0,,448.0,,,,459.0,,,,,460.0,,433.0,,470.0,,,,,,,,
2015,California,SISKIYOU,,,,,,KG,427.0,364.0,,,0.0,,30.0,,11.0,,,379.0,,379.0,,,,371.0,,,,,373.0,,371.0,,0.0,,,,,,,,
2015,California,SISKIYOU,,,,,,MS,409.0,383.0,,,1.0,,24.0,,16.0,,,0.0,,0.0,,,,0.0,,,,,0.0,,0.0,,0.0,,,,,,,,
2015,California,SOLANO,,,,,,CC,2678.0,2471.0,,,3.0,,24.0,,5.0,,,2608.0,,2560.0,,,,2613.0,,,,,2616.0,,2550.0,,2634.0,,,,,,,,
2015,California,SOLANO,,,,,,KG,5586.0,5297.0,,,9.0,,84.0,,7.0,,,5465.0,,5423.0,,,,5362.0,,,,,5382.0,,5341.0,,0.0,,,,,,,,
2015,California,SOLANO,,,,,,MS,4564.0,4509.0,,,4.0,,47.0,,11.0,,,0.0,,0.0,,,,0.0,,,,,0.0,,0.0,,0.0,,,,,,,,
2015,California,SONOMA,,,,,,CC,5738.0,4953.0,,,74.0,,302.0,,20.0,,,5376.0,,5232.0,,,,5503.0,,,,,5417.0,,5379.0,,5519.0,,,,,,,,
2015,California,SONOMA,,,,,,KG,6698.0,6181.0,,,15.0,,314.0,,26.0,,,6316.0,,6268.0,,,,6276.0,,,,,6261.0,,6258.0,,0.0,,,,,,,,
2015,California,SONOMA,,,,,,MS,5637.0,5442.0,,,10.0,,164.0,,29.0,,,0.0,,0.0,,,,0.0,,,,,0.0,,0.0,,0.0,,,,,,,,
