Year,State,County,School_district ,City ,Number_reporting,School,Public/Private,Age,Total_enrolled,Total_complete,Total_exempt,ME_total,PME_total,TME_total,PBE_total,PBE_total-philosophy,PBE_total-religion,TDaP,TDaP_exempt,Var,Var_exempt,HepB,HepB_exempt,HepA,HepA_exempt,MMR,Mumps_exempt,Rubella_exempt,Measles2,Measles2_exempt,Polio(IPV),Polio(IPV)_exempt,DTaP,DTaP_exempt,HIB1,HIB1_exempt,MCV4,MCV4_exempt,PCV13,PCV13_exempt,Influenza,Influenza_exempt,No_record
2017,Michigan,Otsego,,,,,,KG,302,274,21,1,,,,19.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Otsego,,,,,,MS,303,277,21,0,,,,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Ottawa,,,,,,CC,5706,5083,153,0,,,,137.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Ottawa,,,,,,KG,4755,4543,200,3,,,,177.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Ottawa,,,,,,MS,3812,3692,114,1,,,,81.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Presque Isle,,,,,,KG,111,103,6,0,,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Presque Isle,,,,,,MS,105,101,4,1,,,,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Roscommo,,,,,,MS,216,194,7,3,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Roscommon,,,,,,CC,268,223,5,2,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Roscommon,,,,,,KG,202,180,14,3,,,,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Saginaw,,,,,,CC,3462,3017,34,2,,,,24.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Saginaw,,,,,,KG,2498,2372,46,7,,,,21.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Saginaw,,,,,,MS,2124,2028,32,4,,,,24.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Sanilac,,,,,,CC,406,368,13,2,,,,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Sanilac,,,,,,KG,454,423,19,5,,,,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Sanilac,,,,,,MS,226,209,13,4,,,,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Schoolcraft,,,,,,CC,91,82,1,0,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Schoolcraft,,,,,,KG,61,58,0,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Schoolcraft,,,,,,MS,13,12,0,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Shiawassee,,,,,,CC,1104,979,16,0,,,,12.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Shiawassee,,,,,,KG,826,774,28,3,,,,16.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Shiawassee,,,,,,MS,831,798,18,2,,,,14.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Slsanilac,,,,,,MS,173,162,9,2,,,,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,St. Clair,,,,,,CC,2037,1766,74,2,,,,54.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,St. Clair,,,,,,KG,1470,1350,91,8,,,,60.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,St. Clair,,,,,,MS,1676,1528,98,4,,,,52.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,St. Joseph,,,,,,CC,767,712,9,0,,,,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,St. Joseph,,,,,,KG,797,745,25,1,,,,13.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,St. Joseph,,,,,,MS,752,702,22,0,,,,14.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Tuscola,,,,,,CC,789,705,19,1,,,,12.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Tuscola,,,,,,KG,638,590,29,0,,,,20.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Tuscola,,,,,,MS,638,590,27,0,,,,18.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Van Buren,,,,,,CC,1026,911,14,3,,,,8.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Van Buren,,,,,,KG,1144,1101,27,1,,,,18.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Van Buren,,,,,,MS,1116,1069,26,4,,,,17.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Washtenaw,,,,,,CC,7038,6101,159,0,,,,102.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Washtenaw,,,,,,KG,3979,3720,167,0,,,,149.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Washtenaw,,,,,,MS,3488,3279,132,0,,,,93.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Wayne,,,,,,CC,19234,16945,528,6,,,,339.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Wayne,,,,,,KG,13904,12915,556,14,,,,420.0,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Wayne,,,,,,MS,14436,13552,427,7,,,,243.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Wexford,,,,,,CC,546,496,13,1,,,,46.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Wexford,,,,,,KG,411,367,20,1,,,,14.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Wexford,,,,,,MS,491,456,15,2,,,,11.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Michigan,Wyashtenaw,,,,,,MS,84,79,4,0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
