,Year,State,FIPS,Age,Total_enrolled,PBE_total,PBE_total-philosophy,PBE_total-religion,MED_EXEMPT,NME_EXEMPT,TOT_EXEMPT,TOT_EXEMPT_RATE,MED_EXEMPT_RATE,NME_EXEMPT_RATE,RELIG_RATE,PHILOS_RATE,PERTUSSIS_EXEMPT,PERTUSSIS_EXEMPT_RATE,VARICELLA_EXEMPT,VARICELLA_EXEMPT_RATE,FLU_EXEMPT,FLU_EXEMPT_RATE,MEASLES_EXEMPT,MEASLES_EXEMPT_RATE,linestyle
821,2008.0,Iowa,19133,KG,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
822,2008.0,Iowa,19135,KG,91.0,0.0,0.0,1.0,1.0,1.0,2.0,0.02197802197802198,0.01098901098901099,0.01098901098901099,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
823,2008.0,Iowa,19137,KG,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
824,2008.0,Iowa,19139,KG,573.0,0.0,0.0,3.0,2.0,3.0,5.0,0.008726003490401396,0.0034904013961605585,0.005235602094240838,0.005235602094240838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
825,2008.0,Iowa,19141,KG,200.0,0.0,0.0,1.0,0.0,1.0,1.0,0.005,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
826,2008.0,Iowa,19143,KG,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
827,2008.0,Iowa,19145,KG,193.0,0.0,0.0,1.0,3.0,1.0,4.0,0.02072538860103627,0.015544041450777202,0.0051813471502590676,0.0051813471502590676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
828,2008.0,Iowa,19147,KG,143.0,0.0,0.0,1.0,1.0,1.0,2.0,0.013986013986013986,0.006993006993006993,0.006993006993006993,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
829,2008.0,Iowa,19149,KG,418.0,0.0,0.0,1.0,1.0,1.0,2.0,0.004784688995215311,0.0023923444976076554,0.0023923444976076554,0.0023923444976076554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
830,2008.0,Iowa,19151,KG,83.0,0.0,0.0,1.0,0.0,1.0,1.0,0.012048192771084338,0.0,0.012048192771084338,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
831,2008.0,Iowa,19153,KG,5913.0,0.0,0.0,30.0,30.0,30.0,60.0,0.010147133434804667,0.0050735667174023336,0.0050735667174023336,0.0050735667174023336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
832,2008.0,Iowa,19155,KG,1295.0,0.0,0.0,4.0,10.0,4.0,14.0,0.010810810810810811,0.007722007722007722,0.003088803088803089,0.003088803088803089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
833,2008.0,Iowa,19157,KG,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
834,2008.0,Iowa,19159,KG,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
835,2008.0,Iowa,19161,KG,107.0,0.0,0.0,1.0,2.0,1.0,3.0,0.028037383177570093,0.018691588785046728,0.009345794392523364,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
836,2008.0,Iowa,19163,KG,2227.0,0.0,0.0,47.0,12.0,47.0,59.0,0.026493039964077234,0.005388414907947912,0.021104625056129322,0.021104625056129322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
837,2008.0,Iowa,19165,KG,154.0,0.0,0.0,1.0,1.0,1.0,2.0,0.012987012987012988,0.006493506493506494,0.006493506493506494,0.006493506493506494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
838,2008.0,Iowa,19167,KG,512.0,0.0,0.0,11.0,7.0,11.0,18.0,0.03515625,0.013671875,0.021484375,0.021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
839,2008.0,Iowa,19169,KG,845.0,0.0,0.0,4.0,4.0,4.0,8.0,0.009467455621301775,0.004733727810650888,0.004733727810650888,0.004733727810650888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
840,2008.0,Iowa,19171,KG,176.0,0.0,0.0,1.0,0.0,1.0,1.0,0.005681818181818182,0.0,0.005681818181818182,0.005681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
841,2008.0,Iowa,19173,KG,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
842,2008.0,Iowa,19175,KG,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
843,2008.0,Iowa,19177,KG,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
844,2008.0,Iowa,19179,KG,414.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0024154589371980675,0.0024154589371980675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
845,2008.0,Iowa,19181,KG,641.0,0.0,0.0,3.0,2.0,3.0,5.0,0.0078003120124804995,0.0031201248049922,0.0046801872074883,0.0046801872074883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
846,2008.0,Iowa,19183,KG,282.0,0.0,0.0,4.0,1.0,4.0,5.0,0.01773049645390071,0.0035460992907801418,0.014184397163120567,0.014184397163120567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
847,2008.0,Iowa,19185,KG,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
848,2008.0,Iowa,19187,KG,351.0,0.0,0.0,1.0,0.0,1.0,1.0,0.002849002849002849,0.0,0.002849002849002849,0.002849002849002849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
849,2008.0,Iowa,19189,KG,167.0,0.0,0.0,1.0,2.0,1.0,3.0,0.017964071856287425,0.011976047904191617,0.005988023952095809,0.005988023952095809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
850,2008.0,Iowa,19191,KG,206.0,0.0,0.0,3.0,0.0,3.0,3.0,0.014563106796116505,0.0,0.014563106796116505,0.014563106796116505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
851,2008.0,Iowa,19193,KG,1455.0,0.0,0.0,2.0,1.0,2.0,3.0,0.002061855670103093,0.0006872852233676976,0.0013745704467353953,0.0013745704467353953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
852,2008.0,Iowa,19195,KG,70.0,0.0,0.0,0.0,1.0,0.0,1.0,0.014285714285714285,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
853,2008.0,Iowa,19197,KG,187.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0106951871657754,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
854,2008.0,Virginia,51001,KG,414.0,0.0,0.0,1.0,1.0,1.0,2.0,0.004830917874396135,0.0024154589371980675,0.0024154589371980675,0.0024154589371980675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
855,2008.0,Virginia,51003,KG,1196.0,0.0,0.0,13.0,5.0,13.0,18.0,0.015050167224080268,0.004180602006688963,0.010869565217391304,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
856,2008.0,Virginia,51005,KG,545.0,0.0,0.0,4.0,3.0,4.0,7.0,0.012844036697247707,0.005504587155963303,0.007339449541284404,0.007339449541284404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
857,2008.0,Virginia,51007,KG,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
858,2008.0,Virginia,51009,KG,358.0,0.0,0.0,2.0,0.0,2.0,2.0,0.00558659217877095,0.0,0.00558659217877095,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
859,2008.0,Virginia,51011,KG,148.0,0.0,0.0,1.0,1.0,1.0,2.0,0.013513513513513514,0.006756756756756757,0.006756756756756757,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
860,2008.0,Virginia,51013,KG,2073.0,0.0,0.0,16.0,6.0,16.0,22.0,0.010612638687891944,0.002894356005788712,0.007718282682103232,0.007718282682103232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
861,2008.0,Virginia,51015,KG,787.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0012706480304955528,0.0,0.0012706480304955528,0.0012706480304955528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
862,2008.0,Virginia,51017,KG,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
863,2008.0,Virginia,51019,KG,1164.0,0.0,0.0,8.0,5.0,8.0,13.0,0.011168384879725086,0.00429553264604811,0.006872852233676976,0.006872852233676976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
864,2008.0,Virginia,51021,KG,152.0,0.0,0.0,0.0,1.0,0.0,1.0,0.006578947368421052,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
865,2008.0,Virginia,51023,KG,466.0,0.0,0.0,2.0,2.0,2.0,4.0,0.008583690987124463,0.004291845493562232,0.004291845493562232,0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
866,2008.0,Virginia,51025,KG,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
867,2008.0,Virginia,51027,KG,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
868,2008.0,Virginia,51029,KG,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
869,2008.0,Virginia,51031,KG,703.0,0.0,0.0,0.0,2.0,0.0,2.0,0.002844950213371266,0.002844950213371266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
870,2008.0,Virginia,51033,KG,297.0,0.0,0.0,4.0,0.0,4.0,4.0,0.013468013468013467,0.0,0.013468013468013467,0.013468013468013467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
871,2008.0,Virginia,51035,KG,184.0,0.0,0.0,1.0,1.0,1.0,2.0,0.010869565217391304,0.005434782608695652,0.005434782608695652,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
872,2008.0,Virginia,51036,KG,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
873,2008.0,Virginia,51037,KG,154.0,0.0,0.0,1.0,3.0,1.0,4.0,0.025974025974025976,0.01948051948051948,0.006493506493506494,0.006493506493506494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
874,2008.0,Virginia,51041,KG,4803.0,0.0,0.0,17.0,4.0,17.0,21.0,0.004372267332916927,0.0008328128253175099,0.003539454507599417,0.003539454507599417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
875,2008.0,Virginia,51043,KG,58.0,0.0,0.0,0.0,1.0,0.0,1.0,0.017241379310344827,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
876,2008.0,Virginia,51047,KG,607.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0016474464579901153,0.0016474464579901153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
877,2008.0,Virginia,51049,KG,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
878,2008.0,Virginia,51053,KG,531.0,0.0,0.0,2.0,0.0,2.0,2.0,0.003766478342749529,0.0,0.003766478342749529,0.003766478342749529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
879,2008.0,Virginia,51057,KG,202.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0049504950495049506,0.0,0.0049504950495049506,0.0049504950495049506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
880,2008.0,Virginia,51059,KG,5690.0,0.0,0.0,9.0,12.0,9.0,21.0,0.0036906854130052723,0.00210896309314587,0.0015817223198594025,0.0015817223198594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
881,2008.0,Virginia,51061,KG,824.0,0.0,0.0,5.0,5.0,5.0,10.0,0.012135922330097087,0.006067961165048544,0.006067961165048544,0.006067961165048544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
882,2008.0,Virginia,51063,KG,149.0,0.0,0.0,3.0,0.0,3.0,3.0,0.020134228187919462,0.0,0.020134228187919462,0.020134228187919462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
883,2008.0,Virginia,51065,KG,105.0,0.0,0.0,1.0,0.0,1.0,1.0,0.009523809523809525,0.0,0.009523809523809525,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
884,2008.0,Virginia,51067,KG,681.0,0.0,0.0,3.0,1.0,3.0,4.0,0.005873715124816446,0.0014684287812041115,0.004405286343612335,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
885,2008.0,Virginia,51069,KG,973.0,0.0,0.0,1.0,4.0,1.0,5.0,0.0051387461459403904,0.0041109969167523125,0.0010277492291880781,0.0010277492291880781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
886,2008.0,Virginia,51073,KG,694.0,0.0,0.0,3.0,2.0,3.0,5.0,0.007204610951008645,0.002881844380403458,0.004322766570605188,0.004322766570605188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
887,2008.0,Virginia,51075,KG,247.0,0.0,0.0,0.0,1.0,0.0,1.0,0.004048582995951417,0.004048582995951417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
888,2008.0,Virginia,51077,KG,696.0,0.0,0.0,2.0,2.0,2.0,4.0,0.005747126436781609,0.0028735632183908046,0.0028735632183908046,0.0028735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
889,2008.0,Virginia,51079,KG,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
890,2008.0,Virginia,51081,KG,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
891,2008.0,Virginia,51083,KG,423.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0070921985815602835,0.002364066193853428,0.004728132387706856,0.004728132387706856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
892,2008.0,Virginia,51085,KG,1502.0,0.0,0.0,15.0,2.0,15.0,17.0,0.011318242343541944,0.0013315579227696406,0.009986684420772303,0.009986684420772303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
893,2008.0,Virginia,51087,KG,3733.0,0.0,0.0,18.0,9.0,18.0,27.0,0.007232788641843022,0.0024109295472810074,0.004821859094562015,0.004821859094562015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
894,2008.0,Virginia,51089,KG,736.0,0.0,0.0,0.0,1.0,0.0,1.0,0.001358695652173913,0.001358695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
895,2008.0,Virginia,51091,KG,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
896,2008.0,Virginia,51093,KG,464.0,0.0,0.0,2.0,0.0,2.0,2.0,0.004310344827586207,0.0,0.004310344827586207,0.004310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
897,2008.0,Virginia,51097,KG,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
898,2008.0,Virginia,51099,KG,289.0,0.0,0.0,1.0,1.0,1.0,2.0,0.006920415224913495,0.0034602076124567475,0.0034602076124567475,0.0034602076124567475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
899,2008.0,Virginia,51101,KG,156.0,0.0,0.0,1.0,0.0,1.0,1.0,0.00641025641025641,0.0,0.00641025641025641,0.00641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
900,2008.0,Virginia,51103,KG,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
901,2008.0,Virginia,51105,KG,281.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0071174377224199285,0.0035587188612099642,0.0035587188612099642,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
902,2008.0,Virginia,51107,KG,5169.0,0.0,0.0,28.0,15.0,28.0,43.0,0.008318823757012962,0.002901915264074289,0.005416908492938673,0.005416908492938673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
903,2008.0,Virginia,51109,KG,423.0,0.0,0.0,7.0,3.0,7.0,10.0,0.02364066193853428,0.0070921985815602835,0.016548463356973995,0.016548463356973995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
904,2008.0,Virginia,51111,KG,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
905,2008.0,Virginia,51113,KG,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
906,2008.0,Virginia,51115,KG,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
907,2008.0,Virginia,51117,KG,391.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0025575447570332483,0.0025575447570332483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
908,2008.0,Virginia,51119,KG,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
909,2008.0,Virginia,51121,KG,755.0,0.0,0.0,5.0,1.0,5.0,6.0,0.007947019867549669,0.0013245033112582781,0.006622516556291391,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
910,2008.0,Virginia,51125,KG,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
911,2008.0,Virginia,51127,KG,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
912,2008.0,Virginia,51131,KG,140.0,0.0,0.0,0.0,1.0,0.0,1.0,0.007142857142857143,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
913,2008.0,Virginia,51133,KG,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
914,2008.0,Virginia,51135,KG,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
915,2008.0,Virginia,51137,KG,469.0,0.0,0.0,3.0,0.0,3.0,3.0,0.006396588486140725,0.0,0.006396588486140725,0.006396588486140725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
916,2008.0,Virginia,51139,KG,129.0,0.0,0.0,1.0,0.0,1.0,1.0,0.007751937984496124,0.0,0.007751937984496124,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
917,2008.0,Virginia,51141,KG,372.0,0.0,0.0,0.0,1.0,0.0,1.0,0.002688172043010753,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
918,2008.0,Virginia,51143,KG,984.0,0.0,0.0,1.0,2.0,1.0,3.0,0.003048780487804878,0.0020325203252032522,0.0010162601626016261,0.0010162601626016261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
919,2008.0,Virginia,51145,KG,326.0,0.0,0.0,0.0,2.0,0.0,2.0,0.006134969325153374,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
920,2008.0,Virginia,51147,KG,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
921,2008.0,Virginia,51149,KG,443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
922,2008.0,Virginia,51153,KG,6272.0,0.0,0.0,21.0,22.0,21.0,43.0,0.006855867346938775,0.00350765306122449,0.0033482142857142855,0.0033482142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
923,2008.0,Virginia,51155,KG,308.0,0.0,0.0,1.0,2.0,1.0,3.0,0.00974025974025974,0.006493506493506494,0.003246753246753247,0.003246753246753247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
924,2008.0,Virginia,51157,KG,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
925,2008.0,Virginia,51161,KG,1655.0,0.0,0.0,10.0,7.0,10.0,17.0,0.01027190332326284,0.004229607250755287,0.006042296072507553,0.006042296072507553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
926,2008.0,Virginia,51163,KG,992.0,0.0,0.0,5.0,6.0,5.0,11.0,0.011088709677419355,0.006048387096774193,0.005040322580645161,0.005040322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
927,2008.0,Virginia,51165,KG,1362.0,0.0,0.0,13.0,7.0,13.0,20.0,0.014684287812041116,0.005139500734214391,0.009544787077826725,0.009544787077826725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
928,2008.0,Virginia,51167,KG,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
929,2008.0,Virginia,51169,KG,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
930,2008.0,Virginia,51171,KG,472.0,0.0,0.0,4.0,0.0,4.0,4.0,0.00847457627118644,0.0,0.00847457627118644,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
931,2008.0,Virginia,51173,KG,148.0,0.0,0.0,2.0,1.0,2.0,3.0,0.02027027027027027,0.006756756756756757,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
932,2008.0,Virginia,51175,KG,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
933,2008.0,Virginia,51177,KG,1728.0,0.0,0.0,10.0,8.0,10.0,18.0,0.010416666666666666,0.004629629629629629,0.005787037037037037,0.005787037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
934,2008.0,Virginia,51179,KG,2069.0,0.0,0.0,10.0,6.0,10.0,16.0,0.007733204446592557,0.0028999516674722086,0.004833252779120348,0.004833252779120348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
935,2008.0,Virginia,51181,KG,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
936,2008.0,Virginia,51185,KG,563.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0017761989342806395,0.0,0.0017761989342806395,0.0017761989342806395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
937,2008.0,Virginia,51187,KG,381.0,0.0,0.0,2.0,2.0,2.0,4.0,0.010498687664041995,0.005249343832020997,0.005249343832020997,0.005249343832020997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
938,2008.0,Virginia,51191,KG,715.0,0.0,0.0,2.0,3.0,2.0,5.0,0.006993006993006993,0.004195804195804196,0.002797202797202797,0.002797202797202797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
939,2008.0,Virginia,51193,KG,135.0,0.0,0.0,1.0,0.0,1.0,1.0,0.007407407407407408,0.0,0.007407407407407408,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
940,2008.0,Virginia,51195,KG,387.0,0.0,0.0,2.0,0.0,2.0,2.0,0.00516795865633075,0.0,0.00516795865633075,0.00516795865633075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
941,2008.0,Virginia,51197,KG,217.0,0.0,0.0,1.0,1.0,1.0,2.0,0.009216589861751152,0.004608294930875576,0.004608294930875576,0.004608294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
