SCHOOL YEAR,DATE OF REPORT,COUNTY,STATE DISTRICT ID,DISTRICT NAME,STATE LOCATION ID,LOCATION NAME,SCHOOL TYPE,SUBGROUP CODE,SUBGROUP NAME,Enrollment,PK (HALF DAY),PK (FULL DAY),KG (HALF DAY),KG (FULL DAY),GRADE 1,GRADE 2,GRADE 3,GRADE 4,GRADE 5,GRADE 6,UNGRADED (ELEMENTARY),GRADE 7,GRADE 8,GRADE 9,GRADE 10,GRADE 11,GRADE 12,UNGRADED (SECONDARY)
2016-17,10/2/2017,BROOME,031502060000,JOHNSON CITY,031502060005,JOHNSON CITY MIDDLE SCHOOL,PUBLIC,01,All Students,580,0,0,0,0,0,0,0,0,0,188,3,178,205,0,0,0,0,6
2016-17,10/2/2017,BROOME,031502060000,JOHNSON CITY,031502060006,JOHNSON CITY SENIOR HIGH SCHOOL,PUBLIC,01,All Students,748,0,0,0,0,0,0,0,0,0,0,0,0,0,181,189,203,154,21
2016-17,10/2/2017,BROOME,031601060000,VESTAL,031601060021,AFRICAN ROAD ELEMENTARY SCHOOL,PUBLIC,01,All Students,270,0,0,0,36,45,45,46,40,53,0,5,0,0,0,0,0,0,0
2016-17,10/2/2017,BROOME,031601060000,VESTAL,031601060022,CLAYTON AVENUE ELEMENTARY SCHOOL,PUBLIC,01,All Students,299,0,0,0,59,46,48,53,50,43,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,BROOME,031601060000,VESTAL,031601060023,GLENWOOD ELEMENTARY SCHOOL,PUBLIC,01,All Students,260,0,0,0,40,43,50,41,44,42,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,BROOME,031601060000,VESTAL,031601060026,TIOGA HILLS ELEMENTARY SCHOOL,PUBLIC,01,All Students,280,0,0,0,62,37,43,47,36,55,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,BROOME,031601060000,VESTAL,031601060028,VESTAL HILLS ELEMENTARY SCHOOL,PUBLIC,01,All Students,325,0,0,0,65,48,51,53,55,53,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,BROOME,031601060000,VESTAL,031601060041,VESTAL MIDDLE SCHOOL,PUBLIC,01,All Students,783,0,0,0,0,0,0,0,0,0,248,2,265,265,0,0,0,0,3
2016-17,10/2/2017,BROOME,031601060000,VESTAL,031601060051,VESTAL SENIOR HIGH SCHOOL,PUBLIC,01,All Students,1022,0,0,0,0,0,0,0,0,0,0,0,0,0,254,278,244,246,0
2016-17,10/2/2017,BROOME,031701060000,WINDSOR,031701060002,FLOYD BELL ELEMENTARY SCHOOL,PUBLIC,01,All Students,263,0,18,0,32,39,40,44,49,37,0,3,0,0,0,0,0,0,1
2016-17,10/2/2017,BROOME,031701060000,WINDSOR,031701060003,C R WEEKS ELEMENTARY SCHOOL,PUBLIC,01,All Students,285,35,0,0,46,43,44,36,32,49,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,BROOME,031701060000,WINDSOR,031701060004,A F PALMER ES / WINDSOR CENTRAL MS,PUBLIC,01,All Students,592,0,18,0,31,25,34,35,37,42,133,1,124,110,0,0,0,0,2
2016-17,10/2/2017,BROOME,031701060000,WINDSOR,031701060007,WINDSOR CENTRAL HIGH SCHOOL,PUBLIC,01,All Students,526,0,0,0,0,0,0,0,0,0,0,0,0,0,123,145,123,130,5
2016-17,10/2/2017,CATTARAUGUS,040204040000,WEST VALLEY,040204040001,WEST VALLEY CENTRAL SCHOOL,PUBLIC,01,All Students,231,0,11,0,17,13,16,19,19,12,19,0,8,20,16,20,19,22,0
2016-17,10/2/2017,CATTARAUGUS,040302060000,ALLEGANY-LIMESTONE,040302060001,ALLEGANY-LIMESTONE MIDDLE-HIGH,PUBLIC,01,All Students,639,0,0,0,0,0,0,0,0,0,100,2,105,88,101,84,81,64,14
2016-17,10/2/2017,CATTARAUGUS,040302060000,ALLEGANY-LIMESTONE,040302060002,ALLEGANY-LIMESTONE ELEMENTARY,PUBLIC,01,All Students,500,3,14,0,81,86,81,71,77,87,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,CATTARAUGUS,040901040000,ELLICOTTVILLE,040901040001,ELLICOTTVILLE ELEMENTARY SCHOOL,PUBLIC,01,All Students,319,32,0,0,42,42,49,49,40,65,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,CATTARAUGUS,040901040000,ELLICOTTVILLE,040901040002,ELLICOTTVILLE MIDDLE/HIGH SCHOOL,PUBLIC,01,All Students,319,0,0,0,0,0,0,0,0,0,39,0,40,66,41,44,40,46,3
2016-17,10/2/2017,CATTARAUGUS,041101040000,FRANKLINVILLE,041101040002,FRANKLINVILLE JUNIOR-SENIOR HIGH SCH,PUBLIC,01,All Students,311,0,0,0,0,0,0,0,0,0,0,0,50,47,61,46,50,57,0
2016-17,10/2/2017,CATTARAUGUS,041101040000,FRANKLINVILLE,041101040003,FRANKLINVILLE ELEMENTARY SCHOOL,PUBLIC,01,All Students,373,0,36,0,44,65,45,48,53,41,41,0,0,0,0,0,0,0,0
2016-17,10/2/2017,CATTARAUGUS,041401040000,HINSDALE,041401040001,HINSDALE CENTRAL SCHOOL,PUBLIC,01,All Students,431,0,17,0,29,24,33,31,29,36,38,7,39,34,31,30,26,27,0
2016-17,10/2/2017,CATTARAUGUS,042302040000,CATTARAUGUS,042302040002,CATTARAUGUS-LITTLE VALLEY ELEMENTARY,PUBLIC,01,All Students,356,0,52,0,55,64,61,57,67,0,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,CATTARAUGUS,042302040000,CATTARAUGUS,042302040003,CATTARAUGUS-LITTLE VALLEY HS,PUBLIC,01,All Students,275,0,0,0,0,0,0,0,0,0,0,0,0,0,63,68,57,83,4
2016-17,10/2/2017,CATTARAUGUS,042302040000,CATTARAUGUS,042302040004,CATTARAUGUS-LITTLE VALLEY MIDDLE SCH,PUBLIC,01,All Students,278,0,0,0,0,0,0,0,0,63,66,1,60,86,0,0,0,0,2
2016-17,10/2/2017,CATTARAUGUS,042400010000,OLEAN,042400010002,WASHINGTON WEST ELEMENTARY SCHOOL,PUBLIC,01,All Students,320,0,35,0,80,56,71,78,0,0,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,CATTARAUGUS,042400010000,OLEAN,042400010004,EAST VIEW ELEMENTARY SCHOOL,PUBLIC,01,All Students,380,0,36,0,86,91,90,77,0,0,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,CATTARAUGUS,042400010000,OLEAN,042400010013,OLEAN SENIOR HIGH SCHOOL,PUBLIC,01,All Students,789,0,0,0,0,0,0,0,0,0,0,0,0,172,136,157,162,159,3
2016-17,10/2/2017,CATTARAUGUS,042400010000,OLEAN,042400010016,OLEAN INTERMEDIATE-MIDDLE SCHOOL,PUBLIC,01,All Students,645,0,0,0,0,0,0,0,152,157,166,3,166,1,0,0,0,0,0
2016-17,10/2/2017,CATTARAUGUS,042801060000,GOWANDA,042801060001,GOWANDA ELEMENTARY SCHOOL,PUBLIC,01,All Students,452,0,0,0,104,90,87,76,95,0,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,CATTARAUGUS,042801060000,GOWANDA,042801060005,GOWANDA MIDDLE SCHOOL,PUBLIC,01,All Students,350,0,0,0,0,0,0,0,0,79,93,0,86,88,0,0,0,0,4
2016-17,10/2/2017,CATTARAUGUS,042801060000,GOWANDA,042801060006,GOWANDA HIGH SCHOOL,PUBLIC,01,All Students,387,0,0,0,0,0,0,0,0,0,0,0,0,0,99,98,99,87,4
2016-17,10/2/2017,CATTARAUGUS,042901040000,PORTVILLE,042901040001,PORTVILLE ELEMENTARY SCHOOL,PUBLIC,01,All Students,551,45,0,0,77,61,64,64,86,84,69,0,0,0,0,0,0,0,1
2016-17,10/2/2017,CATTARAUGUS,042901040000,PORTVILLE,042901040002,PORTVILLE JUNIOR-SENIOR HIGH SCHOOL,PUBLIC,01,All Students,453,0,0,0,0,0,0,0,0,0,0,0,73,87,71,79,68,72,3
2016-17,10/2/2017,CATTARAUGUS,043001040000,RANDOLPH,043001040002,RANDOLPH SENIOR HIGH SCHOOL,PUBLIC,01,All Students,402,0,0,0,0,0,0,0,0,0,0,2,52,61,69,70,58,83,7
2016-17,10/2/2017,CATTARAUGUS,043001040000,RANDOLPH,043001040003,G N CHAPMAN ELEMENTARY SCHOOL,PUBLIC,01,All Students,554,47,28,0,70,51,75,72,64,72,72,3,0,0,0,0,0,0,0
2016-17,10/2/2017,CATTARAUGUS,043011020000,RANDOLPH ACAD UFSD,043011020001,RANDOLPH ACADEMY,PUBLIC,01,All Students,95,0,0,0,1,1,3,2,7,4,1,1,8,8,16,14,17,9,3
2016-17,10/2/2017,CATTARAUGUS,043011020000,RANDOLPH ACAD UFSD,043011020002,RANDOLPH ACADEMY-HAMBURG CAMPUS,PUBLIC,01,All Students,77,0,0,0,0,1,0,5,5,8,7,0,5,6,7,13,7,12,1
2016-17,10/2/2017,CATTARAUGUS,043200050000,SALAMANCA,043200050002,SALAMANCA JUNIOR/SENIOR HIGH SCHOOL,PUBLIC,01,All Students,493,0,0,0,0,0,0,0,0,0,0,0,96,81,69,87,72,77,11
2016-17,10/2/2017,CATTARAUGUS,043200050000,SALAMANCA,043200050004,PROSPECT ELEMENTARY SCHOOL,PUBLIC,01,All Students,443,23,18,0,87,101,112,99,3,0,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,CATTARAUGUS,043200050000,SALAMANCA,043200050005,SENECA ELEMENTARY SCHOOL,PUBLIC,01,All Students,278,0,0,0,0,0,0,0,85,102,89,1,1,0,0,0,0,0,0
2016-17,10/2/2017,CATTARAUGUS,043501060000,YORKSHRE-PIONEER,043501060001,DELEVAN ELEMENTARY SCHOOL,PUBLIC,01,All Students,460,0,56,0,79,77,79,88,81,0,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,CATTARAUGUS,043501060000,YORKSHRE-PIONEER,043501060004,PIONEER MIDDLE SCHOOL,PUBLIC,01,All Students,720,0,0,0,0,0,0,0,0,192,164,3,182,173,1,0,0,0,5
2016-17,10/2/2017,CATTARAUGUS,043501060000,YORKSHRE-PIONEER,043501060005,ARCADE ELEMENTARY SCHOOL,PUBLIC,01,All Students,560,0,76,0,104,76,110,102,90,0,0,2,0,0,0,0,0,0,0
2016-17,10/2/2017,CATTARAUGUS,043501060000,YORKSHRE-PIONEER,043501060006,PIONEER SENIOR HIGH SCHOOL,PUBLIC,01,All Students,736,0,0,0,0,0,0,0,0,0,0,0,0,0,197,186,164,180,9
2016-17,10/2/2017,CAYUGA,050100010000,AUBURN,050100010002,CASEY PARK ELEMENTARY SCHOOL,PUBLIC,01,All Students,530,0,0,0,74,84,84,86,64,62,76,0,0,0,0,0,0,0,0
2016-17,10/2/2017,CAYUGA,050100010000,AUBURN,050100010004,GENESEE STREET ELEMENTARY SCHOOL,PUBLIC,01,All Students,374,0,0,0,57,58,56,56,56,47,44,0,0,0,0,0,0,0,0
2016-17,10/2/2017,CAYUGA,050100010000,AUBURN,050100010005,HERMAN AVENUE ELEMENTARY SCHOOL,PUBLIC,01,All Students,466,0,0,0,82,78,56,58,62,76,54,0,0,0,0,0,0,0,0
2016-17,10/2/2017,CAYUGA,050100010000,AUBURN,050100010007,OWASCO ELEMENTARY SCHOOL,PUBLIC,01,All Students,439,0,0,0,61,58,52,81,58,70,59,0,0,0,0,0,0,0,0
2016-17,10/2/2017,CAYUGA,050100010000,AUBURN,050100010008,WILLIAM H SEWARD ELEMENTARY SCHOOL,PUBLIC,01,All Students,507,0,0,0,79,68,80,71,64,61,69,15,0,0,0,0,0,0,0
2016-17,10/2/2017,CAYUGA,050100010000,AUBURN,050100010009,AUBURN JUNIOR HIGH SCHOOL,PUBLIC,01,All Students,576,0,0,0,0,0,0,0,0,0,0,0,302,274,0,0,0,0,0
2016-17,10/2/2017,CAYUGA,050100010000,AUBURN,050100010013,AUBURN HIGH SCHOOL,PUBLIC,01,All Students,1272,0,0,0,0,0,0,0,0,0,0,0,0,0,371,307,279,315,0
2016-17,10/2/2017,CAYUGA,050301040000,WEEDSPORT,050301040002,WEEDSPORT JUNIOR-SENIOR HIGH SCHOOL,PUBLIC,01,All Students,399,0,0,0,0,0,0,0,0,0,0,0,58,75,63,62,88,49,4
2016-17,10/2/2017,CAYUGA,050301040000,WEEDSPORT,050301040003,WEEDSPORT ELEMENTARY SCHOOL,PUBLIC,01,All Students,403,0,0,0,54,53,44,67,60,71,54,0,0,0,0,0,0,0,0
2016-17,10/2/2017,CAYUGA,050401040000,CATO MERIDIAN,050401040001,CATO-MERIDIAN ELEMENTARY SCHOOL,PUBLIC,01,All Students,401,58,0,0,66,72,62,69,73,0,0,1,0,0,0,0,0,0,0
2016-17,10/2/2017,CAYUGA,050401040000,CATO MERIDIAN,050401040002,CATO-MERIDIAN MIDDLE SCHOOL,PUBLIC,01,All Students,267,0,0,0,0,0,0,0,0,61,62,0,66,78,0,0,0,0,0
2016-17,10/2/2017,CAYUGA,050401040000,CATO MERIDIAN,050401040003,CATO-MERIDIAN SENIOR HIGH SCHOOL,PUBLIC,01,All Students,294,0,0,0,0,0,0,0,0,0,0,0,0,0,81,70,75,68,0
2016-17,10/2/2017,CAYUGA,050701040000,SOUTHERN CAYUGA,050701040005,SOUTHERN CAYUGA 7-12 SECONDARY SCH,PUBLIC,01,All Students,287,0,0,0,0,0,0,0,0,0,0,0,55,42,55,43,50,42,0
2016-17,10/2/2017,CAYUGA,050701040000,SOUTHERN CAYUGA,050701040007,SOUTHERN CAYUGA ELEMENTARY SCHOOL,PUBLIC,01,All Students,346,0,17,0,44,53,47,50,47,43,44,1,0,0,0,0,0,0,0
2016-17,10/2/2017,CAYUGA,051101040000,PORT BYRON,051101040001,A A GATES ELEMENTARY SCHOOL,PUBLIC,01,All Students,471,0,44,0,51,56,73,51,63,78,55,0,0,0,0,0,0,0,0
2016-17,10/2/2017,CAYUGA,051101040000,PORT BYRON,051101040004,PORT BYRON SENIOR HIGH SCHOOL,PUBLIC,01,All Students,458,0,0,0,0,0,0,0,0,0,0,0,63,75,66,83,87,84,0
2016-17,10/2/2017,CAYUGA,051301040000,MORAVIA,051301040001,MILLARD FILLMORE ELEMENTARY SCHOOL,PUBLIC,01,All Students,499,36,0,0,77,76,87,71,79,73,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,CAYUGA,051301040000,MORAVIA,051301040003,MORAVIA JUNIOR-SENIOR HIGH SCHOOL,PUBLIC,01,All Students,470,0,0,0,0,0,0,0,0,0,66,0,71,70,66,73,74,50,0
2016-17,10/2/2017,CAYUGA,051901040000,UNION SPRINGS,051901040002,ANDREW J SMITH ELEMENTARY SCHOOL,PUBLIC,01,All Students,109,0,0,0,0,0,0,0,53,56,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,CAYUGA,051901040000,UNION SPRINGS,051901040003,CAYUGA ELEMENTARY SCHOOL,PUBLIC,01,All Students,265,0,39,0,55,59,56,56,0,0,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,CAYUGA,051901040000,UNION SPRINGS,051901040005,UNION SPRINGS HIGH SCHOOL,PUBLIC,01,All Students,286,0,0,0,0,0,0,0,0,0,0,0,0,0,76,66,76,68,0
2016-17,10/2/2017,CAYUGA,051901040000,UNION SPRINGS,051901040006,UNION SPRINGS MIDDLE SCHOOL,PUBLIC,01,All Students,175,0,0,0,0,0,0,0,0,1,67,0,53,54,0,0,0,0,0
2016-17,10/2/2017,CHAUTAUQUA,060201060000,SOUTHWESTERN,060201060003,SOUTHWESTERN SENIOR HIGH SCHOOL,PUBLIC,01,All Students,423,0,0,0,0,0,0,0,0,0,0,0,0,0,103,106,108,101,5
2016-17,10/2/2017,CHAUTAUQUA,060201060000,SOUTHWESTERN,060201060006,SOUTHWESTERN MIDDLE SCHOOL,PUBLIC,01,All Students,310,0,0,0,0,0,0,0,0,0,101,0,93,113,0,0,0,0,3
2016-17,10/2/2017,CHAUTAUQUA,060201060000,SOUTHWESTERN,060201060007,SOUTHWESTERN ELEMENTARY SCHOOL,PUBLIC,01,All Students,629,33,0,0,100,100,83,100,97,114,0,0,0,0,0,0,1,1,0
2016-17,10/2/2017,CHAUTAUQUA,060301040000,FREWSBURG,060301040002,ROBERT H JACKSON ELEMENTARY SCHOOL,PUBLIC,01,All Students,450,40,0,0,59,56,53,53,70,55,63,1,0,0,0,0,0,0,0
2016-17,10/2/2017,CHAUTAUQUA,060301040000,FREWSBURG,060301040004,FREWSBURG JUNIOR-SENIOR HIGH SCH,PUBLIC,01,All Students,359,0,0,0,0,0,0,0,0,0,0,0,68,67,60,62,47,54,1
2016-17,10/2/2017,CHAUTAUQUA,060401040000,CASSADAGA VALLEY,060401040003,SINCLAIRVILLE ELEMENTARY SCHOOL,PUBLIC,01,All Students,378,27,17,0,49,49,58,56,63,57,0,2,0,0,0,0,0,0,0
2016-17,10/2/2017,CHAUTAUQUA,060401040000,CASSADAGA VALLEY,060401040006,CASSADAGA VALLEY MIDDLE/HIGH SCHOOL,PUBLIC,01,All Students,494,0,0,0,0,0,0,0,0,0,66,0,62,73,80,65,76,71,1
2016-17,10/2/2017,CHAUTAUQUA,060503040000,CHAUTAUQUA LAKE,060503040001,CHAUTAUQUA LAKE SECONDARY SCHOOL,PUBLIC,01,All Students,459,0,0,0,0,0,0,0,0,0,0,0,58,89,76,65,83,83,5
2016-17,10/2/2017,CHAUTAUQUA,060503040000,CHAUTAUQUA LAKE,060503040002,CHAUTAUQUA LAKE ELEMENTARY SCHOOL,PUBLIC,01,All Students,376,36,0,0,46,39,55,52,51,51,44,2,0,0,0,0,0,0,0
2016-17,10/2/2017,CHAUTAUQUA,060601040000,PINE VALLEY,060601040002,PINE VALLEY ELEMENTARY SCHOOL,PUBLIC,01,All Students,291,0,23,0,27,33,43,38,39,44,43,1,0,0,0,0,0,0,0
2016-17,10/2/2017,CHAUTAUQUA,060601040000,PINE VALLEY,060601040003,PINE VALLEY CENTRAL JR-SR HIGH SCH,PUBLIC,01,All Students,264,0,0,0,0,0,0,0,0,0,0,0,45,44,43,40,37,52,3
2016-17,10/2/2017,CHAUTAUQUA,060701040000,CLYMER,060701040003,CLYMER CENTRAL SCHOOL,PUBLIC,01,All Students,473,24,0,0,47,31,30,30,30,35,39,1,26,39,26,39,36,34,6
2016-17,10/2/2017,CHAUTAUQUA,060800010000,DUNKIRK,060800010003,SCHOOL 3,PUBLIC,01,All Students,245,0,0,0,43,38,46,43,34,40,0,1,0,0,0,0,0,0,0
2016-17,10/2/2017,CHAUTAUQUA,060800010000,DUNKIRK,060800010004,SCHOOL 4,PUBLIC,01,All Students,240,1,0,0,36,34,45,40,38,45,0,1,0,0,0,0,0,0,0
2016-17,10/2/2017,CHAUTAUQUA,060800010000,DUNKIRK,060800010005,SCHOOL 5,PUBLIC,01,All Students,213,33,0,0,36,35,42,20,23,20,0,4,0,0,0,0,0,0,0
2016-17,10/2/2017,CHAUTAUQUA,060800010000,DUNKIRK,060800010007,SCHOOL 7,PUBLIC,01,All Students,284,33,0,0,35,41,51,37,42,44,0,1,0,0,0,0,0,0,0
2016-17,10/2/2017,CHAUTAUQUA,060800010000,DUNKIRK,060800010009,DUNKIRK SENIOR HIGH SCHOOL,PUBLIC,01,All Students,598,0,0,0,0,0,0,0,0,0,0,0,0,0,178,155,124,128,13
2016-17,10/2/2017,CHAUTAUQUA,060800010000,DUNKIRK,060800010010,DUNKIRK MIDDLE SCHOOL,PUBLIC,01,All Students,440,0,0,0,0,0,0,2,0,0,143,7,155,125,0,0,0,0,8
2016-17,10/2/2017,CHAUTAUQUA,061001040000,BEMUS POINT,061001040001,BEMUS POINT ELEMENTARY SCHOOL,PUBLIC,01,All Students,315,0,36,0,42,43,46,46,46,54,0,2,0,0,0,0,0,0,0
2016-17,10/2/2017,CHAUTAUQUA,061001040000,BEMUS POINT,061001040005,MAPLE GROVE JUNIOR/SENIOR HIGH,PUBLIC,01,All Students,410,0,0,0,0,0,0,0,0,0,53,0,58,60,50,60,67,58,4
2016-17,10/2/2017,CHAUTAUQUA,061101040000,FALCONER,061101040001,HARVEY C FENNER ELEMENTARY SCHOOL,PUBLIC,01,All Students,274,0,0,0,0,0,0,79,84,105,0,6,0,0,0,0,0,0,0
2016-17,10/2/2017,CHAUTAUQUA,061101040000,FALCONER,061101040007,FALCONER MIDDLE/HIGH SCHOOL,PUBLIC,01,All Students,589,0,0,0,0,0,0,0,0,0,80,0,89,81,83,97,79,71,9
2016-17,10/2/2017,CHAUTAUQUA,061101040000,FALCONER,061101040009,PAUL B D TEMPLE ELEMENTARY SCHOOL,PUBLIC,01,All Students,315,47,0,0,95,90,81,0,0,0,0,2,0,0,0,0,0,0,0
2016-17,10/2/2017,CHAUTAUQUA,061501040000,SILVER CREEK,061501040001,SILVER CREEK HIGH SCHOOL,PUBLIC,01,All Students,313,0,0,0,0,0,0,0,0,0,0,0,0,0,87,73,77,75,1
2016-17,10/2/2017,CHAUTAUQUA,061501040000,SILVER CREEK,061501040002,SILVER CREEK MIDDLE SCHOOL,PUBLIC,01,All Students,238,0,0,0,0,0,0,0,0,0,88,1,87,61,0,0,0,0,1
2016-17,10/2/2017,CHAUTAUQUA,061501040000,SILVER CREEK,061501040003,SILVER CREEK ELEMENTARY SCHOOL,PUBLIC,01,All Students,528,0,44,0,80,81,73,77,85,84,0,4,0,0,0,0,0,0,0
2016-17,10/2/2017,CHAUTAUQUA,061503040000,FORESTVILLE,061503040002,FORESTVILLE ELEMENTARY SCHOOL,PUBLIC,01,All Students,261,17,0,0,38,37,29,28,33,38,41,0,0,0,0,0,0,0,0
2016-17,10/2/2017,CHAUTAUQUA,061503040000,FORESTVILLE,061503040003,FORESTVILLE CENTRAL HIGH SCHOOL,PUBLIC,01,All Students,225,0,0,0,0,0,0,0,0,0,0,0,35,33,45,30,44,38,0
2016-17,10/2/2017,CHAUTAUQUA,061601040000,PANAMA,061601040001,PANAMA HIGH SCHOOL,PUBLIC,01,All Students,237,0,0,0,0,0,0,0,0,0,0,0,36,32,39,53,34,43,0
2016-17,10/2/2017,CHAUTAUQUA,061601040000,PANAMA,061601040003,PANAMA K-6 SCHOOL,PUBLIC,01,All Students,259,20,0,0,39,32,30,34,41,31,32,0,0,0,0,0,0,0,0
2016-17,10/2/2017,CHAUTAUQUA,061700010000,JAMESTOWN,061700010001,CARLYLE C RING ELEMENTARY SCHOOL,PUBLIC,01,All Students,436,0,36,0,65,78,87,74,96,0,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,CHAUTAUQUA,061700010000,JAMESTOWN,061700010003,CLINTON V BUSH ELEMENTARY SCHOOL,PUBLIC,01,All Students,302,0,18,0,70,57,49,64,44,0,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,CHAUTAUQUA,061700010000,JAMESTOWN,061700010006,PERSELL MIDDLE SCHOOL,PUBLIC,01,All Students,454,0,0,0,0,0,0,0,0,136,98,0,114,106,0,0,0,0,0
2016-17,10/2/2017,CHAUTAUQUA,061700010000,JAMESTOWN,061700010007,MILTON J FLETCHER ELEMENTARY SCHOOL,PUBLIC,01,All Students,524,0,70,0,100,78,78,93,88,0,0,17,0,0,0,0,0,0,0
2016-17,10/2/2017,CHAUTAUQUA,061700010000,JAMESTOWN,061700010009,SAMUEL G LOVE ELEMENTARY SCHOOL,PUBLIC,01,All Students,355,0,51,0,68,67,63,57,49,0,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,CHAUTAUQUA,061700010000,JAMESTOWN,061700010010,THOMAS JEFFERSON MIDDLE SCHOOL,PUBLIC,01,All Students,459,0,0,0,0,0,0,0,0,99,107,9,123,116,0,0,0,0,5
2016-17,10/2/2017,CHAUTAUQUA,061700010000,JAMESTOWN,061700010011,ABRAHAM LINCOLN ELEM SCHOOL,PUBLIC,01,All Students,423,0,36,0,71,72,76,89,79,0,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,CHAUTAUQUA,061700010000,JAMESTOWN,061700010012,GEORGE WASHINGTON MIDDLE SCHOOL,PUBLIC,01,All Students,478,0,0,0,0,0,0,0,0,123,119,1,119,107,0,0,0,0,9
2016-17,10/2/2017,CHAUTAUQUA,061700010000,JAMESTOWN,061700010013,JAMESTOWN HIGH SCHOOL,PUBLIC,01,All Students,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,391,343,291,304,37
2016-17,10/2/2017,CHAUTAUQUA,062201060000,FREDONIA,062201060001,FREDONIA ELEMENTARY SCHOOL,PUBLIC,01,All Students,587,56,0,0,106,92,127,97,106,0,0,3,0,0,0,0,0,0,0
2016-17,10/2/2017,CHAUTAUQUA,062201060000,FREDONIA,062201060002,FREDONIA MIDDLE SCHOOL,PUBLIC,01,All Students,439,0,0,0,0,0,0,0,0,104,118,2,99,114,0,0,0,0,2
2016-17,10/2/2017,CHAUTAUQUA,062201060000,FREDONIA,062201060003,FREDONIA HIGH SCHOOL,PUBLIC,01,All Students,507,0,0,0,0,0,0,0,0,0,0,0,0,0,121,139,127,114,6
2016-17,10/2/2017,CHAUTAUQUA,062301040000,BROCTON,062301040002,BROCTON ELEMENTARY SCHOOL,PUBLIC,01,All Students,271,25,0,0,32,33,39,51,53,38,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,CHAUTAUQUA,062301040000,BROCTON,062301040003,BROCTON MIDDLE HIGH SCHOOL,PUBLIC,01,All Students,278,0,0,0,0,0,0,0,0,0,37,1,45,45,38,39,43,30,0
2016-17,10/2/2017,CHAUTAUQUA,062401040000,RIPLEY,062401040001,RIPLEY CENTRAL SCHOOL,PUBLIC,01,All Students,159,0,22,0,19,24,20,21,19,11,23,0,0,0,0,0,0,0,0
2016-17,10/2/2017,CHAUTAUQUA,062601040000,SHERMAN,062601040002,SHERMAN ELEMENTARY SCHOOL,PUBLIC,01,All Students,238,0,30,0,32,28,33,27,28,30,27,3,0,0,0,0,0,0,0
2016-17,10/2/2017,CHAUTAUQUA,062601040000,SHERMAN,062601040003,SHERMAN HIGH SCHOOL,PUBLIC,01,All Students,201,0,0,0,0,0,0,0,0,0,0,0,22,35,29,43,24,44,4
2016-17,10/2/2017,CHAUTAUQUA,062901040000,WESTFIELD,062901040001,WESTFIELD ELEMENTARY SCHOOL,PUBLIC,01,All Students,292,0,0,0,40,51,46,55,51,49,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,CHAUTAUQUA,062901040000,WESTFIELD,062901040002,WESTFIELD HIGH SCHOOL,PUBLIC,01,All Students,217,0,0,0,0,0,0,0,0,0,0,0,0,0,53,57,47,54,6
2016-17,10/2/2017,CHAUTAUQUA,062901040000,WESTFIELD,062901040004,WESTFIELD MIDDLE SCHOOL,PUBLIC,01,All Students,153,0,0,0,0,0,0,0,0,0,45,0,54,54,0,0,0,0,0
2016-17,10/2/2017,CHEMUNG,070600010000,ELMIRA,070600010006,DIVEN SCHOOL,PUBLIC,01,All Students,418,0,72,0,116,106,124,0,0,0,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,CHEMUNG,070600010000,ELMIRA,070600010007,FASSETT ELEMENTARY SCHOOL,PUBLIC,01,All Students,389,0,72,0,102,105,110,0,0,0,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,CHEMUNG,070600010000,ELMIRA,070600010010,HENDY AVENUE SCHOOL,PUBLIC,01,All Students,464,0,0,0,0,0,0,118,98,123,121,4,0,0,0,0,0,0,0
2016-17,10/2/2017,CHEMUNG,070600010000,ELMIRA,070600010013,PARLEY COBURN SCHOOL,PUBLIC,01,All Students,502,0,0,0,0,0,0,119,131,117,134,1,0,0,0,0,0,0,0
2016-17,10/2/2017,CHEMUNG,070600010000,ELMIRA,070600010014,PINE CITY SCHOOL,PUBLIC,01,All Students,376,0,71,0,103,107,95,0,0,0,0,0,0,0,0,0,0,0,0
