SCHOOL YEAR,DATE OF REPORT,COUNTY,STATE DISTRICT ID,DISTRICT NAME,STATE LOCATION ID,LOCATION NAME,SCHOOL TYPE,SUBGROUP CODE,SUBGROUP NAME,Enrollment,PK (HALF DAY),PK (FULL DAY),KG (HALF DAY),KG (FULL DAY),GRADE 1,GRADE 2,GRADE 3,GRADE 4,GRADE 5,GRADE 6,UNGRADED (ELEMENTARY),GRADE 7,GRADE 8,GRADE 9,GRADE 10,GRADE 11,GRADE 12,UNGRADED (SECONDARY)
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010091,PS 91 ALBANY AVE SCHOOL (THE),PUBLIC,01,All Students,373,0,44,0,49,44,52,50,69,64,0,1,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010092,PS 92 ADRIAN HEGEMAN,PUBLIC,01,All Students,476,0,48,0,62,67,84,75,66,73,0,1,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010138,PS 138,PUBLIC,01,All Students,684,0,30,0,67,57,66,66,58,61,96,4,93,86,0,0,0,0,0
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010161,PS 161 CROWN (THE),PUBLIC,01,All Students,408,0,27,0,48,54,68,62,81,67,0,0,0,1,0,0,0,0,0
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010167,PS 167 PARKWAY (THE),PUBLIC,01,All Students,57,0,0,0,0,0,0,0,1,56,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010181,PS 181,PUBLIC,01,All Students,853,0,33,0,57,90,94,100,112,100,89,1,82,92,0,0,0,0,3
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010189,PS 189 BILINGUAL CENTER (THE),PUBLIC,01,All Students,1040,0,0,0,83,109,97,117,113,133,110,0,135,143,0,0,0,0,0
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010191,PS 191 PAUL ROBESON,PUBLIC,01,All Students,182,0,14,0,24,40,23,27,29,25,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010221,PS 221 TOUSSAINT L'OUVERTURE,PUBLIC,01,All Students,398,0,40,0,51,49,45,58,85,70,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010241,PS 241 EMMA L JOHNSTON,PUBLIC,01,All Students,547,0,50,0,74,83,74,95,84,87,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010246,MS 246 WALT WHITMAN,PUBLIC,01,All Students,472,0,0,0,0,0,0,0,0,1,121,1,150,194,0,0,0,0,5
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010249,PS 249 CATON (THE),PUBLIC,01,All Students,895,0,35,0,164,153,145,144,142,112,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010289,PS 289 GEORGE V BROWER,PUBLIC,01,All Students,385,0,29,0,47,49,64,67,61,65,0,3,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010316,PS 316 ELIJAH STROUD,PUBLIC,01,All Students,432,0,51,0,72,95,59,56,57,42,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010334,MIDDLE SCH-ACADEMIC & SOCIAL EXC,PUBLIC,01,All Students,81,0,0,0,0,0,0,0,0,0,11,0,29,41,0,0,0,0,0
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010340,IS 340,PUBLIC,01,All Students,203,0,0,0,0,0,0,0,0,0,74,0,74,55,0,0,0,0,0
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010352,EBBETS FIELD MIDDLE SCHOOL,PUBLIC,01,All Students,189,0,0,0,0,0,0,0,0,0,43,0,54,90,0,0,0,0,2
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010353,ELIJAH STROUD MIDDLE SCHOOL,PUBLIC,01,All Students,194,0,0,0,0,0,0,0,0,0,36,0,62,96,0,0,0,0,0
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010354,SCHOOL OF INTEGRATED LRNING (THE),PUBLIC,01,All Students,202,0,0,0,0,0,0,0,0,2,49,1,66,82,0,0,0,0,2
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010375,PS 375 JACKIE ROBINSON SCHOOL,PUBLIC,01,All Students,467,0,33,0,68,62,83,89,69,60,0,3,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010394,MS 394,PUBLIC,01,All Students,565,0,48,0,66,56,46,62,53,42,53,0,65,74,0,0,0,0,0
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010397,PS 397 FOSTER-LAURIE,PUBLIC,01,All Students,258,0,11,0,27,45,31,46,47,50,0,1,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010398,PS 398 WALTER WEAVER,PUBLIC,01,All Students,395,0,45,0,71,64,55,54,52,50,0,4,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010399,PS 399 STANLEY EUGENE CLARKE,PUBLIC,01,All Students,488,0,0,0,77,69,84,82,95,80,0,1,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010484,RONALD EDMONDS LEARNING CTR II,PUBLIC,01,All Students,142,0,0,0,0,0,0,0,0,0,44,0,44,52,0,0,0,0,2
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010532,NEW BRIDGES ELEMENTARY SCHOOL,PUBLIC,01,All Students,413,0,67,0,79,69,73,69,56,0,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010705,BROOKLYN ARTS AND SCIENCE ELEMENTARY,PUBLIC,01,All Students,350,0,65,0,70,61,58,43,29,23,0,1,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010722,NEW HEIGHTS MIDDLE SCHOOL,PUBLIC,01,All Students,263,0,0,0,0,0,0,0,0,0,65,0,104,92,0,0,0,0,2
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010770,PS 770 NEW AMERICAN ACADEMY,PUBLIC,01,All Students,307,0,34,0,63,61,51,27,47,24,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011122,PATHWAYS TECH EARLY COLLEGE HIGH SCH,PUBLIC,01,All Students,520,0,0,0,0,0,0,0,0,0,0,0,0,0,126,157,61,175,1
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011382,ACAD FOR COLLEGE PREP AND CAREER EXP,PUBLIC,01,All Students,444,0,0,0,0,0,0,0,0,0,35,0,46,55,99,103,39,67,0
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011408,ACADEMY OF HOSPITALITY AND TOURISM,PUBLIC,01,All Students,221,0,0,0,0,0,0,0,0,0,0,0,0,1,62,75,25,51,7
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011489,W E B DUBOIS ACADEMIC HIGH SCHOOL,PUBLIC,01,All Students,105,0,0,0,0,0,0,0,0,0,0,0,0,0,14,45,16,30,0
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011524,INTERNTL HS AT PROSPECT HGHTS,PUBLIC,01,All Students,385,0,0,0,0,0,0,0,0,0,0,0,0,0,93,116,85,89,2
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011528,HIGH SCH FOR GLOBAL CITIZENSHIP(THE),PUBLIC,01,All Students,231,0,0,0,0,0,0,0,0,0,0,0,0,0,41,60,69,59,2
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011531,SCHOOL FOR HUMAN RIGHTS (THE),PUBLIC,01,All Students,401,0,0,0,0,0,0,0,0,0,16,0,45,41,81,82,62,73,1
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011533,SCHOOL FOR DEMOCRACY & LDRSHP,PUBLIC,01,All Students,281,0,0,0,0,0,0,0,0,0,11,0,17,16,48,59,56,71,3
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011537,HIGH SCHOOL-YOUTH & COMM DVLPMNT,PUBLIC,01,All Students,383,0,0,0,0,0,0,0,0,0,0,0,0,0,114,107,83,76,3
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011539,HIGH SCHOOL-SVC & LRNG,PUBLIC,01,All Students,409,0,0,0,0,0,0,0,0,0,0,0,0,0,70,128,99,112,0
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011543,"SCIENCE, TECH & RESEARCH HIGH SCH",PUBLIC,01,All Students,532,0,0,0,0,0,0,0,0,0,72,0,64,59,93,78,88,78,0
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011546,HS FOR PUBLIC SERVICE-HEROES OF TOM,PUBLIC,01,All Students,465,0,0,0,0,0,0,0,0,0,0,0,0,0,127,132,97,107,2
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011547,BROOKLYN ACADEMY OF SCI & ENVIRON,PUBLIC,01,All Students,425,0,0,0,0,0,0,0,0,0,0,0,0,0,131,95,78,119,2
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011548,BROOKLYN SCHOOL FOR MUSIC & THEATER,PUBLIC,01,All Students,348,0,0,0,0,0,0,0,0,0,0,0,0,0,90,105,76,77,0
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011568,BROWNSVILLE  ACADEMY HIGH SCHOOL,PUBLIC,01,All Students,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,65,40,0
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011590,MEDGAR EVERS COLLEGE PREP SCHOOL,PUBLIC,01,All Students,1237,0,0,0,0,0,0,0,0,0,91,0,110,95,219,231,245,245,1
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011600,CLARA BARTON HIGH SCHOOL,PUBLIC,01,All Students,1340,0,0,0,0,0,0,0,0,0,0,0,0,0,433,341,235,269,62
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011745,BROOKLYN INSTITUTE FOR LIBERAL ARTS,PUBLIC,01,All Students,352,0,0,0,0,0,0,0,0,0,0,0,0,1,96,72,93,86,4
2015-16,4/28/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011751,ACADEMY FOR HEALTH CAREERS,PUBLIC,01,All Students,366,0,0,0,0,0,0,0,0,0,0,0,0,1,98,118,78,70,1
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010066,PS 66,PUBLIC,01,All Students,819,0,18,0,66,81,79,83,87,90,105,0,101,107,0,0,0,0,2
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010068,IS 68 ISAAC BILDERSEE,PUBLIC,01,All Students,472,0,0,0,0,0,0,0,0,0,112,2,143,215,0,0,0,0,0
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010114,PS 114 RYDER ELEMENTARY,PUBLIC,01,All Students,598,0,50,0,78,102,74,102,85,106,0,1,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010115,PS 115 DANIEL MUCATEL SCHOOL,PUBLIC,01,All Students,1087,0,95,0,143,152,160,176,180,177,0,4,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010135,PS 135 SHELDON A BROOKNER,PUBLIC,01,All Students,674,0,31,0,101,107,85,116,116,118,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010208,PS 208 ELSA EBELING,PUBLIC,01,All Students,443,0,29,0,53,63,61,87,76,73,0,1,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010211,IS 211 JOHN WILSON,PUBLIC,01,All Students,588,0,0,0,0,0,0,0,0,0,174,4,182,214,0,0,0,0,14
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010219,PS 219 KENNEDY-KING,PUBLIC,01,All Students,556,0,66,0,79,91,70,99,77,74,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010233,PS 233 LANGSTON HUGHES,PUBLIC,01,All Students,517,0,49,0,92,62,76,70,88,79,0,1,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010235,PS 235  LENOX SCHOOL,PUBLIC,01,All Students,1282,0,34,0,142,198,158,157,137,164,98,1,111,82,0,0,0,0,0
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010244,PS 244 RICHARD R GREEN,PUBLIC,01,All Students,616,0,33,0,67,78,103,106,109,112,0,8,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010268,PS 268 EMMA LAZARUS,PUBLIC,01,All Students,422,0,36,0,68,53,51,56,82,72,0,4,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010272,PS 272 CURTIS ESTABROOK,PUBLIC,01,All Students,487,0,46,0,70,87,76,80,57,64,0,7,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010276,PS 276 LOUIS MARSHALL,PUBLIC,01,All Students,697,0,79,0,98,85,113,114,105,100,0,3,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010279,PS 279 HERMAN SCHREIBER,PUBLIC,01,All Students,477,0,49,0,65,79,70,66,72,74,0,2,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010285,IS 285 MEYER LEVIN,PUBLIC,01,All Students,705,0,0,0,0,0,0,0,0,2,184,1,222,294,0,0,0,0,2
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010366,SCIENCE & MEDICINE MIDDLE SCHOOL,PUBLIC,01,All Students,500,0,0,0,0,0,0,0,0,0,145,0,178,174,0,0,0,0,3
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010581,EAST FLATBUSH COMM RESEARCH SCHOOL,PUBLIC,01,All Students,131,0,0,0,0,0,0,0,0,0,25,0,39,67,0,0,0,0,0
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010588,MIDDLE SCHOOL FOR ART AND PHILOSOPHY,PUBLIC,01,All Students,221,0,0,0,0,0,0,0,0,0,70,1,56,94,0,0,0,0,0
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010598,MS OF MARKETING AND LEGAL STUDIES,PUBLIC,01,All Students,179,0,0,0,0,0,0,0,0,0,41,0,63,74,0,0,0,0,1
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010763,BROOKLYN SCIENCE AND ENGINEERING ACA,PUBLIC,01,All Students,149,0,0,0,0,0,0,0,0,0,76,2,71,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800011563,IT TAKES A VILLAGE ACADEMY,PUBLIC,01,All Students,597,0,0,0,0,0,0,0,0,0,0,0,0,0,127,162,176,131,1
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800011566,BROOKLYN GENERATION SCHOOL,PUBLIC,01,All Students,235,0,0,0,0,0,0,0,0,0,0,0,0,2,72,48,57,55,1
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800011567,BROOKLYN THEATRE ARTS HIGH SCHOOL,PUBLIC,01,All Students,374,0,0,0,0,0,0,0,0,0,0,0,0,0,101,110,97,63,3
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800011569,KURT HAHN EXPEDITIONARY LRNING SCH,PUBLIC,01,All Students,353,0,0,0,0,0,0,0,0,0,0,0,0,0,110,118,70,55,0
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800011576,VICTORY COLLEGIATE HIGH SCHOOL,PUBLIC,01,All Students,340,0,0,0,0,0,0,0,0,0,0,0,0,1,85,95,74,84,1
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800011578,BROOKLYN BRIDGE ACADEMY,PUBLIC,01,All Students,211,0,0,0,0,0,0,0,0,0,0,0,0,0,27,57,68,58,1
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800011589,ARTS & MEDIA PREP ACADEMY,PUBLIC,01,All Students,230,0,0,0,0,0,0,0,0,0,0,0,0,0,52,60,61,57,0
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800011617,HS FOR INNOVATION -ADVERTISING/MEDIA,PUBLIC,01,All Students,299,0,0,0,0,0,0,0,0,0,0,0,0,0,89,101,56,48,5
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800011629,CULTURAL ACADEMY-ARTS AND SCIENCES,PUBLIC,01,All Students,343,0,0,0,0,0,0,0,0,0,0,0,0,0,133,108,40,57,5
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800011633,HIGH SCHOOL FOR MEDICAL PROFESSIONS,PUBLIC,01,All Students,416,0,0,0,0,0,0,0,0,0,0,0,0,0,110,100,104,100,2
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800011635,OLYMPUS ACADEMY,PUBLIC,01,All Students,156,0,0,0,0,0,0,0,0,0,0,0,0,0,34,69,32,21,0
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800011637,ACAD FOR CONSERVATION & ENVIRONMENT,PUBLIC,01,All Students,286,0,0,0,0,0,0,0,0,0,0,0,0,0,84,85,53,63,1
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800011642,URBAN ACTION ACADEMY,PUBLIC,01,All Students,292,0,0,0,0,0,0,0,0,0,0,0,0,0,70,80,76,65,1
2015-16,4/28/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800011673,EAST BROOKLYN COMMUNITY HIGH SCHOOL,PUBLIC,01,All Students,160,0,0,0,0,0,0,0,0,0,0,0,0,0,24,43,41,52,0
2015-16,4/28/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010007,PS 7 ABRAHAM LINCOLN,PUBLIC,01,All Students,965,0,36,0,153,152,149,133,176,151,0,14,1,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010013,PS 13 ROBERTO CLEMENTE,PUBLIC,01,All Students,522,0,35,0,88,80,81,88,80,67,0,3,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010065,PS 65,PUBLIC,01,All Students,657,0,0,0,103,85,125,101,120,122,0,1,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010089,PS 89 CYPRESS HILLS,PUBLIC,01,All Students,450,0,18,0,45,39,40,42,48,43,57,0,53,63,0,0,0,0,2
2015-16,4/28/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010108,PS 108 SAL ABBRACCIAMENTO,PUBLIC,01,All Students,988,0,107,0,153,164,129,143,155,134,0,3,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010149,PS 149 DANNY KAYE,PUBLIC,01,All Students,731,0,76,0,89,125,128,96,117,99,0,0,0,0,0,0,0,0,1
2015-16,4/28/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010158,PS 158 WARWICK,PUBLIC,01,All Students,619,0,62,0,99,94,77,102,87,92,0,6,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010159,PS 159 ISAAC PITKIN,PUBLIC,01,All Students,848,0,0,0,144,130,136,172,138,127,0,1,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010171,IS 171 ABRAHAM LINCOLN,PUBLIC,01,All Students,549,0,0,0,0,0,0,0,0,1,150,0,143,252,0,0,0,0,3
2015-16,4/28/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010174,PS 174 DUMONT,PUBLIC,01,All Students,41,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010190,PS 190 SHEFFIELD,PUBLIC,01,All Students,178,0,17,0,21,24,32,31,23,29,0,1,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010202,PS 202 ERNEST S JENKYNS,PUBLIC,01,All Students,485,0,33,0,71,86,74,83,59,77,0,2,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010213,PS 213 NEW LOTS,PUBLIC,01,All Students,367,0,34,0,48,46,61,56,58,64,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010214,PS 214 MICHAEL FRIEDSAM,PUBLIC,01,All Students,957,0,102,0,150,141,134,157,128,142,0,3,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010218,JHS 218 JAMES P SINNOTT,PUBLIC,01,All Students,416,0,0,0,0,0,0,0,0,0,108,2,128,176,0,0,0,0,2
2015-16,4/28/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010224,PS 224 HALE A WOODRUFF,PUBLIC,01,All Students,500,0,34,0,73,75,84,77,69,86,0,2,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010273,PS 273 WORTMAN,PUBLIC,01,All Students,351,0,29,0,50,53,41,61,53,62,0,2,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010290,PS 290 JUAN MOREL CAMPOS,PUBLIC,01,All Students,586,0,17,0,92,113,97,90,92,84,0,1,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010292,JHS 292 MARGARET S DOUGLAS,PUBLIC,01,All Students,622,0,0,0,0,0,0,0,0,0,173,0,215,230,0,0,0,0,4
2015-16,4/28/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010306,PS 306 ETHAN ALLEN,PUBLIC,01,All Students,584,0,44,0,57,62,62,60,71,65,56,6,43,54,0,0,0,0,4
2015-16,4/28/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010311,ESSENCE SCHOOL,PUBLIC,01,All Students,124,0,0,0,0,0,0,0,0,0,35,2,40,46,0,0,0,0,1
2015-16,4/28/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010325,FRESH CREEK SCHOOL (THE),PUBLIC,01,All Students,255,0,13,0,52,41,34,44,29,41,0,1,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010328,PS 328 PHYLLIS WHEATLEY,PUBLIC,01,All Students,306,0,27,0,49,42,49,48,37,51,0,2,0,0,0,0,0,0,1
2015-16,4/28/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010345,PS 345 PATROLMAN ROBERT BOLDEN,PUBLIC,01,All Students,638,0,35,0,100,93,104,102,105,98,0,1,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010346,PS 346 ABE STARK,PUBLIC,01,All Students,654,0,50,0,110,91,100,93,108,102,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010364,IS 364 GATEWAY,PUBLIC,01,All Students,315,0,0,0,0,0,0,0,0,0,106,0,103,106,0,0,0,0,0
2015-16,4/28/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010452,FDA VIII MIDDLE SCHOOL,PUBLIC,01,All Students,309,0,0,0,0,0,0,0,0,0,108,0,102,99,0,0,0,0,0
2015-16,4/28/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010557,BROOKLYN GARDENS ELEMENTARY SCHOOL,PUBLIC,01,All Students,284,0,34,0,52,49,52,53,43,0,0,1,0,0,0,0,0,0,0
2015-16,4/28/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010654,VAN SICLEN COMMUNITY MIDDLE SCHOOL,PUBLIC,01,All Students,303,0,0,0,0,0,0,0,0,0,75,1,112,115,0,0,0,0,0
2015-16,4/28/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010661,VISTA ACADEMY,PUBLIC,01,All Students,340,0,0,0,0,0,0,0,0,0,106,1,113,119,0,0,0,0,1
2015-16,4/28/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010662,LIBERTY AVENUE MIDDLE SCHOOL,PUBLIC,01,All Students,435,0,0,0,0,0,0,0,0,1,124,1,147,156,0,0,0,0,6
