SCHOOL YEAR,DATE OF REPORT,COUNTY,STATE DISTRICT ID,DISTRICT NAME,STATE LOCATION ID,LOCATION NAME,SCHOOL TYPE,SUBGROUP CODE,SUBGROUP NAME,Enrollment,PK (HALF DAY),PK (FULL DAY),KG (HALF DAY),KG (FULL DAY),GRADE 1,GRADE 2,GRADE 3,GRADE 4,GRADE 5,GRADE 6,UNGRADED (ELEMENTARY),GRADE 7,GRADE 8,GRADE 9,GRADE 10,GRADE 11,GRADE 12,UNGRADED (SECONDARY)
2014-15,5/4/2017,WESTCHESTER,6.60805E+11,VALHALLA,660805030003,VIRGINIA ROAD ELEMENTARY SCHOOL,PUBLIC,1,All Students,312,0,0,0,103,111,97,0,0,0,0,1,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.60805E+11,VALHALLA,660805030004,VALHALLA HIGH SCHOOL,PUBLIC,1,All Students,493,0,0,0,0,0,0,0,0,0,0,0,0,0,141,120,120,112,0
2014-15,5/4/2017,WESTCHESTER,6.60805E+11,VALHALLA,660805030005,VALHALLA MIDDLE SCHOOL,PUBLIC,1,All Students,369,0,0,0,0,0,0,0,0,0,124,0,124,120,0,0,0,0,1
2014-15,5/4/2017,WESTCHESTER,6.60806E+11,MT PLSNT-BLYTHEDLE,660806020001,BLYTHEDALE SCHOOL,PUBLIC,1,All Students,112,0,6,0,9,6,8,8,7,9,6,6,7,6,8,6,6,11,3
2014-15,5/4/2017,WESTCHESTER,6.60809E+11,PLEASANTVILLE,660809030002,BEDFORD ROAD SCHOOL,PUBLIC,1,All Students,598,0,0,0,96,127,117,134,124,0,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.60809E+11,PLEASANTVILLE,660809030003,PLEASANTVILLE HIGH SCHOOL,PUBLIC,1,All Students,601,0,0,0,0,0,0,0,0,0,0,0,0,0,139,158,137,147,20
2014-15,5/4/2017,WESTCHESTER,6.60809E+11,PLEASANTVILLE,660809030004,PLEASANTVILLE MIDDLE SCHOOL,PUBLIC,1,All Students,558,0,0,0,0,0,0,0,0,117,146,8,138,136,0,0,0,0,13
2014-15,5/4/2017,WESTCHESTER,6.609E+11,MOUNT VERNON,660900010001,COLUMBUS SCHOOL AT THE FRANKO BLDG,PUBLIC,1,All Students,566,36,0,0,83,68,71,109,72,74,53,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.609E+11,MOUNT VERNON,660900010002,EDWARD WILLIAMS SCHOOL,PUBLIC,1,All Students,424,27,0,0,90,58,64,58,52,46,28,1,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.609E+11,MOUNT VERNON,660900010004,HAMILTON SCHOOL,PUBLIC,1,All Students,485,0,0,0,84,65,66,75,66,74,54,1,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.609E+11,MOUNT VERNON,660900010005,HOLMES SCHOOL,PUBLIC,1,All Students,448,36,0,0,53,58,83,56,58,51,53,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.609E+11,MOUNT VERNON,660900010006,LINCOLN SCHOOL,PUBLIC,1,All Students,760,0,0,0,109,133,110,117,112,77,85,17,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.609E+11,MOUNT VERNON,660900010007,LONGFELLOW SCHOOL,PUBLIC,1,All Students,297,0,0,0,40,54,58,47,61,32,0,5,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.609E+11,MOUNT VERNON,660900010008,CECIL H PARKER SCHOOL,PUBLIC,1,All Students,288,0,0,0,45,35,43,37,45,41,29,13,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.609E+11,MOUNT VERNON,660900010009,PENNINGTON SCHOOL,PUBLIC,1,All Students,387,45,0,0,42,37,44,37,48,31,53,0,50,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.609E+11,MOUNT VERNON,660900010010,GRAHAM SCHOOL,PUBLIC,1,All Students,550,134,0,0,63,48,51,47,62,44,52,3,45,0,0,0,0,1,0
2014-15,5/4/2017,WESTCHESTER,6.609E+11,MOUNT VERNON,660900010011,TRAPHAGEN SCHOOL,PUBLIC,1,All Students,368,35,0,0,46,45,37,44,44,25,41,51,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.609E+11,MOUNT VERNON,660900010013,MT VERNON HIGH SCHOOL,PUBLIC,1,All Students,1358,0,0,0,0,0,0,0,0,0,0,0,0,0,440,362,221,260,75
2014-15,5/4/2017,WESTCHESTER,6.609E+11,MOUNT VERNON,660900010014,GRIMES SCHOOL,PUBLIC,1,All Students,408,0,0,0,76,70,68,44,46,53,50,1,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.609E+11,MOUNT VERNON,660900010022,DAVIS MIDDLE SCHOOL,PUBLIC,1,All Students,623,0,0,0,0,0,0,0,0,0,0,5,269,315,0,0,0,0,34
2014-15,5/4/2017,WESTCHESTER,6.609E+11,MOUNT VERNON,660900010023,LONGFELLOW MIDDLE SCHOOL,PUBLIC,1,All Students,467,0,0,0,0,0,0,0,0,0,76,7,172,211,0,0,0,0,1
2014-15,5/4/2017,WESTCHESTER,6.609E+11,MOUNT VERNON,660900010025,NELSON R MANDELA/DR HOSEA ZOLLICOFF,PUBLIC,1,All Students,304,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,62,72,0
2014-15,5/4/2017,WESTCHESTER,6.609E+11,MOUNT VERNON,660900010026,THORNTON HIGH SCHOOL,PUBLIC,1,All Students,770,0,0,0,0,0,0,0,0,0,0,0,0,0,271,199,156,141,3
2014-15,5/4/2017,WESTCHESTER,6.61004E+11,CHAPPAQUA,661004060001,DOUGLAS G GRAFFLIN SCHOOL,PUBLIC,1,All Students,414,0,0,0,65,84,99,81,84,0,0,1,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.61004E+11,CHAPPAQUA,661004060002,ROARING BROOK SCHOOL,PUBLIC,1,All Students,464,0,0,0,76,100,96,98,94,0,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.61004E+11,CHAPPAQUA,661004060003,ROBERT E BELL SCHOOL,PUBLIC,1,All Students,633,0,0,0,0,0,0,0,0,149,151,0,175,157,0,0,0,0,1
2014-15,5/4/2017,WESTCHESTER,6.61004E+11,CHAPPAQUA,661004060004,HORACE GREELEY HIGH SCHOOL,PUBLIC,1,All Students,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,348,319,328,335,1
2014-15,5/4/2017,WESTCHESTER,6.61004E+11,CHAPPAQUA,661004060005,WESTORCHARD SCHOOL,PUBLIC,1,All Students,457,0,0,0,78,98,70,101,110,0,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.61004E+11,CHAPPAQUA,661004060006,SEVEN BRIDGES MIDDLE SCHOOL,PUBLIC,1,All Students,620,0,0,0,0,0,0,0,0,147,155,1,167,149,0,0,0,0,1
2014-15,5/4/2017,WESTCHESTER,6.611E+11,NEW ROCHELLE,661100010001,HENRY BARNARD SCHOOL,PUBLIC,1,All Students,486,189,0,0,114,91,91,0,0,0,0,1,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.611E+11,NEW ROCHELLE,661100010002,COLUMBUS ELEMENTARY SCHOOL,PUBLIC,1,All Students,844,0,0,0,140,140,117,154,154,128,0,11,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.611E+11,NEW ROCHELLE,661100010003,GEORGE M DAVIS ELEMENTARY SCHOOL,PUBLIC,1,All Students,754,0,0,0,123,121,144,112,122,132,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.611E+11,NEW ROCHELLE,661100010004,JEFFERSON ELEMENTARY SCHOOL,PUBLIC,1,All Students,610,0,0,0,79,97,76,120,130,103,0,5,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.611E+11,NEW ROCHELLE,661100010008,TRINITY ELEMENTARY SCHOOL,PUBLIC,1,All Students,858,0,0,0,140,117,136,156,152,157,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.611E+11,NEW ROCHELLE,661100010009,WILLIAM B WARD ELEMENTARY SCHOOL,PUBLIC,1,All Students,1014,0,0,0,180,160,163,167,173,165,0,6,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.611E+11,NEW ROCHELLE,661100010011,DANIEL WEBSTER ELEMENTARY SCHOOL,PUBLIC,1,All Students,542,0,0,0,70,70,69,92,118,119,0,4,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.611E+11,NEW ROCHELLE,661100010013,ALBERT LEONARD MIDDLE SCHOOL,PUBLIC,1,All Students,1231,0,0,0,0,0,0,0,0,0,395,0,423,410,0,0,0,0,3
2014-15,5/4/2017,WESTCHESTER,6.611E+11,NEW ROCHELLE,661100010014,ISAAC E YOUNG MIDDLE SCHOOL,PUBLIC,1,All Students,1157,0,0,0,0,0,0,0,0,0,409,12,364,345,0,0,0,0,27
2014-15,5/4/2017,WESTCHESTER,6.611E+11,NEW ROCHELLE,661100010016,NEW ROCHELLE HIGH SCHOOL,PUBLIC,1,All Students,3401,0,0,0,0,0,0,0,0,0,0,0,0,0,983,872,703,808,35
2014-15,5/4/2017,WESTCHESTER,6.61201E+11,BYRAM HILLS,661201060002,COMAN HILL SCHOOL,PUBLIC,1,All Students,529,0,0,0,170,167,192,0,0,0,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.61201E+11,BYRAM HILLS,661201060005,WAMPUS SCHOOL,PUBLIC,1,All Students,529,0,0,0,0,0,0,168,156,201,0,4,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.61201E+11,BYRAM HILLS,661201060006,BYRAM HILLS HIGH SCHOOL,PUBLIC,1,All Students,871,0,0,0,0,0,0,0,0,0,0,0,0,0,210,222,229,209,1
2014-15,5/4/2017,WESTCHESTER,6.61201E+11,BYRAM HILLS,661201060007,H C CRITTENDEN MIDDLE SCHOOL,PUBLIC,1,All Students,609,0,0,0,0,0,0,0,0,0,196,1,190,218,0,0,0,0,4
2014-15,5/4/2017,WESTCHESTER,6.61301E+11,NORTH SALEM,661301040002,PEQUENAKONCK ELEMENTARY SCHOOL,PUBLIC,1,All Students,484,0,0,0,76,69,61,99,80,96,0,3,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.61301E+11,NORTH SALEM,661301040003,NORTH SALEM MIDDLE/ HIGH SCHOOL,PUBLIC,1,All Students,675,0,0,0,0,0,0,0,0,0,94,0,112,101,89,82,95,100,2
2014-15,5/4/2017,WESTCHESTER,6.61401E+11,OSSINING,661401030001,BROOKSIDE SCHOOL,PUBLIC,1,All Students,743,0,0,0,0,357,381,0,0,0,0,5,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.61401E+11,OSSINING,661401030002,CLAREMONT SCHOOL,PUBLIC,1,All Students,749,0,0,0,0,0,0,371,363,2,0,13,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.61401E+11,OSSINING,661401030003,PARK SCHOOL,PUBLIC,1,All Students,637,0,252,0,374,0,0,0,0,0,0,11,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.61401E+11,OSSINING,661401030005,ROOSEVELT SCHOOL,PUBLIC,1,All Students,344,0,0,0,0,0,0,0,0,344,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.61401E+11,OSSINING,661401030006,ANNE M DORNER MIDDLE SCHOOL,PUBLIC,1,All Students,1050,0,0,0,0,0,0,0,0,0,368,0,354,318,1,0,0,0,9
2014-15,5/4/2017,WESTCHESTER,6.61401E+11,OSSINING,661401030007,OSSINING HIGH SCHOOL,PUBLIC,1,All Students,1343,0,0,0,0,0,0,0,0,0,0,0,0,0,353,314,326,329,21
2014-15,5/4/2017,WESTCHESTER,6.61402E+11,BRIARCLIFF MANOR,661402020001,TODD ELEMENTARY SCHOOL,PUBLIC,1,All Students,582,0,0,0,75,73,101,111,116,106,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.61402E+11,BRIARCLIFF MANOR,661402020002,BRIARCLIFF HIGH SCHOOL,PUBLIC,1,All Students,592,0,0,0,0,0,0,0,0,0,0,0,0,0,138,167,125,162,0
2014-15,5/4/2017,WESTCHESTER,6.61402E+11,BRIARCLIFF MANOR,661402020004,BRIARCLIFF MIDDLE SCHOOL,PUBLIC,1,All Students,348,0,0,0,0,0,0,0,0,0,113,0,122,113,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.615E+11,PEEKSKILL,661500010001,HILLCREST SCHOOL,PUBLIC,1,All Students,488,0,0,0,0,0,0,0,231,256,0,1,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.615E+11,PEEKSKILL,661500010002,OAKSIDE SCHOOL,PUBLIC,1,All Students,540,0,0,0,0,0,281,254,5,0,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.615E+11,PEEKSKILL,661500010003,URIAH HILL SCHOOL,PUBLIC,1,All Students,136,89,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.615E+11,PEEKSKILL,661500010004,WOODSIDE SCHOOL,PUBLIC,1,All Students,526,0,0,0,291,235,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.615E+11,PEEKSKILL,661500010009,PEEKSKILL HIGH SCHOOL,PUBLIC,1,All Students,849,0,0,0,0,0,0,0,0,0,0,0,0,0,307,153,195,179,15
2014-15,5/4/2017,WESTCHESTER,6.615E+11,PEEKSKILL,661500010010,PEEKSKILL MIDDLE SCHOOL,PUBLIC,1,All Students,743,0,0,0,0,0,0,0,0,0,254,1,241,235,0,0,0,0,12
2014-15,5/4/2017,WESTCHESTER,6.61601E+11,PELHAM,661601030001,COLONIAL SCHOOL,PUBLIC,1,All Students,299,0,0,0,44,45,46,56,43,64,0,1,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.61601E+11,PELHAM,661601030002,HUTCHINSON SCHOOL,PUBLIC,1,All Students,364,0,0,0,50,58,54,71,61,69,0,1,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.61601E+11,PELHAM,661601030003,PROSPECT HILL SCHOOL,PUBLIC,1,All Students,305,0,0,0,32,46,53,61,55,58,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.61601E+11,PELHAM,661601030004,SIWANOY SCHOOL,PUBLIC,1,All Students,276,0,0,0,40,40,55,43,48,50,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.61601E+11,PELHAM,661601030005,PELHAM MEMORIAL HIGH SCHOOL,PUBLIC,1,All Students,840,0,0,0,0,0,0,0,0,0,0,0,0,0,214,211,215,190,10
2014-15,5/4/2017,WESTCHESTER,6.61601E+11,PELHAM,661601030006,PELHAM MIDDLE SCHOOL,PUBLIC,1,All Students,715,0,0,0,0,0,0,0,0,0,242,1,238,234,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.618E+11,RYE,661800010001,MIDLAND SCHOOL,PUBLIC,1,All Students,585,0,0,0,92,98,85,96,113,98,0,3,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.618E+11,RYE,661800010002,MILTON SCHOOL,PUBLIC,1,All Students,408,0,0,0,60,75,75,67,63,68,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.618E+11,RYE,661800010003,OSBORN SCHOOL,PUBLIC,1,All Students,593,0,0,0,83,96,106,100,94,114,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.618E+11,RYE,661800010004,RYE HIGH SCHOOL,PUBLIC,1,All Students,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,270,267,226,247,0
2014-15,5/4/2017,WESTCHESTER,6.618E+11,RYE,661800010005,RYE MIDDLE SCHOOL,PUBLIC,1,All Students,733,0,0,0,0,0,0,0,0,0,267,0,246,219,0,0,0,0,1
2014-15,5/4/2017,WESTCHESTER,6.61901E+11,RYE NECK,661901030001,F E BELLOWS ELEMENTARY SCHOOL,PUBLIC,1,All Students,395,0,0,0,0,0,0,131,128,136,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.61901E+11,RYE NECK,661901030002,RYE NECK SENIOR HIGH SCHOOL,PUBLIC,1,All Students,453,0,0,0,0,0,0,0,0,0,0,0,0,0,123,126,104,100,0
2014-15,5/4/2017,WESTCHESTER,6.61901E+11,RYE NECK,661901030004,RYE NECK MIDDLE SCHOOL,PUBLIC,1,All Students,346,0,0,0,0,0,0,0,0,0,121,0,105,120,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.61901E+11,RYE NECK,661901030005,DANIEL WARREN ELEMENTARY SCHOOL,PUBLIC,1,All Students,350,0,0,0,94,110,146,0,0,0,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.61904E+11,PORT CHESTER-RYE,661904030003,JOHN F KENNEDY MAGNET SCHOOL,PUBLIC,1,All Students,904,0,0,0,152,147,158,147,151,149,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.61904E+11,PORT CHESTER-RYE,661904030004,KING STREET SCHOOL,PUBLIC,1,All Students,412,0,0,0,69,74,75,69,64,59,0,2,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.61904E+11,PORT CHESTER-RYE,661904030005,PARK AVENUE SCHOOL,PUBLIC,1,All Students,421,0,0,0,77,71,62,74,68,69,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.61904E+11,PORT CHESTER-RYE,661904030006,THOMAS A EDISON SCHOOL,PUBLIC,1,All Students,426,0,0,0,61,74,78,70,67,63,0,13,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.61904E+11,PORT CHESTER-RYE,661904030008,PORT CHESTER SENIOR HIGH SCHOOL,PUBLIC,1,All Students,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,420,295,309,294,3
2014-15,5/4/2017,WESTCHESTER,6.61904E+11,PORT CHESTER-RYE,661904030010,PORT CHESTER MIDDLE SCHOOL,PUBLIC,1,All Students,1040,0,0,0,0,0,0,0,0,0,346,7,380,297,0,0,0,0,10
2014-15,5/4/2017,WESTCHESTER,6.61905E+11,BLIND BROOK-RYE,661905020001,BRUNO M PONTERIO RIDGE STREET SCHOO,PUBLIC,1,All Students,622,0,0,0,107,95,108,101,120,90,0,0,1,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.61905E+11,BLIND BROOK-RYE,661905020002,BLIND BROOK HIGH SCHOOL,PUBLIC,1,All Students,487,0,0,0,0,0,0,0,0,0,0,0,0,0,123,125,132,107,0
2014-15,5/4/2017,WESTCHESTER,6.61905E+11,BLIND BROOK-RYE,661905020003,BLIND BROOK-RYE MIDDLE SCHOOL,PUBLIC,1,All Students,386,0,0,0,0,0,0,0,0,0,123,0,133,130,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.62001E+11,SCARSDALE,662001030001,EDGEWOOD SCHOOL,PUBLIC,1,All Students,402,0,0,0,57,69,64,70,77,65,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.62001E+11,SCARSDALE,662001030002,FOX MEADOW SCHOOL,PUBLIC,1,All Students,487,0,0,0,72,88,70,66,85,106,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.62001E+11,SCARSDALE,662001030003,GREENACRES SCHOOL,PUBLIC,1,All Students,408,0,0,0,60,68,64,91,48,77,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.62001E+11,SCARSDALE,662001030004,HEATHCOTE SCHOOL,PUBLIC,1,All Students,391,0,0,0,56,75,59,66,71,64,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.62001E+11,SCARSDALE,662001030005,QUAKER RIDGE SCHOOL,PUBLIC,1,All Students,457,0,0,0,81,62,76,73,82,83,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.62001E+11,SCARSDALE,662001030010,SCARSDALE SENIOR HIGH SCHOOL,PUBLIC,1,All Students,1544,0,0,0,0,0,0,0,0,0,0,0,0,0,378,402,362,399,3
2014-15,5/4/2017,WESTCHESTER,6.62001E+11,SCARSDALE,662001030011,SCARSDALE MIDDLE SCHOOL,PUBLIC,1,All Students,1132,0,0,0,0,0,0,0,0,0,383,0,383,362,0,0,0,0,4
2014-15,5/4/2017,WESTCHESTER,6.62101E+11,SOMERS,662101060001,SOMERS SENIOR HIGH SCHOOL,PUBLIC,1,All Students,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,267,283,271,285,4
2014-15,5/4/2017,WESTCHESTER,6.62101E+11,SOMERS,662101060002,PRIMROSE SCHOOL,PUBLIC,1,All Students,582,0,0,0,177,192,213,0,0,0,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.62101E+11,SOMERS,662101060003,SOMERS INTERMEDIATE SCHOOL,PUBLIC,1,All Students,752,0,0,0,0,0,0,240,256,256,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.62101E+11,SOMERS,662101060004,SOMERS MIDDLE SCHOOL,PUBLIC,1,All Students,820,0,0,0,0,0,0,0,0,0,263,0,291,266,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.622E+11,WHITE PLAINS,662200010001,CHURCH STREET SCHOOL,PUBLIC,1,All Students,683,0,0,0,116,120,116,120,92,119,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.622E+11,WHITE PLAINS,662200010002,GEORGE WASHINGTON SCHOOL,PUBLIC,1,All Students,680,0,0,0,104,123,121,117,107,108,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.622E+11,WHITE PLAINS,662200010003,MAMARONECK AVENUE SCHOOL,PUBLIC,1,All Students,658,0,0,0,110,114,111,118,91,108,0,6,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.622E+11,WHITE PLAINS,662200010005,POST ROAD SCHOOL,PUBLIC,1,All Students,638,0,0,0,101,117,108,92,108,112,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.622E+11,WHITE PLAINS,662200010006,RIDGEWAY SCHOOL,PUBLIC,1,All Students,678,0,0,0,104,116,105,117,113,119,0,4,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.622E+11,WHITE PLAINS,662200010011,WHITE PLAINS SENIOR HIGH SCHOOL,PUBLIC,1,All Students,2122,0,0,0,0,0,0,0,0,0,0,0,0,0,536,514,518,520,34
2014-15,5/4/2017,WESTCHESTER,6.622E+11,WHITE PLAINS,662200010012,WHITE PLAINS MIDDLE SCHOOL,PUBLIC,1,All Students,1570,0,0,0,0,0,0,0,0,0,537,4,507,514,0,1,0,0,7
2014-15,5/4/2017,WESTCHESTER,6.623E+11,YONKERS,662300010001,ROBERT C DODSON SCHOOL,PUBLIC,1,All Students,848,64,0,0,68,91,81,91,80,89,82,1,102,99,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.623E+11,YONKERS,662300010002,FAMILY SCHOOL 32,PUBLIC,1,All Students,610,32,0,0,63,64,53,67,59,68,67,0,76,61,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.623E+11,YONKERS,662300010004,MONTESSORI SCHOOL 31,PUBLIC,1,All Students,368,46,0,0,56,52,46,40,30,35,23,40,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.623E+11,YONKERS,662300010005,SCHOOL 5,PUBLIC,1,All Students,653,45,0,0,56,78,80,63,66,67,77,1,60,60,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.623E+11,YONKERS,662300010007,FOXFIRE SCHOOL,PUBLIC,1,All Students,542,35,0,0,49,54,51,63,61,62,54,0,63,50,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.623E+11,YONKERS,662300010008,PATRICIA A DICHIARO SCHOOL,PUBLIC,1,All Students,575,47,0,0,55,57,60,60,60,60,56,1,59,60,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.623E+11,YONKERS,662300010009,SCHOOL 9,PUBLIC,1,All Students,348,22,0,0,50,62,48,38,39,52,37,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.623E+11,YONKERS,662300010013,SCHOOL 13,PUBLIC,1,All Students,705,42,0,0,54,82,94,84,77,74,78,1,64,55,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.623E+11,YONKERS,662300010014,ROSMARIE ANN SIRAGUSA SCHOOL,PUBLIC,1,All Students,561,34,0,0,59,84,88,87,73,69,67,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.623E+11,YONKERS,662300010015,PAIDEIA SCHOOL 15,PUBLIC,1,All Students,616,47,0,0,58,55,58,59,61,63,67,0,69,79,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.623E+11,YONKERS,662300010016,SCHOOL 16,PUBLIC,1,All Students,693,48,0,0,82,81,78,74,75,66,69,0,60,60,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.623E+11,YONKERS,662300010017,SCHOOL 17,PUBLIC,1,All Students,586,36,0,0,80,56,95,97,88,62,72,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.623E+11,YONKERS,662300010018,SCHOLASTIC ACAD FOR ACAD EXCELLENCE,PUBLIC,1,All Students,610,35,0,0,54,77,72,71,66,58,62,0,60,55,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.623E+11,YONKERS,662300010019,EUGENIO MARIA DE HOSTOS MICROSOCIETY,PUBLIC,1,All Students,619,47,0,0,56,80,57,54,65,75,66,0,60,59,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.623E+11,YONKERS,662300010021,SCHOOL 21,PUBLIC,1,All Students,511,26,0,0,71,79,81,63,66,61,63,1,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.623E+11,YONKERS,662300010022,SCHOOL 22,PUBLIC,1,All Students,523,33,0,0,81,82,71,67,66,59,64,0,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.623E+11,YONKERS,662300010023,SCHOOL 23,PUBLIC,1,All Students,623,33,0,0,55,60,81,75,61,59,68,2,65,64,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.623E+11,YONKERS,662300010024,PAIDEIA SCHOOL 24,PUBLIC,1,All Students,451,29,0,0,75,66,51,69,56,47,57,1,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.623E+11,YONKERS,662300010025,MUSEUM SCHOOL 25,PUBLIC,1,All Students,364,25,0,0,48,54,36,47,54,45,52,3,0,0,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.623E+11,YONKERS,662300010026,CASIMIR PULASKI SCHOOL,PUBLIC,1,All Students,611,49,0,0,56,56,60,58,60,61,58,0,93,60,0,0,0,0,0
2014-15,5/4/2017,WESTCHESTER,6.623E+11,YONKERS,662300010027,MONTESSORI SCHOOL 27,PUBLIC,1,All Students,378,44,0,0,72,54,42,46,46,33,41,0,0,0,0,0,0,0,0
