SCHOOL YEAR,DATE OF REPORT,COUNTY,STATE DISTRICT ID,DISTRICT NAME,STATE LOCATION ID,LOCATION NAME,SCHOOL TYPE,SUBGROUP CODE,SUBGROUP NAME,Enrollment,PK (HALF DAY),PK (FULL DAY),KG (HALF DAY),KG (FULL DAY),GRADE 1,GRADE 2,GRADE 3,GRADE 4,GRADE 5,GRADE 6,UNGRADED (ELEMENTARY),GRADE 7,GRADE 8,GRADE 9,GRADE 10,GRADE 11,GRADE 12,UNGRADED (SECONDARY)
2012-13,5/5/2017,WESTCHESTER,660501060000,HARRISON,660501060003,PARSONS MEMORIAL SCHOOL,PUBLIC,1,All Students,473,0,0,0,67,87,76,84,80,78,0,1,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,660501060000,HARRISON,660501060004,HARRISON HIGH SCHOOL,PUBLIC,1,All Students,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,261,234,247,259,12
2012-13,5/5/2017,WESTCHESTER,660501060000,HARRISON,660501060005,PURCHASE SCHOOL,PUBLIC,1,All Students,364,0,0,0,64,50,56,64,74,56,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,660501060000,HARRISON,660501060008,SAMUEL J PRESTON SCHOOL,PUBLIC,1,All Students,337,0,0,0,47,62,55,49,57,67,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,660501060000,HARRISON,660501060009,LOUIS M KLEIN MIDDLE SCHOOL,PUBLIC,1,All Students,862,0,0,0,0,0,0,0,0,0,289,0,265,305,0,0,0,0,3
2012-13,5/5/2017,WESTCHESTER,660701030000,MAMARONECK,660701030001,CENTRAL SCHOOL,PUBLIC,1,All Students,560,94,7,0,72,70,73,70,76,91,0,7,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,660701030000,MAMARONECK,660701030002,CHATSWORTH AVENUE SCHOOL,PUBLIC,1,All Students,627,0,0,0,103,107,102,115,111,89,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,660701030000,MAMARONECK,660701030003,MAMARONECK AVENUE SCHOOL,PUBLIC,1,All Students,645,0,0,0,104,121,101,84,127,99,0,9,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,660701030000,MAMARONECK,660701030004,MURRAY AVENUE SCHOOL,PUBLIC,1,All Students,729,0,0,0,114,134,121,128,112,120,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,660701030000,MAMARONECK,660701030005,HOMMOCKS SCHOOL,PUBLIC,1,All Students,1139,0,0,0,0,0,0,0,0,0,387,4,385,358,0,0,0,0,5
2012-13,5/5/2017,WESTCHESTER,660701030000,MAMARONECK,660701030006,MAMARONECK HIGH SCHOOL,PUBLIC,1,All Students,1475,0,0,0,0,0,0,0,0,0,0,0,0,0,371,347,366,378,13
2012-13,5/5/2017,WESTCHESTER,660801060000,MT PLEASANT CENT,660801060003,HAWTHORNE ELEMENTARY SCHOOL,PUBLIC,1,All Students,423,0,0,0,147,123,150,0,0,0,0,3,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,660801060000,MT PLEASANT CENT,660801060005,COLUMBUS ELEMENTARY SCHOOL,PUBLIC,1,All Students,479,0,0,0,0,0,0,154,158,166,0,1,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,660801060000,MT PLEASANT CENT,660801060006,WESTLAKE HIGH SCHOOL,PUBLIC,1,All Students,576,0,0,0,0,0,0,0,0,0,0,0,0,0,142,145,146,138,5
2012-13,5/5/2017,WESTCHESTER,660801060000,MT PLEASANT CENT,660801060007,WESTLAKE MIDDLE SCHOOL,PUBLIC,1,All Students,475,0,0,0,0,0,0,0,0,0,142,1,166,165,0,0,0,0,1
2012-13,5/5/2017,WESTCHESTER,660802040000,POCANTICO HILLS,660802040001,POCANTICO HILLS CENTRAL SCHOOL,PUBLIC,1,All Students,304,22,0,0,34,25,28,29,24,32,32,0,35,43,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,660803020000,HAWTHORNE KNOLLS,660803020001,HAWTHORNE CEDAR KNOLLS SR/JR HS,PUBLIC,1,All Students,183,0,0,0,0,0,0,0,0,0,0,0,3,17,39,52,15,7,50
2012-13,5/5/2017,WESTCHESTER,660803020000,HAWTHORNE KNOLLS,660803020002,LITTLE SCHOOL,PUBLIC,1,All Students,30,0,0,0,0,0,1,1,6,6,5,1,3,6,0,0,0,0,1
2012-13,5/5/2017,WESTCHESTER,660803020000,HAWTHORNE KNOLLS,660803020003,LINDEN HILL SCHOOL,PUBLIC,1,All Students,149,0,0,0,0,0,0,0,0,0,3,0,13,25,40,24,8,6,30
2012-13,5/5/2017,WESTCHESTER,660803020000,HAWTHORNE KNOLLS,660803020004,GELLER HOUSE SCHOOL,PUBLIC,1,All Students,22,0,0,0,0,0,0,0,0,2,2,0,4,4,4,5,1,0,0
2012-13,5/5/2017,WESTCHESTER,660804020000,MT PLEASANT-COTTAG,660804020002,MT PLEASANT-COTTAGE SCHOOL,PUBLIC,1,All Students,139,0,0,0,0,0,0,0,2,4,4,2,6,19,25,28,21,8,20
2012-13,5/5/2017,WESTCHESTER,660804020000,MT PLEASANT-COTTAG,660804020003,EDENWALD SCHOOL,PUBLIC,1,All Students,96,0,0,0,0,1,0,0,0,1,0,25,1,3,11,1,4,0,49
2012-13,5/5/2017,WESTCHESTER,660805030000,VALHALLA,660805030001,KENSICO SCHOOL,PUBLIC,1,All Students,350,0,0,0,0,0,0,102,121,126,0,1,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,660805030000,VALHALLA,660805030003,VIRGINIA ROAD ELEMENTARY SCHOOL,PUBLIC,1,All Students,328,0,0,0,103,108,116,0,0,0,0,1,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,660805030000,VALHALLA,660805030004,VALHALLA HIGH SCHOOL,PUBLIC,1,All Students,453,0,0,0,0,0,0,0,0,0,0,0,0,0,125,113,107,108,0
2012-13,5/5/2017,WESTCHESTER,660805030000,VALHALLA,660805030005,VALHALLA MIDDLE SCHOOL,PUBLIC,1,All Students,405,0,0,0,0,0,0,0,0,0,118,2,154,131,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,660806020000,MT PLSNT-BLYTHEDLE,660806020001,BLYTHEDALE SCHOOL,PUBLIC,1,All Students,135,0,2,0,9,17,17,10,5,7,3,4,10,2,9,11,10,8,11
2012-13,5/5/2017,WESTCHESTER,660809030000,PLEASANTVILLE,660809030002,BEDFORD ROAD SCHOOL,PUBLIC,1,All Students,606,0,0,0,104,118,126,115,139,0,0,4,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,660809030000,PLEASANTVILLE,660809030003,PLEASANTVILLE HIGH SCHOOL,PUBLIC,1,All Students,584,0,0,0,0,0,0,0,0,0,0,0,0,0,134,145,140,152,13
2012-13,5/5/2017,WESTCHESTER,660809030000,PLEASANTVILLE,660809030004,PLEASANTVILLE MIDDLE SCHOOL,PUBLIC,1,All Students,576,0,0,0,0,0,0,0,0,131,138,10,133,157,0,0,0,0,7
2012-13,5/5/2017,WESTCHESTER,660900010000,MOUNT VERNON,660900010001,COLUMBUS SCHOOL AT THE FRANKO BLDG,PUBLIC,1,All Students,566,36,0,0,69,85,86,72,57,71,89,1,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,660900010000,MOUNT VERNON,660900010002,EDWARD WILLIAMS SCHOOL,PUBLIC,1,All Students,541,38,0,0,74,99,68,73,77,60,50,2,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,660900010000,MOUNT VERNON,660900010004,HAMILTON SCHOOL,PUBLIC,1,All Students,419,0,0,0,72,71,66,61,66,38,42,3,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,660900010000,MOUNT VERNON,660900010005,HOLMES SCHOOL,PUBLIC,1,All Students,392,32,0,0,58,44,49,50,47,48,64,0,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,660900010000,MOUNT VERNON,660900010006,LINCOLN SCHOOL,PUBLIC,1,All Students,735,0,0,0,97,124,118,92,97,86,101,20,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,660900010000,MOUNT VERNON,660900010007,LONGFELLOW SCHOOL,PUBLIC,1,All Students,357,0,0,0,60,49,62,41,47,47,50,1,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,660900010000,MOUNT VERNON,660900010008,CECIL H PARKER SCHOOL,PUBLIC,1,All Students,292,0,0,0,49,34,40,54,41,26,41,7,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,660900010000,MOUNT VERNON,660900010009,PENNINGTON SCHOOL,PUBLIC,1,All Students,320,35,0,0,38,39,42,30,35,53,47,1,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,660900010000,MOUNT VERNON,660900010010,GRAHAM SCHOOL,PUBLIC,1,All Students,521,139,0,0,49,58,63,42,75,45,49,1,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,660900010000,MOUNT VERNON,660900010011,TRAPHAGEN SCHOOL,PUBLIC,1,All Students,335,33,0,0,36,30,34,35,49,31,36,49,0,0,0,0,0,0,2
2012-13,5/5/2017,WESTCHESTER,660900010000,MOUNT VERNON,660900010013,MT VERNON HIGH SCHOOL,PUBLIC,1,All Students,1313,0,0,0,0,0,0,0,0,0,0,0,0,0,360,366,243,280,64
2012-13,5/5/2017,WESTCHESTER,660900010000,MOUNT VERNON,660900010014,GRIMES SCHOOL,PUBLIC,1,All Students,458,0,0,0,64,63,57,65,72,79,55,3,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,660900010000,MOUNT VERNON,660900010022,DAVIS MIDDLE SCHOOL,PUBLIC,1,All Students,799,0,0,0,0,0,0,0,0,0,0,3,394,367,0,0,0,0,35
2012-13,5/5/2017,WESTCHESTER,660900010000,MOUNT VERNON,660900010023,LONGFELLOW MIDDLE SCHOOL,PUBLIC,1,All Students,564,0,0,0,0,0,0,0,0,0,0,0,210,208,146,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,660900010000,MOUNT VERNON,660900010025,NELSON MANDELA COMM HS-COLUMBUS BLDG,PUBLIC,1,All Students,177,0,0,0,0,0,0,0,0,0,0,0,0,0,22,58,47,50,0
2012-13,5/5/2017,WESTCHESTER,660900010000,MOUNT VERNON,660900010026,THORNTON HIGH SCHOOL,PUBLIC,1,All Students,706,0,0,0,0,0,0,0,0,0,0,0,0,0,209,202,148,144,3
2012-13,5/5/2017,WESTCHESTER,661004060000,CHAPPAQUA,661004060001,DOUGLAS G GRAFFLIN SCHOOL,PUBLIC,1,All Students,440,0,0,0,87,77,74,97,104,0,0,1,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661004060000,CHAPPAQUA,661004060002,ROARING BROOK SCHOOL,PUBLIC,1,All Students,464,0,0,0,91,97,87,85,104,0,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661004060000,CHAPPAQUA,661004060003,ROBERT E BELL SCHOOL,PUBLIC,1,All Students,704,0,0,0,0,0,0,0,0,165,161,1,184,193,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661004060000,CHAPPAQUA,661004060004,HORACE GREELEY HIGH SCHOOL,PUBLIC,1,All Students,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,333,341,297,307,1
2012-13,5/5/2017,WESTCHESTER,661004060000,CHAPPAQUA,661004060005,WESTORCHARD SCHOOL,PUBLIC,1,All Students,456,0,0,0,61,98,101,103,93,0,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661004060000,CHAPPAQUA,661004060006,SEVEN BRIDGES MIDDLE SCHOOL,PUBLIC,1,All Students,619,0,0,0,0,0,0,0,0,171,143,1,169,134,0,0,0,0,1
2012-13,5/5/2017,WESTCHESTER,661100010000,NEW ROCHELLE,661100010001,HENRY BARNARD SCHOOL,PUBLIC,1,All Students,555,259,0,0,108,100,85,0,0,0,0,3,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661100010000,NEW ROCHELLE,661100010002,COLUMBUS ELEMENTARY SCHOOL,PUBLIC,1,All Students,837,0,0,0,117,161,145,144,139,120,0,11,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661100010000,NEW ROCHELLE,661100010003,GEORGE M DAVIS ELEMENTARY SCHOOL,PUBLIC,1,All Students,704,0,0,0,134,96,122,121,105,121,0,5,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661100010000,NEW ROCHELLE,661100010004,JEFFERSON ELEMENTARY SCHOOL,PUBLIC,1,All Students,624,0,0,0,86,101,121,107,105,95,0,9,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661100010000,NEW ROCHELLE,661100010008,TRINITY ELEMENTARY SCHOOL,PUBLIC,1,All Students,859,0,0,0,129,139,144,152,156,137,0,2,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661100010000,NEW ROCHELLE,661100010009,WILLIAM B WARD ELEMENTARY SCHOOL,PUBLIC,1,All Students,999,0,0,0,145,156,158,185,171,176,0,8,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661100010000,NEW ROCHELLE,661100010011,DANIEL WEBSTER ELEMENTARY SCHOOL,PUBLIC,1,All Students,556,0,0,0,69,66,81,97,116,121,0,6,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661100010000,NEW ROCHELLE,661100010013,ALBERT LEONARD MIDDLE SCHOOL,PUBLIC,1,All Students,1200,0,0,0,0,0,0,0,0,0,405,0,401,388,0,0,0,0,6
2012-13,5/5/2017,WESTCHESTER,661100010000,NEW ROCHELLE,661100010014,ISAAC E YOUNG MIDDLE SCHOOL,PUBLIC,1,All Students,1144,0,0,0,0,0,0,0,0,0,339,13,387,386,0,0,0,0,19
2012-13,5/5/2017,WESTCHESTER,661100010000,NEW ROCHELLE,661100010016,NEW ROCHELLE HIGH SCHOOL,PUBLIC,1,All Students,3389,0,0,0,0,0,0,0,0,0,0,0,0,0,1023,788,759,764,55
2012-13,5/5/2017,WESTCHESTER,661201060000,BYRAM HILLS,661201060002,COMAN HILL SCHOOL,PUBLIC,1,All Students,503,0,0,0,189,163,149,0,0,0,0,2,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661201060000,BYRAM HILLS,661201060005,WAMPUS SCHOOL,PUBLIC,1,All Students,582,0,0,0,0,0,0,192,198,190,0,2,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661201060000,BYRAM HILLS,661201060006,BYRAM HILLS HIGH SCHOOL,PUBLIC,1,All Students,881,0,0,0,0,0,0,0,0,0,0,0,0,0,232,216,224,208,1
2012-13,5/5/2017,WESTCHESTER,661201060000,BYRAM HILLS,661201060007,H C CRITTENDEN MIDDLE SCHOOL,PUBLIC,1,All Students,677,0,0,0,0,0,0,0,0,0,223,0,214,238,0,0,0,0,2
2012-13,5/5/2017,WESTCHESTER,661301040000,NORTH SALEM,661301040002,PEQUENAKONCK ELEMENTARY SCHOOL,PUBLIC,1,All Students,530,0,0,0,62,92,75,94,97,109,0,1,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661301040000,NORTH SALEM,661301040003,NORTH SALEM MIDDLE/ HIGH SCHOOL,PUBLIC,1,All Students,693,0,0,0,0,0,0,0,0,0,102,1,94,89,98,103,88,117,1
2012-13,5/5/2017,WESTCHESTER,661401030000,OSSINING,661401030001,BROOKSIDE SCHOOL,PUBLIC,1,All Students,738,0,0,0,0,379,359,0,0,0,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661401030000,OSSINING,661401030002,CLAREMONT SCHOOL,PUBLIC,1,All Students,718,0,0,0,0,0,2,353,350,1,0,12,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661401030000,OSSINING,661401030003,PARK SCHOOL,PUBLIC,1,All Students,620,237,0,0,374,0,0,0,0,0,0,9,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661401030000,OSSINING,661401030005,ROOSEVELT SCHOOL,PUBLIC,1,All Students,342,0,0,0,0,0,0,0,0,342,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661401030000,OSSINING,661401030006,ANNE M DORNER MIDDLE SCHOOL,PUBLIC,1,All Students,919,0,0,0,0,0,0,0,0,0,304,0,322,286,0,0,0,0,7
2012-13,5/5/2017,WESTCHESTER,661401030000,OSSINING,661401030007,OSSINING HIGH SCHOOL,PUBLIC,1,All Students,1316,0,0,0,0,0,0,0,0,0,0,0,0,0,327,302,319,350,18
2012-13,5/5/2017,WESTCHESTER,661402020000,BRIARCLIFF MANOR,661402020001,TODD ELEMENTARY SCHOOL,PUBLIC,1,All Students,624,0,0,0,88,94,112,101,110,119,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661402020000,BRIARCLIFF MANOR,661402020002,BRIARCLIFF HIGH SCHOOL,PUBLIC,1,All Students,553,0,0,0,0,0,0,0,0,0,0,0,0,0,126,160,138,129,0
2012-13,5/5/2017,WESTCHESTER,661402020000,BRIARCLIFF MANOR,661402020004,BRIARCLIFF MIDDLE SCHOOL,PUBLIC,1,All Students,374,0,0,0,0,0,0,0,0,0,108,0,128,138,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661500010000,PEEKSKILL,661500010001,HILLCREST SCHOOL,PUBLIC,1,All Students,481,0,0,0,0,0,0,0,236,238,0,7,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661500010000,PEEKSKILL,661500010002,OAKSIDE SCHOOL,PUBLIC,1,All Students,457,0,0,0,0,0,219,238,0,0,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661500010000,PEEKSKILL,661500010004,WOODSIDE SCHOOL,PUBLIC,1,All Students,652,85,43,0,287,237,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661500010000,PEEKSKILL,661500010009,PEEKSKILL HIGH SCHOOL,PUBLIC,1,All Students,861,0,0,0,0,0,0,0,0,0,0,0,0,0,286,193,192,181,9
2012-13,5/5/2017,WESTCHESTER,661500010000,PEEKSKILL,661500010010,PEEKSKILL MIDDLE SCHOOL,PUBLIC,1,All Students,606,0,0,0,0,0,0,0,0,0,215,4,198,182,0,0,0,0,7
2012-13,5/5/2017,WESTCHESTER,661601030000,PELHAM,661601030001,COLONIAL SCHOOL,PUBLIC,1,All Students,321,0,0,0,43,57,46,66,61,48,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661601030000,PELHAM,661601030002,HUTCHINSON SCHOOL,PUBLIC,1,All Students,352,0,0,0,50,64,58,62,59,59,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661601030000,PELHAM,661601030003,PROSPECT HILL SCHOOL,PUBLIC,1,All Students,346,0,0,0,48,53,48,57,62,75,0,3,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661601030000,PELHAM,661601030004,SIWANOY SCHOOL,PUBLIC,1,All Students,293,0,0,0,52,39,46,48,58,50,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661601030000,PELHAM,661601030005,PELHAM MEMORIAL HIGH SCHOOL,PUBLIC,1,All Students,836,0,0,0,0,0,0,0,0,0,0,0,0,0,222,193,222,191,8
2012-13,5/5/2017,WESTCHESTER,661601030000,PELHAM,661601030006,PELHAM MIDDLE SCHOOL,PUBLIC,1,All Students,682,0,0,0,0,0,0,0,0,0,226,0,232,222,0,0,0,0,2
2012-13,5/5/2017,WESTCHESTER,661800010000,RYE,661800010001,MIDLAND SCHOOL,PUBLIC,1,All Students,548,0,0,0,78,86,103,81,110,87,0,3,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661800010000,RYE,661800010002,MILTON SCHOOL,PUBLIC,1,All Students,406,0,0,0,69,72,63,72,59,69,0,2,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661800010000,RYE,661800010003,OSBORN SCHOOL,PUBLIC,1,All Students,611,0,0,0,93,106,98,121,102,91,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661800010000,RYE,661800010004,RYE HIGH SCHOOL,PUBLIC,1,All Students,890,0,0,0,0,0,0,0,0,0,0,0,0,0,231,235,201,223,0
2012-13,5/5/2017,WESTCHESTER,661800010000,RYE,661800010005,RYE MIDDLE SCHOOL,PUBLIC,1,All Students,754,0,0,0,0,0,0,0,0,0,216,0,264,274,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661901030000,RYE NECK,661901030001,F E BELLOWS ELEMENTARY SCHOOL,PUBLIC,1,All Students,359,0,0,0,0,0,0,134,121,104,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661901030000,RYE NECK,661901030002,RYE NECK SENIOR HIGH SCHOOL,PUBLIC,1,All Students,413,0,0,0,0,0,0,0,0,0,0,0,0,0,106,97,111,99,0
2012-13,5/5/2017,WESTCHESTER,661901030000,RYE NECK,661901030004,RYE NECK MIDDLE SCHOOL,PUBLIC,1,All Students,375,0,0,0,0,0,0,0,0,0,124,0,124,127,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661901030000,RYE NECK,661901030005,DANIEL WARREN ELEMENTARY SCHOOL,PUBLIC,1,All Students,390,0,0,0,134,123,132,0,0,0,0,1,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661904030000,PORT CHESTER-RYE,661904030003,JOHN F KENNEDY MAGNET SCHOOL,PUBLIC,1,All Students,879,0,0,0,154,151,152,143,134,145,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661904030000,PORT CHESTER-RYE,661904030004,KING STREET SCHOOL,PUBLIC,1,All Students,431,0,0,0,78,72,69,68,65,69,0,10,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661904030000,PORT CHESTER-RYE,661904030005,PARK AVENUE SCHOOL,PUBLIC,1,All Students,450,0,0,0,72,78,71,78,73,78,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661904030000,PORT CHESTER-RYE,661904030006,THOMAS A EDISON SCHOOL,PUBLIC,1,All Students,445,0,0,0,76,79,69,63,75,75,0,8,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661904030000,PORT CHESTER-RYE,661904030008,PORT CHESTER SENIOR HIGH SCHOOL,PUBLIC,1,All Students,1257,0,0,0,0,0,0,0,0,0,0,0,0,0,371,313,281,292,0
2012-13,5/5/2017,WESTCHESTER,661904030000,PORT CHESTER-RYE,661904030010,PORT CHESTER MIDDLE SCHOOL,PUBLIC,1,All Students,910,0,0,0,0,0,0,0,0,0,307,0,302,283,1,0,0,0,17
2012-13,5/5/2017,WESTCHESTER,661905020000,BLIND BROOK-RYE,661905020001,BRUNO M PONTERIO RIDGE STREET SCHOO,PUBLIC,1,All Students,643,0,0,0,109,79,113,85,120,137,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,661905020000,BLIND BROOK-RYE,661905020002,BLIND BROOK HIGH SCHOOL,PUBLIC,1,All Students,449,0,0,0,0,0,0,0,0,0,0,0,0,0,131,106,110,102,0
2012-13,5/5/2017,WESTCHESTER,661905020000,BLIND BROOK-RYE,661905020003,BLIND BROOK-RYE MIDDLE SCHOOL,PUBLIC,1,All Students,376,0,0,0,0,0,0,0,0,0,124,0,124,128,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,662001030000,SCARSDALE,662001030001,EDGEWOOD SCHOOL,PUBLIC,1,All Students,427,0,0,0,66,65,79,67,71,79,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,662001030000,SCARSDALE,662001030002,FOX MEADOW SCHOOL,PUBLIC,1,All Students,490,0,0,0,61,60,79,97,94,99,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,662001030000,SCARSDALE,662001030003,GREENACRES SCHOOL,PUBLIC,1,All Students,371,0,0,0,54,74,44,76,63,60,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,662001030000,SCARSDALE,662001030004,HEATHCOTE SCHOOL,PUBLIC,1,All Students,376,0,0,0,61,60,67,65,67,56,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,662001030000,SCARSDALE,662001030005,QUAKER RIDGE SCHOOL,PUBLIC,1,All Students,451,0,0,0,71,65,76,72,85,82,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,662001030000,SCARSDALE,662001030010,SCARSDALE SENIOR HIGH SCHOOL,PUBLIC,1,All Students,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,373,400,355,322,2
2012-13,5/5/2017,WESTCHESTER,662001030000,SCARSDALE,662001030011,SCARSDALE MIDDLE SCHOOL,PUBLIC,1,All Students,1172,0,0,0,0,0,0,0,0,0,374,0,383,412,0,0,0,0,3
2012-13,5/5/2017,WESTCHESTER,662101060000,SOMERS,662101060001,SOMERS SENIOR HIGH SCHOOL,PUBLIC,1,All Students,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,272,278,260,269,4
2012-13,5/5/2017,WESTCHESTER,662101060000,SOMERS,662101060002,PRIMROSE SCHOOL,PUBLIC,1,All Students,688,0,0,0,202,239,247,0,0,0,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,662101060000,SOMERS,662101060003,SOMERS INTERMEDIATE SCHOOL,PUBLIC,1,All Students,780,0,0,0,0,0,0,239,263,278,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,662101060000,SOMERS,662101060004,SOMERS MIDDLE SCHOOL,PUBLIC,1,All Students,809,0,0,0,0,0,0,0,0,0,261,0,258,290,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,662200010000,WHITE PLAINS,662200010001,CHURCH STREET SCHOOL,PUBLIC,1,All Students,710,0,0,0,131,132,104,119,111,113,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,662200010000,WHITE PLAINS,662200010002,GEORGE WASHINGTON SCHOOL,PUBLIC,1,All Students,718,0,0,0,129,133,112,113,118,113,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,662200010000,WHITE PLAINS,662200010003,MAMARONECK AVENUE SCHOOL,PUBLIC,1,All Students,640,0,0,0,110,109,101,112,113,87,0,8,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,662200010000,WHITE PLAINS,662200010005,POST ROAD SCHOOL,PUBLIC,1,All Students,571,0,0,0,106,87,106,116,86,70,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,662200010000,WHITE PLAINS,662200010006,RIDGEWAY SCHOOL,PUBLIC,1,All Students,705,0,0,0,110,132,109,117,118,115,0,4,0,0,0,0,0,0,0
2012-13,5/5/2017,WESTCHESTER,662200010000,WHITE PLAINS,662200010011,WHITE PLAINS SENIOR HIGH SCHOOL,PUBLIC,1,All Students,2169,0,0,0,0,0,0,0,0,0,0,0,0,0,556,515,509,561,28
2012-13,5/5/2017,WESTCHESTER,662200010000,WHITE PLAINS,662200010012,WHITE PLAINS MIDDLE SCHOOL,PUBLIC,1,All Students,1554,0,0,0,0,0,0,0,0,0,518,1,522,502,0,0,0,0,11
2012-13,5/5/2017,WESTCHESTER,662300010000,YONKERS,662300010001,ROBERT C DODSON SCHOOL,PUBLIC,1,All Students,761,42,0,0,67,80,69,77,73,85,77,1,92,97,0,0,0,0,1
