SCHOOL YEAR,DATE OF REPORT,COUNTY,STATE DISTRICT ID,DISTRICT NAME,STATE LOCATION ID,LOCATION NAME,SCHOOL TYPE,SUBGROUP CODE,SUBGROUP NAME,Enrollment,PK (HALF DAY),PK (FULL DAY),KG (HALF DAY),KG (FULL DAY),GRADE 1,GRADE 2,GRADE 3,GRADE 4,GRADE 5,GRADE 6,UNGRADED (ELEMENTARY),GRADE 7,GRADE 8,GRADE 9,GRADE 10,GRADE 11,GRADE 12,UNGRADED (SECONDARY)
2017-18,10/11/2018,ORANGE,441301060000,VALLEY-MONTGMRY,441301060002,MONTGOMERY ELEMENTARY SCHOOL,PUBLIC,01,All Students,530,0,0,0,93,81,78,89,93,94,0,2,0,0,0,0,0,0,0
2017-18,10/11/2018,ORANGE,441301060000,VALLEY-MONTGMRY,441301060003,WALDEN ELEMENTARY SCHOOL,PUBLIC,01,All Students,458,0,0,0,73,82,73,74,71,85,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,ORANGE,441301060000,VALLEY-MONTGMRY,441301060004,VALLEY CENTRAL HIGH SCHOOL,PUBLIC,01,All Students,1407,0,0,0,0,0,0,0,0,0,0,0,0,0,359,341,327,357,23
2017-18,10/11/2018,ORANGE,441301060000,VALLEY-MONTGMRY,441301060006,VALLEY CENTRAL MIDDLE SCHOOL,PUBLIC,01,All Students,988,0,0,0,0,0,0,0,0,0,296,15,346,319,0,0,0,0,12
2017-18,10/11/2018,ORANGE,441301060000,VALLEY-MONTGMRY,441301060007,BEREA ELEMENTARY SCHOOL,PUBLIC,01,All Students,478,0,0,0,73,83,75,85,78,76,0,8,0,0,0,0,0,0,0
2017-18,10/11/2018,ORANGE,441600010000,NEWBURGH,441600010001,BALMVILLE SCHOOL,PUBLIC,01,All Students,492,0,54,0,64,73,76,77,75,73,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,ORANGE,441600010000,NEWBURGH,441600010003,HERITAGE MIDDLE SCHOOL,PUBLIC,01,All Students,902,0,0,0,0,0,0,0,0,0,298,0,296,308,0,0,0,0,0
2017-18,10/11/2018,ORANGE,441600010000,NEWBURGH,441600010004,FOSTERTOWN ETC MAGNET SCHOOL,PUBLIC,01,All Students,658,0,0,0,111,115,117,112,106,97,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,ORANGE,441600010000,NEWBURGH,441600010005,GARDNERTOWN LEADERSHIP ACADEMY,PUBLIC,01,All Students,697,0,72,0,95,98,106,107,105,114,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,ORANGE,441600010000,NEWBURGH,441600010006,GAMS HIGH TECH MAGNET SCHOOL,PUBLIC,01,All Students,817,0,198,0,107,101,99,108,100,104,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,ORANGE,441600010000,NEWBURGH,441600010009,HORIZON-ON-THE-HUDSON MAGNET SCHOOL,PUBLIC,01,All Students,511,0,72,0,66,76,72,82,68,75,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,ORANGE,441600010000,NEWBURGH,441600010010,NEW WINDSOR SCHOOL,PUBLIC,01,All Students,479,0,0,0,83,78,77,87,72,75,0,7,0,0,0,0,0,0,0
2017-18,10/11/2018,ORANGE,441600010000,NEWBURGH,441600010012,VAILS GATE STEAM ACADEMY,PUBLIC,01,All Students,567,0,0,0,101,88,91,92,99,96,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,ORANGE,441600010000,NEWBURGH,441600010016,SOUTH MIDDLE SCHOOL,PUBLIC,01,All Students,769,0,0,0,0,0,0,0,0,0,274,2,234,253,0,0,0,0,6
2017-18,10/11/2018,ORANGE,441600010000,NEWBURGH,441600010017,NEWBURGH FREE ACADEMY,PUBLIC,01,All Students,3217,0,0,0,0,0,0,0,0,0,0,0,0,0,915,856,674,736,36
2017-18,10/11/2018,ORANGE,441600010000,NEWBURGH,441600010020,TEMPLE HILL SCHOOL,PUBLIC,01,All Students,986,0,0,0,96,103,115,119,101,111,125,0,107,109,0,0,0,0,0
2017-18,10/11/2018,ORANGE,441600010000,NEWBURGH,441600010021,MEADOW HILL GLOBAL EXPLORATIONS MAGN,PUBLIC,01,All Students,1046,0,0,0,111,113,112,111,120,118,132,7,99,120,0,0,0,0,3
2017-18,10/11/2018,ORANGE,441800050000,PORT JERVIS,441800050001,ANNA S KUHL ELEMENTARY SCHOOL,PUBLIC,01,All Students,899,0,0,0,146,117,120,132,122,131,131,0,0,0,0,0,0,0,0
2017-18,10/11/2018,ORANGE,441800050000,PORT JERVIS,441800050002,N A HAMILTON BICENTENNIAL SCHOOL,PUBLIC,01,All Students,408,0,0,0,55,60,56,56,49,63,60,9,0,0,0,0,0,0,0
2017-18,10/11/2018,ORANGE,441800050000,PORT JERVIS,441800050005,PORT JERVIS MIDDLE SCHOOL,PUBLIC,01,All Students,402,0,0,0,0,0,0,0,0,0,0,0,193,199,0,0,0,0,10
2017-18,10/11/2018,ORANGE,441800050000,PORT JERVIS,441800050006,PORT JERVIS SENIOR HIGH SCHOOL,PUBLIC,01,All Students,762,0,0,0,0,0,0,0,0,0,0,0,0,0,182,183,187,198,12
2017-18,10/11/2018,ORANGE,441903020000,TUXEDO,441903020001,GEORGE F BAKER HIGH SCH,PUBLIC,01,All Students,105,0,0,0,0,0,0,0,0,0,0,0,14,16,14,14,18,29,0
2017-18,10/11/2018,ORANGE,441903020000,TUXEDO,441903020002,GEORGE GRANT MASON ELEMENTARY SCHOOL,PUBLIC,01,All Students,130,0,0,0,14,19,22,8,26,19,22,0,0,0,0,0,0,0,0
2017-18,10/11/2018,ORANGE,442101060000,WARWICK VALLEY,442101060002,WARWICK VALLEY HIGH SCHOOL,PUBLIC,01,All Students,1294,0,0,0,0,0,0,0,0,0,0,0,0,0,329,307,334,323,1
2017-18,10/11/2018,ORANGE,442101060000,WARWICK VALLEY,442101060003,WARWICK VALLEY MIDDLE SCHOOL,PUBLIC,01,All Students,1082,0,0,0,0,0,0,0,0,241,280,2,287,269,0,0,0,0,3
2017-18,10/11/2018,ORANGE,442101060000,WARWICK VALLEY,442101060004,PARK AVENUE ELEMENTARY SCHOOL,PUBLIC,01,All Students,469,0,0,0,85,101,82,98,103,0,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,ORANGE,442101060000,WARWICK VALLEY,442101060007,SANFORDVILLE ELEMENTARY SCHOOL,PUBLIC,01,All Students,653,0,0,0,126,125,133,148,119,0,0,2,0,0,0,0,0,0,0
2017-18,10/11/2018,ORANGE,442111020000,GREENWOOD LAKE,442111020001,GREENWOOD LAKE MIDDLE SCHOOL,PUBLIC,01,All Students,293,0,0,0,0,0,0,0,68,50,53,0,52,70,0,0,0,0,0
2017-18,10/11/2018,ORANGE,442111020000,GREENWOOD LAKE,442111020002,GREENWOOD LAKE ELEMENTARY SCHOOL,PUBLIC,01,All Students,203,0,0,0,44,55,57,47,0,0,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,ORANGE,442115020000,FLORIDA,442115020001,S S SEWARD INSTITUTE,PUBLIC,01,All Students,428,0,0,0,0,0,0,0,0,0,62,0,65,64,56,67,58,47,9
2017-18,10/11/2018,ORANGE,442115020000,FLORIDA,442115020002,GOLDEN HILL ELEMENTARY,PUBLIC,01,All Students,380,0,18,0,57,59,56,64,61,61,0,4,0,0,0,0,0,0,0
2017-18,10/11/2018,ORLEANS,450101060000,ALBION,450101060002,RONALD L SODOMA ELEMENTARY SCHOOL,PUBLIC,01,All Students,888,78,0,0,113,143,125,142,125,160,0,2,0,0,0,0,0,0,0
2017-18,10/11/2018,ORLEANS,450101060000,ALBION,450101060003,CHARLES D'AMICO HIGH SCHOOL,PUBLIC,01,All Students,584,0,0,0,0,0,0,0,0,0,0,0,0,0,158,132,154,127,13
2017-18,10/11/2018,ORLEANS,450101060000,ALBION,450101060005,CARL I BERGERSON MIDDLE SCHOOL,PUBLIC,01,All Students,411,0,0,0,0,0,0,0,0,0,140,4,123,141,0,0,0,0,3
2017-18,10/11/2018,ORLEANS,450607040000,KENDALL,450607040002,KENDALL JUNIOR-SENIOR HIGH SCHOOL,PUBLIC,01,All Students,298,0,0,0,0,0,0,0,0,0,0,0,57,57,46,51,40,47,0
2017-18,10/11/2018,ORLEANS,450607040000,KENDALL,450607040003,KENDALL ELEMENTARY SCHOOL,PUBLIC,01,All Students,383,37,0,0,40,52,54,47,53,40,59,1,0,0,0,0,0,0,0
2017-18,10/11/2018,ORLEANS,450704040000,HOLLEY,450704040001,HOLLEY JUNIOR-SENIOR HIGH SCHOOL,PUBLIC,01,All Students,448,0,0,0,0,0,0,0,0,0,0,0,69,58,73,88,59,90,11
2017-18,10/11/2018,ORLEANS,450704040000,HOLLEY,450704040005,HOLLEY ELEMENTARY SCHOOL,PUBLIC,01,All Students,550,62,0,0,54,75,63,66,83,72,72,3,0,0,0,0,0,0,0
2017-18,10/11/2018,ORLEANS,450801060000,MEDINA,450801060002,OAK ORCHARD SCHOOL,PUBLIC,01,All Students,458,41,0,0,100,112,90,114,0,0,0,1,0,0,0,0,0,0,0
2017-18,10/11/2018,ORLEANS,450801060000,MEDINA,450801060003,CLIFFORD WISE INTERMEDIATE/MIDDLE,PUBLIC,01,All Students,457,0,0,0,0,0,0,0,106,109,123,1,117,0,0,0,0,0,1
2017-18,10/11/2018,ORLEANS,450801060000,MEDINA,450801060004,MEDINA HIGH SCHOOL,PUBLIC,01,All Students,628,0,0,0,0,0,0,0,0,0,0,0,0,109,136,125,115,127,16
2017-18,10/11/2018,ORLEANS,451001040000,LYNDONVILLE,451001040001,LYNDONVILLE ELEMENTARY SCHOOL,PUBLIC,01,All Students,323,48,0,0,32,45,46,34,43,37,36,1,0,0,0,0,0,0,1
2017-18,10/11/2018,ORLEANS,451001040000,LYNDONVILLE,451001040002,L A WEBBER MIDDLE-HIGH SCHOOL,PUBLIC,01,All Students,304,0,0,0,0,0,0,0,0,0,0,0,41,55,63,47,47,51,0
2017-18,10/11/2018,OSWEGO,460102040000,ALTMAR-PARISH,460102040006,ALTMAR-PARISH-WILLIAMSTOWN JR/SR HS,PUBLIC,01,All Students,585,0,0,0,0,0,0,0,0,0,0,2,94,90,97,90,104,97,11
2017-18,10/11/2018,OSWEGO,460102040000,ALTMAR-PARISH,460102040007,ALTMAR-PARISH-WILLIAMSTOWN ELEMEN,PUBLIC,01,All Students,641,37,20,0,88,72,83,80,86,86,88,1,0,0,0,0,0,0,0
2017-18,10/11/2018,OSWEGO,460500010000,FULTON,460500010001,FAIRGRIEVE SCHOOL,PUBLIC,01,All Students,483,0,0,0,75,73,77,64,64,56,72,2,0,0,0,0,0,0,0
2017-18,10/11/2018,OSWEGO,460500010000,FULTON,460500010005,G RAY BODLEY HIGH SCHOOL,PUBLIC,01,All Students,1105,0,0,0,0,0,0,0,0,0,0,0,0,0,283,219,265,321,17
2017-18,10/11/2018,OSWEGO,460500010000,FULTON,460500010006,FULTON JUNIOR HIGH SCHOOL,PUBLIC,01,All Students,479,0,0,0,0,0,0,0,0,0,0,0,227,239,0,0,0,0,13
2017-18,10/11/2018,OSWEGO,460500010000,FULTON,460500010007,GRANBY ELEMENTARY SCHOOL,PUBLIC,01,All Students,492,0,0,0,77,63,70,67,66,73,74,2,0,0,0,0,0,0,0
2017-18,10/11/2018,OSWEGO,460500010000,FULTON,460500010008,J E LANIGAN SCHOOL,PUBLIC,01,All Students,443,0,0,0,60,60,67,62,67,69,58,0,0,0,0,0,0,0,0
2017-18,10/11/2018,OSWEGO,460500010000,FULTON,460500010011,VOLNEY ELEMENTARY SCHOOL,PUBLIC,01,All Students,386,0,0,0,37,69,48,61,51,51,65,3,0,0,0,0,0,0,1
2017-18,10/11/2018,OSWEGO,460701040000,HANNIBAL,460701040001,KENNEY MIDDLE SCHOOL,PUBLIC,01,All Students,416,0,0,0,0,0,0,0,0,82,114,8,96,116,0,0,0,0,0
2017-18,10/11/2018,OSWEGO,460701040000,HANNIBAL,460701040002,HANNIBAL HIGH SCHOOL,PUBLIC,01,All Students,433,0,0,0,0,0,0,0,0,0,0,0,0,0,108,108,107,97,13
2017-18,10/11/2018,OSWEGO,460701040000,HANNIBAL,460701040003,FAIRLEY SCHOOL,PUBLIC,01,All Students,560,71,0,0,99,111,86,90,99,0,0,4,0,0,0,0,0,0,0
2017-18,10/11/2018,OSWEGO,460801060000,CENTRAL SQUARE,460801060001,AURA A COLE ELEMENTARY SCHOOL,PUBLIC,01,All Students,439,33,0,0,56,65,69,69,69,78,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,OSWEGO,460801060000,CENTRAL SQUARE,460801060002,BREWERTON ELEMENTARY SCHOOL,PUBLIC,01,All Students,432,18,0,0,68,92,68,55,74,57,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,OSWEGO,460801060000,CENTRAL SQUARE,460801060005,PAUL V MOORE HIGH SCHOOL,PUBLIC,01,All Students,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,296,302,317,280,8
2017-18,10/11/2018,OSWEGO,460801060000,CENTRAL SQUARE,460801060006,MILLARD HAWK ELEMENTARY SCHOOL,PUBLIC,01,All Students,507,47,0,0,66,90,74,73,76,81,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,OSWEGO,460801060000,CENTRAL SQUARE,460801060007,HASTINGS MALLORY ELEMENTARY SCHOOL,PUBLIC,01,All Students,402,18,0,0,67,54,60,57,68,64,0,14,0,0,0,0,0,0,0
2017-18,10/11/2018,OSWEGO,460801060000,CENTRAL SQUARE,460801060008,CENTRAL SQUARE MIDDLE SCHOOL,PUBLIC,01,All Students,873,0,0,0,0,0,0,0,0,0,316,1,283,269,0,0,0,0,4
2017-18,10/11/2018,OSWEGO,460901060000,MEXICO,460901060001,MEXICO ELEMENTARY SCHOOL,PUBLIC,01,All Students,355,36,0,0,65,64,62,69,56,0,0,3,0,0,0,0,0,0,0
2017-18,10/11/2018,OSWEGO,460901060000,MEXICO,460901060002,PALERMO ELEMENTARY SCHOOL,PUBLIC,01,All Students,208,27,0,0,35,48,34,32,30,0,0,2,0,0,0,0,0,0,0
2017-18,10/11/2018,OSWEGO,460901060000,MEXICO,460901060003,MEXICO HIGH SCHOOL,PUBLIC,01,All Students,623,0,0,0,0,0,0,0,0,0,0,0,0,0,152,141,146,174,10
2017-18,10/11/2018,OSWEGO,460901060000,MEXICO,460901060004,NEW HAVEN ELEMENTARY SCHOOL,PUBLIC,01,All Students,288,40,0,0,49,53,48,48,50,0,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,OSWEGO,460901060000,MEXICO,460901060005,MEXICO MIDDLE SCHOOL,PUBLIC,01,All Students,599,0,0,0,0,0,0,0,0,138,148,5,156,151,0,0,0,0,1
2017-18,10/11/2018,OSWEGO,461300010000,OSWEGO,461300010002,CHARLES E RILEY ELEMENTARY SCHOOL,PUBLIC,01,All Students,409,0,0,0,62,67,55,66,52,48,59,0,0,0,0,0,0,0,0
2017-18,10/11/2018,OSWEGO,461300010000,OSWEGO,461300010003,LEIGHTON ELEMENTARY SCHOOL,PUBLIC,01,All Students,285,0,0,0,46,45,30,47,42,43,32,0,0,0,0,0,0,0,0
2017-18,10/11/2018,OSWEGO,461300010000,OSWEGO,461300010004,FITZHUGH PARK ELEMENTARY SCHOOL,PUBLIC,01,All Students,421,0,0,0,61,51,73,62,65,57,52,0,0,0,0,0,0,0,0
2017-18,10/11/2018,OSWEGO,461300010000,OSWEGO,461300010005,KINGSFORD PARK ELEMENTARY SCHOOL,PUBLIC,01,All Students,403,0,0,0,55,60,46,70,52,63,57,0,0,0,0,0,0,0,0
2017-18,10/11/2018,OSWEGO,461300010000,OSWEGO,461300010006,MINETTO ELEMENTARY SCHOOL,PUBLIC,01,All Students,439,0,0,0,58,58,62,66,67,51,63,14,0,0,0,0,0,0,0
2017-18,10/11/2018,OSWEGO,461300010000,OSWEGO,461300010007,OSWEGO MIDDLE SCHOOL,PUBLIC,01,All Students,566,0,0,0,0,0,0,0,0,0,0,2,274,286,0,0,0,0,4
2017-18,10/11/2018,OSWEGO,461300010000,OSWEGO,461300010008,OSWEGO HIGH SCHOOL,PUBLIC,01,All Students,1134,0,0,0,0,0,0,0,0,0,0,0,0,0,286,271,276,284,17
2017-18,10/11/2018,OSWEGO,461801040000,PULASKI,461801040001,PULASKI HIGH SCHOOL,PUBLIC,01,All Students,330,0,0,0,0,0,0,0,0,0,0,0,0,0,80,87,84,78,1
2017-18,10/11/2018,OSWEGO,461801040000,PULASKI,461801040003,PULASKI ELEMENTARY SCHOOL,PUBLIC,01,All Students,471,54,0,0,57,55,74,78,81,68,0,4,0,0,0,0,0,0,0
2017-18,10/11/2018,OSWEGO,461801040000,PULASKI,461801040004,PULASKI MIDDLE SCHOOL,PUBLIC,01,All Students,247,0,0,0,0,0,0,0,0,0,92,0,72,82,0,0,0,0,1
2017-18,10/11/2018,OSWEGO,461901040000,SANDY CREEK,461901040001,SANDY CREEK HIGH SCHOOL,PUBLIC,01,All Students,220,0,0,0,0,0,0,0,0,0,0,0,0,0,47,49,55,62,7
2017-18,10/11/2018,OSWEGO,461901040000,SANDY CREEK,461901040002,SANDY CREEK ELEMENTARY SCHOOL,PUBLIC,01,All Students,422,40,0,0,62,66,60,72,67,53,0,2,0,0,0,0,0,0,0
2017-18,10/11/2018,OSWEGO,461901040000,SANDY CREEK,461901040003,SANDY CREEK MIDDLE SCHOOL,PUBLIC,01,All Students,177,0,0,0,0,0,0,0,0,0,60,0,52,63,0,0,0,0,2
2017-18,10/11/2018,OSWEGO,462001060000,PHOENIX,462001060001,MICHAEL A MAROUN ELEMENTARY SCHOOL,PUBLIC,01,All Students,690,40,0,0,126,136,116,133,135,0,0,4,0,0,0,0,0,0,0
2017-18,10/11/2018,OSWEGO,462001060000,PHOENIX,462001060004,EMERSON J DILLON MIDDLE SCHOOL,PUBLIC,01,All Students,504,0,0,0,0,0,0,0,0,128,134,2,111,126,0,0,0,0,3
2017-18,10/11/2018,OSWEGO,462001060000,PHOENIX,462001060006,JOHN C BIRDLEBOUGH HIGH SCHOOL,PUBLIC,01,All Students,570,0,0,0,0,0,0,0,0,0,0,0,0,0,151,130,140,141,8
2017-18,10/11/2018,OTSEGO,470202040000,GLBTSVLLE-MT UPTON,470202040002,GILBERTSVILLE-MOUNT UPTON ELEM SCH,PUBLIC,01,All Students,177,0,20,0,22,19,21,22,31,23,17,2,0,0,0,0,0,0,0
2017-18,10/11/2018,OTSEGO,470202040000,GLBTSVLLE-MT UPTON,470202040003,GILBERTSVILLE-MOUNT UPTON JR-SR HS,PUBLIC,01,All Students,183,0,0,0,0,0,0,0,0,0,0,0,30,30,20,40,23,40,0
2017-18,10/11/2018,OTSEGO,470501040000,EDMESTON,470501040001,EDMESTON CENTRAL SCHOOL,PUBLIC,01,All Students,403,0,15,0,28,37,31,31,32,29,30,0,25,25,25,36,29,29,1
2017-18,10/11/2018,OTSEGO,470801040000,LAURENS,470801040001,LAURENS CENTRAL SCHOOL,PUBLIC,01,All Students,305,0,0,0,23,20,16,28,28,17,21,0,29,18,16,26,35,26,2
2017-18,10/11/2018,OTSEGO,470901040000,SCHENEVUS,470901040001,SCHENEVUS CENTRAL SCHOOL,PUBLIC,01,All Students,379,0,22,0,25,26,28,27,24,34,28,2,28,26,31,29,17,29,3
2017-18,10/11/2018,OTSEGO,471101040000,MILFORD,471101040001,MILFORD CENTRAL SCHOOL,PUBLIC,01,All Students,371,0,19,0,24,30,28,24,30,29,23,0,22,26,27,22,37,29,1
2017-18,10/11/2018,OTSEGO,471201040000,MORRIS,471201040001,MORRIS CENTRAL SCHOOL,PUBLIC,01,All Students,340,0,18,0,23,32,15,20,26,21,29,4,31,26,22,23,28,20,2
2017-18,10/11/2018,OTSEGO,471400010000,ONEONTA,471400010002,ONEONTA SENIOR HIGH SCHOOL,PUBLIC,01,All Students,507,0,0,0,0,0,0,0,0,0,0,0,0,0,134,139,99,127,8
2017-18,10/11/2018,OTSEGO,471400010000,ONEONTA,471400010003,VALLEYVIEW ELEMENTARY SCHOOL,PUBLIC,01,All Students,279,0,0,0,41,50,42,46,54,46,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,OTSEGO,471400010000,ONEONTA,471400010004,GREATER PLAINS ELEMENTARY SCHOOL,PUBLIC,01,All Students,301,0,0,0,54,56,46,43,40,48,0,8,0,0,0,0,0,0,6
2017-18,10/11/2018,OTSEGO,471400010000,ONEONTA,471400010007,ONEONTA MIDDLE SCHOOL,PUBLIC,01,All Students,369,0,0,0,0,0,0,0,0,0,134,0,122,113,0,0,0,0,0
2017-18,10/11/2018,OTSEGO,471400010000,ONEONTA,471400010008,RIVERSIDE ELEMENTARY SCHOOL,PUBLIC,01,All Students,264,0,0,0,44,50,37,41,46,46,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,OTSEGO,471601040000,OTEGO-UNADILLA,471601040004,UNADILLA ELEMENTARY SCHOOL,PUBLIC,01,All Students,377,0,0,0,62,63,63,75,55,59,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,OTSEGO,471601040000,OTEGO-UNADILLA,471601040005,UNATEGO JUNIOR-SENIOR HIGH SCHOOL,PUBLIC,01,All Students,255,0,0,0,0,0,0,0,0,0,0,0,0,0,63,52,74,66,0
2017-18,10/11/2018,OTSEGO,471601040000,OTEGO-UNADILLA,471601040006,UNATEGO MIDDLE SCHOOL,PUBLIC,01,All Students,189,0,0,0,0,0,0,0,0,0,69,0,56,64,0,0,0,0,0
2017-18,10/11/2018,OTSEGO,471701040000,COOPERSTOWN,471701040001,COOPERSTOWN ELEMENTARY SCHOOL,PUBLIC,01,All Students,429,0,0,0,51,55,71,58,69,59,66,0,0,0,0,0,0,0,0
2017-18,10/11/2018,OTSEGO,471701040000,COOPERSTOWN,471701040003,COOPERSTOWN JR/SR HIGH SCHOOL,PUBLIC,01,All Students,427,0,0,0,0,0,0,0,0,0,0,0,68,60,82,82,64,69,2
2017-18,10/11/2018,OTSEGO,472001040000,RICHFIELD SPRINGS CSD,472001040001,RICHFIELD SPRINGS ELEMENTARY SCHOOL,PUBLIC,01,All Students,261,30,0,0,39,26,34,29,32,41,30,0,0,0,0,0,0,0,0
2017-18,10/11/2018,OTSEGO,472001040000,RICHFIELD SPRINGS CSD,472001040002,RICHFIELD SPRINGS JR/SR HIGH SCHOOL,PUBLIC,01,All Students,176,0,0,0,0,0,0,0,0,0,0,0,35,31,33,23,29,25,0
2017-18,10/11/2018,OTSEGO,472202040000,CHERRY VLY-SPRGFLD,472202040001,CHERRY VALLEY-SPRINGFIELD CENTRAL,PUBLIC,01,All Students,478,0,36,0,34,40,34,29,25,35,31,3,37,44,39,32,29,30,0
2017-18,10/11/2018,OTSEGO,472506040000,WORCESTER,472506040001,WORCESTER SCHOOL,PUBLIC,01,All Students,346,0,14,0,23,28,18,25,31,32,23,0,22,30,24,22,30,24,0
2017-18,10/11/2018,PUTNAM,480101060000,MAHOPAC,480101060001,MAHOPAC HIGH SCHOOL,PUBLIC,01,All Students,1498,0,0,0,0,0,0,0,0,0,0,0,0,0,347,375,382,383,11
2017-18,10/11/2018,PUTNAM,480101060000,MAHOPAC,480101060002,AUSTIN ROAD ELEMENTARY SCHOOL,PUBLIC,01,All Students,612,0,0,0,103,87,96,109,107,106,0,4,0,0,0,0,0,0,0
2017-18,10/11/2018,PUTNAM,480101060000,MAHOPAC,480101060004,MAHOPAC MIDDLE SCHOOL,PUBLIC,01,All Students,949,0,0,0,0,0,0,0,0,0,309,0,309,327,0,0,0,0,4
2017-18,10/11/2018,PUTNAM,480101060000,MAHOPAC,480101060005,LAKEVIEW ELEMENTARY SCHOOL,PUBLIC,01,All Students,588,0,0,0,93,88,105,91,118,93,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,PUTNAM,480101060000,MAHOPAC,480101060006,FULMAR ROAD ELEMENTARY SCHOOL,PUBLIC,01,All Students,485,0,0,0,61,90,79,90,83,82,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,PUTNAM,480101060000,MAHOPAC,480101060008,MAHOPAC FALLS SCHOOL,PUBLIC,01,All Students,4,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0
2017-18,10/11/2018,PUTNAM,480102060000,CARMEL,480102060001,KENT PRIMARY SCHOOL,PUBLIC,01,All Students,396,0,0,0,83,82,74,65,85,0,0,7,0,0,0,0,0,0,0
2017-18,10/11/2018,PUTNAM,480102060000,CARMEL,480102060002,KENT ELEMENTARY SCHOOL,PUBLIC,01,All Students,450,0,0,0,77,107,90,86,90,0,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,PUTNAM,480102060000,CARMEL,480102060003,MATTHEW PATERSON ELEMENTARY SCHOOL,PUBLIC,01,All Students,496,0,0,0,97,84,99,91,124,0,0,1,0,0,0,0,0,0,0
2017-18,10/11/2018,PUTNAM,480102060000,CARMEL,480102060005,CARMEL HIGH SCHOOL,PUBLIC,01,All Students,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,361,366,339,359,21
2017-18,10/11/2018,PUTNAM,480102060000,CARMEL,480102060007,GEORGE FISCHER MIDDLE SCHOOL,PUBLIC,01,All Students,1326,0,0,0,0,0,0,0,0,316,335,5,306,361,0,0,0,0,3
2017-18,10/11/2018,PUTNAM,480401040000,HALDANE,480401040001,HALDANE ELEMENTARY/MIDDLE SCHOOL,PUBLIC,01,All Students,538,0,0,0,31,49,69,68,53,60,69,0,77,61,0,0,0,0,1
2017-18,10/11/2018,PUTNAM,480401040000,HALDANE,480401040002,HALDANE HIGH SCHOOL,PUBLIC,01,All Students,299,0,0,0,0,0,0,0,0,0,0,0,0,0,72,69,84,73,1
2017-18,10/11/2018,PUTNAM,480404020000,GARRISON,480404020001,GARRISON SCHOOL,PUBLIC,01,All Students,212,0,0,0,22,24,23,35,33,16,14,0,25,20,0,0,0,0,0
2017-18,10/11/2018,PUTNAM,480503040000,PUTNAM VALLEY,480503040001,PUTNAM VALLEY HIGH SCHOOL,PUBLIC,01,All Students,566,0,0,0,0,0,0,0,0,0,0,0,0,0,138,141,142,135,10
2017-18,10/11/2018,PUTNAM,480503040000,PUTNAM VALLEY,480503040002,PUTNAM VALLEY MIDDLE SCHOOL,PUBLIC,01,All Students,536,0,0,0,0,0,0,0,0,128,123,0,138,146,0,0,0,0,1
2017-18,10/11/2018,PUTNAM,480503040000,PUTNAM VALLEY,480503040003,PUTNAM VALLEY ELEMENTARY SCHOOL,PUBLIC,01,All Students,544,0,0,0,90,99,128,106,119,0,0,1,0,0,0,0,0,0,1
2017-18,10/11/2018,PUTNAM,480601060000,BREWSTER,480601060002,C V STARR INTERMEDIATE SCHOOL,PUBLIC,01,All Students,714,0,0,0,0,0,0,220,226,263,0,5,0,0,0,0,0,0,0
2017-18,10/11/2018,PUTNAM,480601060000,BREWSTER,480601060003,BREWSTER HIGH SCHOOL,PUBLIC,01,All Students,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,271,266,245,281,17
2017-18,10/11/2018,PUTNAM,480601060000,BREWSTER,480601060004,JOHN F KENNEDY ELEMENTARY SCHOOL,PUBLIC,01,All Students,608,0,0,0,192,203,213,0,0,0,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,PUTNAM,480601060000,BREWSTER,480601060005,HENRY H WELLS MIDDLE SCHOOL,PUBLIC,01,All Students,678,0,0,0,0,0,0,0,0,0,211,0,221,237,0,0,0,0,9
2017-18,10/11/2018,RENSSELAER,490101040000,BERLIN,490101040001,BERLIN ELEMENTARY SCHOOL,PUBLIC,01,All Students,273,0,0,0,41,46,49,51,49,37,0,0,0,0,0,0,0,0,0
