SCHOOL YEAR,DATE OF REPORT,COUNTY,STATE DISTRICT ID,DISTRICT NAME,STATE LOCATION ID,LOCATION NAME,SCHOOL TYPE,SUBGROUP CODE,SUBGROUP NAME,Enrollment,PK (HALF DAY),PK (FULL DAY),KG (HALF DAY),KG (FULL DAY),GRADE 1,GRADE 2,GRADE 3,GRADE 4,GRADE 5,GRADE 6,UNGRADED (ELEMENTARY),GRADE 7,GRADE 8,GRADE 9,GRADE 10,GRADE 11,GRADE 12,UNGRADED (SECONDARY)
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010021,PS 21 MARGARET EMERY-ELM PARK,PUBLIC,1,All Students,447,0,0,0,62,80,74,85,69,77,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010022,PS 22 GRANITEVILLE,PUBLIC,1,All Students,1036,36,0,0,174,168,161,157,172,167,0,1,0,0,0,0,0,0,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010023,PS 23 RICHMONDTOWN,PUBLIC,1,All Students,495,28,0,0,83,77,64,84,73,85,0,1,0,0,0,0,0,0,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010024,IS 24 MYRA S BARNES,PUBLIC,1,All Students,1388,0,0,0,0,0,0,0,0,0,440,3,466,478,0,0,0,0,1
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010026,PS 26 THE CARTERET SCHOOL,PUBLIC,1,All Students,211,35,0,0,42,24,24,28,28,29,0,1,0,0,0,0,0,0,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010027,IS 27 ANNING S PRALL,PUBLIC,1,All Students,1123,0,0,0,0,0,0,0,0,0,366,0,383,370,0,0,0,0,4
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010029,PS 29 BARDWELL,PUBLIC,1,All Students,777,0,18,0,101,122,133,128,124,151,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010030,PS 30 WESTERLEIGH,PUBLIC,1,All Students,810,0,18,0,135,136,112,133,144,130,0,2,0,0,0,0,0,0,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010031,PS 31 WILLIAM T DAVIS,PUBLIC,1,All Students,471,0,18,0,69,84,81,82,65,70,0,2,0,0,0,0,0,0,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010032,PS 32 THE GIFFORD SCHOOL,PUBLIC,1,All Students,784,33,0,0,108,111,107,131,140,154,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010034,IS 34 TOTTENVILLE,PUBLIC,1,All Students,1152,0,0,0,0,0,0,0,0,0,386,1,394,369,0,0,0,0,2
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010035,PS 35 THE CLOVE VALLEY SCHOOL,PUBLIC,1,All Students,364,0,0,0,59,76,51,58,60,60,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010036,PS 36 J C DRUMGOOLE,PUBLIC,1,All Students,932,56,0,0,125,148,145,166,133,159,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010038,PS 38 GEORGE CROMWELL,PUBLIC,1,All Students,342,0,18,0,54,47,60,56,61,45,0,1,0,0,0,0,0,0,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010039,PS 39 FRANCIS J MURPHY JR,PUBLIC,1,All Students,587,36,0,0,95,90,101,86,86,91,0,2,0,0,0,0,0,0,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010041,PS 41 NEW DORP,PUBLIC,1,All Students,715,32,18,0,124,112,117,90,120,101,0,1,0,0,0,0,0,0,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010042,PS 42 ELTINGVILLE,PUBLIC,1,All Students,940,69,0,0,136,147,153,132,137,166,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010044,PS 44 THOMAS C BROWN,PUBLIC,1,All Students,897,0,84,0,146,152,132,144,129,109,0,1,0,0,0,0,0,0,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010045,PS 45 JOHN TYLER,PUBLIC,1,All Students,911,0,0,0,149,160,161,144,133,161,0,3,0,0,0,0,0,0,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010046,PS 46 ALBERT V MANISCALCO,PUBLIC,1,All Students,334,21,0,0,51,55,49,48,55,55,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010048,PS 48 WILLIAM C WILCOX,PUBLIC,1,All Students,747,35,0,0,92,101,115,97,106,99,101,1,0,0,0,0,0,0,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010049,IS 49 BERTHA A DREYFUS,PUBLIC,1,All Students,796,0,0,0,0,0,0,0,0,0,260,1,258,277,0,0,0,0,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010050,PS 50 FRANK HANKINSON,PUBLIC,1,All Students,888,32,18,0,115,169,150,146,145,111,0,2,0,0,0,0,0,0,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010051,IS 51 EDWIN MARKHAM,PUBLIC,1,All Students,1123,0,0,0,0,0,0,0,0,0,432,1,383,303,0,0,0,0,4
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010052,PS 52 JOHN C THOMPSON,PUBLIC,1,All Students,510,27,0,0,68,57,95,80,87,94,0,2,0,0,0,0,0,0,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010053,PS 53 BAY TERRACE,PUBLIC,1,All Students,659,0,49,0,116,112,106,92,78,103,0,2,0,0,0,0,0,0,1
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010054,PS 54 CHARLES W LENG,PUBLIC,1,All Students,823,56,0,0,136,126,126,110,123,145,0,1,0,0,0,0,0,0,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010055,PS 55 HENRY M BOEHM,PUBLIC,1,All Students,664,36,0,0,96,107,97,91,116,112,0,9,0,0,0,0,0,0,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010056,PS 56 THE LOUIS DESARIO SCHOOL,PUBLIC,1,All Students,731,59,0,0,86,120,103,117,104,137,0,5,0,0,0,0,0,0,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010057,PS 57 HUBERT H HUMPHREY,PUBLIC,1,All Students,651,0,50,0,109,115,119,89,84,83,0,2,0,0,0,0,0,0,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010058,SPACE SHUTTLE COLUMBIA SCHOOL,PUBLIC,1,All Students,798,34,0,0,137,122,125,142,124,113,0,1,0,0,0,0,0,0,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010059,HARBOR VIEW SCHOOL (THE),PUBLIC,1,All Students,81,0,36,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010060,PS 60 ALICE AUSTEN,PUBLIC,1,All Students,938,67,0,0,154,133,152,149,128,151,0,4,0,0,0,0,0,0,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010061,IS 61 WILLIAM A MORRIS,PUBLIC,1,All Students,1178,0,0,0,0,0,0,0,0,0,392,5,345,429,0,0,0,0,7
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010063,MARSH AVE SCH FOR EXPEDITIONARY LRN,PUBLIC,1,All Students,440,0,0,0,0,0,0,0,0,0,147,0,149,141,0,0,0,0,3
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010065,PS 65 THE ACAD OF INNOVATIVE LRNING,PUBLIC,1,All Students,402,0,36,0,53,56,61,55,61,79,0,1,0,0,0,0,0,0,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010069,PS 69 DANIEL D TOMPKINS,PUBLIC,1,All Students,936,0,0,0,170,164,144,146,159,146,0,7,0,0,0,0,0,0,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010072,IS 72 ROCCO LAURIE,PUBLIC,1,All Students,1248,0,0,0,0,0,0,0,0,0,383,3,405,447,0,0,0,0,10
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010074,PS 74 FUTURE LEADERS ELEMENTARY,PUBLIC,1,All Students,294,0,36,0,55,68,60,48,23,0,0,4,0,0,0,0,0,0,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010075,IS 75 FRANK D PAULO,PUBLIC,1,All Students,1342,0,0,0,0,0,0,0,0,0,476,0,375,478,0,0,0,0,13
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010078,PS 78,PUBLIC,1,All Students,501,0,17,0,151,139,111,82,0,0,0,1,0,0,0,0,0,0,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100010861,STATEN ISLAND SCH-CIVIC LEADERSHIP,PUBLIC,1,All Students,849,0,18,0,102,104,106,69,70,74,100,4,97,105,0,0,0,0,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100011047,CSI HS-INTERNATIONAL STUDIES,PUBLIC,1,All Students,526,0,0,0,0,0,0,0,0,0,0,0,0,0,136,136,123,131,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100011064,G MCCOWN EXPEDITIONARY LEARNING SCH,PUBLIC,1,All Students,467,0,0,0,0,0,0,0,0,0,0,0,0,0,130,120,120,97,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100011080,MICHAEL J PETRIDES SCHOOL (THE),PUBLIC,1,All Students,1262,0,0,0,74,75,83,88,99,98,96,1,98,95,124,111,119,98,3
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100011440,NEW DORP HIGH SCHOOL,PUBLIC,1,All Students,2708,0,0,0,0,0,0,0,0,0,0,0,0,0,795,727,782,403,1
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100011445,PORT RICHMOND HIGH SCHOOL,PUBLIC,1,All Students,1760,0,0,0,0,0,0,0,0,0,0,0,0,0,619,433,337,370,1
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100011450,CURTIS HIGH SCHOOL,PUBLIC,1,All Students,2380,0,0,0,0,0,0,0,0,0,0,0,0,0,788,800,398,393,1
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100011455,TOTTENVILLE HIGH SCHOOL,PUBLIC,1,All Students,3910,0,0,0,0,0,0,0,0,0,0,0,0,0,1037,1023,980,857,13
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100011460,SUSAN E WAGNER HIGH SCHOOL,PUBLIC,1,All Students,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,904,964,716,730,114
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100011470,CONCORD HIGH SCHOOL,PUBLIC,1,All Students,146,0,0,0,0,0,0,0,0,0,0,0,0,0,15,64,66,1,0
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100011600,RALPH R MCKEE CAREER-TECH HIGH SCH,PUBLIC,1,All Students,620,0,0,0,0,0,0,0,0,0,0,0,0,0,196,196,89,125,14
2013-14,5/4/2017,RICHMOND,3.531E+11,NYC GEOG DIST #31 - SI,353100011605,STATEN ISLAND TECH HIGH SCHOOL,PUBLIC,1,All Students,1235,0,0,0,0,0,0,0,0,0,0,0,0,0,331,314,296,294,0
2013-14,5/4/2017,NIAGARA,4.00301E+11,LEWISTON PORTER,400301060002,PRIMARY EDUCATION CENTER,PUBLIC,1,All Students,423,0,0,0,138,126,126,33,0,0,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.00301E+11,LEWISTON PORTER,400301060003,INTERMEDIATE EDUCATION CENTER,PUBLIC,1,All Students,419,0,0,0,0,0,0,105,149,165,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.00301E+11,LEWISTON PORTER,400301060005,LEWISTON PORTER MIDDLE SCHOOL,PUBLIC,1,All Students,497,0,0,0,0,0,0,0,0,0,153,0,166,177,0,0,0,0,1
2013-14,5/4/2017,NIAGARA,4.00301E+11,LEWISTON PORTER,400301060006,LEWISTON PORTER SENIOR HIGH SCHOOL,PUBLIC,1,All Students,738,0,0,0,0,0,0,0,0,0,0,0,0,0,176,197,171,183,11
2013-14,5/4/2017,NIAGARA,4.004E+11,LOCKPORT,400400010001,ANNA MERRITT ELEMENTARY SCHOOL,PUBLIC,1,All Students,357,0,0,0,72,86,69,72,58,0,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.004E+11,LOCKPORT,400400010002,CHARLES A UPSON ELEMENTARY SCHOOL,PUBLIC,1,All Students,532,0,0,0,113,110,102,89,77,0,0,41,0,0,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.004E+11,LOCKPORT,400400010005,GEORGE SOUTHARD ELEMENTARY SCHOOL,PUBLIC,1,All Students,445,0,0,0,93,84,97,96,74,0,0,1,0,0,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.004E+11,LOCKPORT,400400010006,JOHN E POUND EARLY CHILDHOOD CTR,PUBLIC,1,All Students,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.004E+11,LOCKPORT,400400010007,ROY KELLEY ELEMENTARY SCHOOL,PUBLIC,1,All Students,439,0,0,0,92,82,96,85,83,0,0,1,0,0,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.004E+11,LOCKPORT,400400010009,EMMET BELKNAP INTERMEDIATE SCHOOL,PUBLIC,1,All Students,701,0,0,0,0,0,0,0,0,348,327,18,1,0,0,0,0,0,7
2013-14,5/4/2017,NIAGARA,4.004E+11,LOCKPORT,400400010010,NORTH PARK JUNIOR HIGH SCHOOL,PUBLIC,1,All Students,726,0,0,0,0,0,0,0,0,0,0,0,331,382,0,0,0,0,13
2013-14,5/4/2017,NIAGARA,4.004E+11,LOCKPORT,400400010011,LOCKPORT HIGH SCHOOL,PUBLIC,1,All Students,1547,0,0,0,0,0,0,0,0,0,0,0,0,0,376,362,393,385,31
2013-14,5/4/2017,NIAGARA,4.00601E+11,NEWFANE,400601060001,NEWFANE EARLY CHLDHD CTR,PUBLIC,1,All Students,138,30,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.00601E+11,NEWFANE,400601060002,NEWFANE ELEMENTARY SCHOOL,PUBLIC,1,All Students,428,0,0,0,2,99,92,100,128,0,0,7,0,0,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.00601E+11,NEWFANE,400601060006,NEWFANE SENIOR HIGH SCHOOL,PUBLIC,1,All Students,566,0,0,0,0,0,0,0,0,0,0,0,0,0,147,140,139,136,4
2013-14,5/4/2017,NIAGARA,4.00601E+11,NEWFANE,400601060008,NEWFANE MIDDLE SCHOOL,PUBLIC,1,All Students,536,0,0,0,0,0,0,0,0,107,132,6,144,147,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.00701E+11,NIAGARA WHEATFIELD,400701060002,WEST STREET ELEMENTARY SCHOOL,PUBLIC,1,All Students,480,0,0,0,66,82,78,66,88,100,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.00701E+11,NIAGARA WHEATFIELD,400701060003,TUSCARORA ELEMENTARY SCHOOL,PUBLIC,1,All Students,114,0,12,0,15,11,12,14,21,9,20,0,0,0,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.00701E+11,NIAGARA WHEATFIELD,400701060004,COLONIAL VILLAGE ELEMENTARY SCHOOL,PUBLIC,1,All Students,414,0,0,0,46,75,70,65,69,81,0,8,0,0,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.00701E+11,NIAGARA WHEATFIELD,400701060005,ERRICK ROAD ELEMENTARY SCHOOL,PUBLIC,1,All Students,601,0,0,0,88,104,103,98,98,109,0,1,0,0,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.00701E+11,NIAGARA WHEATFIELD,400701060009,EDWARD TOWN MIDDLE SCHOOL,PUBLIC,1,All Students,911,0,0,0,0,0,0,0,0,0,283,2,315,304,0,0,0,0,7
2013-14,5/4/2017,NIAGARA,4.00701E+11,NIAGARA WHEATFIELD,400701060010,NIAGARA-WHEATFIELD SR HIGH SCHOOL,PUBLIC,1,All Students,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,321,315,294,326,15
2013-14,5/4/2017,NIAGARA,4.008E+11,NIAGARA FALLS,400800010010,SEVENTY NINTH STREET SCHOOL,PUBLIC,1,All Students,450,0,41,0,66,78,49,62,56,48,50,0,0,0,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.008E+11,NIAGARA FALLS,400800010012,GERALDINE J MANN SCHOOL,PUBLIC,1,All Students,480,0,40,0,75,65,64,58,62,69,47,0,0,0,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.008E+11,NIAGARA FALLS,400800010015,HENRY J KALFAS MAGNET SCHOOL,PUBLIC,1,All Students,468,0,60,0,58,65,61,61,62,49,52,0,0,0,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.008E+11,NIAGARA FALLS,400800010020,HYDE PARK SCHOOL,PUBLIC,1,All Students,461,0,39,0,62,68,72,46,48,72,54,0,0,0,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.008E+11,NIAGARA FALLS,400800010021,MAPLE AVENUE SCHOOL,PUBLIC,1,All Students,393,0,40,0,46,62,47,45,56,50,46,1,0,0,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.008E+11,NIAGARA FALLS,400800010022,NIAGARA STREET SCHOOL,PUBLIC,1,All Students,634,0,39,0,93,107,70,81,75,77,91,1,0,0,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.008E+11,NIAGARA FALLS,400800010031,HARRY F ABATE ELEMENTARY SCHOOL,PUBLIC,1,All Students,667,0,40,0,76,70,88,85,98,103,78,29,0,0,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.008E+11,NIAGARA FALLS,400800010034,NIAGARA FALLS HIGH SCHOOL,PUBLIC,1,All Students,1906,0,0,0,0,0,0,0,0,0,0,0,0,0,513,484,430,443,36
2013-14,5/4/2017,NIAGARA,4.008E+11,NIAGARA FALLS,400800010040,GASKILL PREPARATORY SCHOOL,PUBLIC,1,All Students,542,0,0,0,0,0,0,0,0,0,0,0,308,234,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.008E+11,NIAGARA FALLS,400800010041,LASALLE PREPARATORY SCHOOL,PUBLIC,1,All Students,538,0,0,0,0,0,0,0,0,0,0,0,250,277,0,0,0,0,11
2013-14,5/4/2017,NIAGARA,4.008E+11,NIAGARA FALLS,400800010042,CATARACT ELEMENTARY SCHOOL,PUBLIC,1,All Students,485,0,40,0,73,69,55,63,65,48,71,1,0,0,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.009E+11,NORTH TONAWANDA,400900010003,DRAKE SCHOOL,PUBLIC,1,All Students,345,0,0,0,46,39,61,49,40,51,59,0,0,0,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.009E+11,NORTH TONAWANDA,400900010007,MEADOW SCHOOL,PUBLIC,1,All Students,638,0,0,0,91,94,92,70,71,90,106,24,0,0,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.009E+11,NORTH TONAWANDA,400900010008,OHIO ELEMENTARY SCHOOL,PUBLIC,1,All Students,470,0,0,0,67,65,74,75,76,49,64,0,0,0,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.009E+11,NORTH TONAWANDA,400900010009,SPRUCE SCHOOL,PUBLIC,1,All Students,413,0,0,0,64,68,52,64,50,55,60,0,0,0,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.009E+11,NORTH TONAWANDA,400900010011,NORTH TONAWANDA HIGH SCHOOL,PUBLIC,1,All Students,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,331,263,301,291,24
2013-14,5/4/2017,NIAGARA,4.009E+11,NORTH TONAWANDA,400900010012,NORTH TONAWANDA MIDDLE SCHOOL,PUBLIC,1,All Students,592,0,0,0,0,0,0,0,0,0,0,1,298,283,0,0,0,0,10
2013-14,5/4/2017,NIAGARA,4.01001E+11,STARPOINT,401001060001,STARPOINT HIGH SCHOOL,PUBLIC,1,All Students,844,0,0,0,0,0,0,0,0,0,0,0,0,0,196,215,214,215,4
2013-14,5/4/2017,NIAGARA,4.01001E+11,STARPOINT,401001060002,REGAN INTERMEDIATE SCHOOL,PUBLIC,1,All Students,627,0,0,0,0,0,0,192,209,221,0,5,0,0,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.01001E+11,STARPOINT,401001060003,FRICANO PRIMARY SCHOOL,PUBLIC,1,All Students,573,0,0,0,184,207,182,0,0,0,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.01001E+11,STARPOINT,401001060004,STARPOINT MIDDLE SCHOOL,PUBLIC,1,All Students,597,0,0,0,0,0,0,0,0,0,189,1,189,218,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.01201E+11,ROYALTON HARTLAND,401201060001,ROYALTON-HARTLAND ELEMENTARY SCHOOL,PUBLIC,1,All Students,512,54,0,0,99,86,96,85,92,0,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.01201E+11,ROYALTON HARTLAND,401201060003,ROYALTON-HARTLAND HIGH SCHOOL,PUBLIC,1,All Students,476,0,0,0,0,0,0,0,0,0,0,0,0,0,121,113,122,120,0
2013-14,5/4/2017,NIAGARA,4.01201E+11,ROYALTON HARTLAND,401201060004,ROYALTON-HARTLAND MIDDLE SCHOOL,PUBLIC,1,All Students,459,0,0,0,0,0,0,0,0,116,110,2,127,101,0,0,0,0,3
2013-14,5/4/2017,NIAGARA,4.01301E+11,BARKER,401301040002,PRATT ELEMENTARY SCHOOL,PUBLIC,1,All Students,437,30,0,0,57,51,50,54,66,70,59,0,0,0,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.01301E+11,BARKER,401301040003,BARKER JR/SR HIGH SCHOOL,PUBLIC,1,All Students,433,0,0,0,0,0,0,0,0,0,0,0,64,60,74,62,87,79,7
2013-14,5/4/2017,NIAGARA,4.01501E+11,WILSON,401501060001,W H STEVENSON ELEMENTARY SCHOOL,PUBLIC,1,All Students,225,18,0,0,37,40,35,28,31,36,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.01501E+11,WILSON,401501060002,THOMAS MARKS ELEMENTARY SCHOOL,PUBLIC,1,All Students,288,0,0,0,46,47,44,43,55,53,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,NIAGARA,4.01501E+11,WILSON,401501060003,WILSON HIGH SCHOOL,PUBLIC,1,All Students,759,0,0,0,0,0,0,0,0,0,101,2,111,104,109,113,85,125,9
2013-14,5/4/2017,ONEIDA,4.10401E+11,ADIRONDACK,410401060001,ADIRONDACK MIDDLE SCHOOL,PUBLIC,1,All Students,293,0,0,0,0,0,0,0,0,0,84,1,103,103,0,0,0,0,2
2013-14,5/4/2017,ONEIDA,4.10401E+11,ADIRONDACK,410401060002,WEST LEYDEN ELEMENTARY SCHOOL,PUBLIC,1,All Students,163,23,0,0,22,27,22,25,17,27,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,ONEIDA,4.10401E+11,ADIRONDACK,410401060003,FORESTPORT ELEMENTARY SCHOOL,PUBLIC,1,All Students,102,11,0,0,17,21,17,11,11,14,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,ONEIDA,4.10401E+11,ADIRONDACK,410401060004,BOONVILLE ELEMENTARY SCHOOL,PUBLIC,1,All Students,350,30,0,0,54,53,50,50,41,62,0,10,0,0,0,0,0,0,0
2013-14,5/4/2017,ONEIDA,4.10401E+11,ADIRONDACK,410401060005,ADIRONDACK HIGH SCHOOL,PUBLIC,1,All Students,393,0,0,0,0,0,0,0,0,0,0,0,0,0,97,91,98,104,3
2013-14,5/4/2017,ONEIDA,4.10601E+11,CAMDEN,410601040002,MCCONNELLSVILLE ELEMENTARY SCHOOL,PUBLIC,1,All Students,242,36,0,0,34,33,39,30,36,34,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,ONEIDA,4.10601E+11,CAMDEN,410601040003,NORTH BAY AREA SCHOOL,PUBLIC,1,All Students,176,18,0,0,27,38,26,28,28,11,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,ONEIDA,4.10601E+11,CAMDEN,410601040004,ANNSVILLE AREA SCHOOL,PUBLIC,1,All Students,196,18,0,0,21,43,25,28,27,34,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,ONEIDA,4.10601E+11,CAMDEN,410601040006,CAMDEN SENIOR HIGH SCHOOL,PUBLIC,1,All Students,712,0,0,0,0,0,0,0,0,0,0,0,0,0,199,176,168,161,8
2013-14,5/4/2017,ONEIDA,4.10601E+11,CAMDEN,410601040007,CAMDEN ELEMENTARY SCHOOL,PUBLIC,1,All Students,480,36,0,0,67,69,66,79,81,78,0,4,0,0,0,0,0,0,0
2013-14,5/4/2017,ONEIDA,4.10601E+11,CAMDEN,410601040010,CAMDEN MIDDLE SCHOOL,PUBLIC,1,All Students,469,0,0,0,0,0,0,0,0,0,156,2,165,142,0,0,0,0,4
2013-14,5/4/2017,ONEIDA,4.11101E+11,CLINTON,411101060001,CLINTON ELEMENTARY SCHOOL,PUBLIC,1,All Students,572,0,0,0,81,80,93,98,113,97,0,10,0,0,0,0,0,0,0
2013-14,5/4/2017,ONEIDA,4.11101E+11,CLINTON,411101060004,CLINTON MIDDLE SCHOOL,PUBLIC,1,All Students,297,0,0,0,0,0,0,0,0,0,87,0,118,91,0,0,0,0,1
2013-14,5/4/2017,ONEIDA,4.11101E+11,CLINTON,411101060005,CLINTON SENIOR HIGH SCHOOL,PUBLIC,1,All Students,408,0,0,0,0,0,0,0,0,0,0,0,0,0,94,115,102,97,0
2013-14,5/4/2017,ONEIDA,4.11501E+11,NEW HARTFORD,411501060001,NEW HARTFORD SENIOR HIGH SCHOOL,PUBLIC,1,All Students,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,227,210,3
